step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
886,3.5667,,35.40,,370001,5668.0,5668.0,1858076672,4964.0,4937.5,1.01e-04,0.7885,fp8_tensorwise,125M,64,32,2048,142461696,1
887,3.6384,,38.03,,380831,5506.8,5506.8,1860173824,4969.5,4943.0,1.01e-04,0.8125,fp8_tensorwise,125M,64,32,2048,142461696,1
888,3.5249,,33.95,,391188,5361.0,5361.0,1862270976,4974.9,4948.3,1.01e-04,0.8209,fp8_tensorwise,125M,64,32,2048,142461696,1
889,3.5376,,34.38,,384153,5459.2,5459.2,1864368128,4980.4,4953.8,1.00e-04,0.7379,fp8_tensorwise,125M,64,32,2048,142461696,1
890,3.5715,,35.57,,391878,5351.5,5351.5,1866465280,4985.7,4959.2,9.99e-05,0.6591,fp8_tensorwise,125M,64,32,2048,142461696,1
891,3.6120,,37.04,,392251,5346.5,5346.5,1868562432,4991.1,4964.5,9.97e-05,0.6274,fp8_tensorwise,125M,64,32,2048,142461696,1
892,3.5461,,34.68,,389083,5390.0,5390.0,1870659584,4996.4,4969.9,9.94e-05,0.6021,fp8_tensorwise,125M,64,32,2048,142461696,1
893,3.5829,,35.98,,346133,6058.8,6058.8,1872756736,5002.5,4975.9,9.91e-05,0.4993,fp8_tensorwise,125M,64,32,2048,142461696,1
894,3.5962,,36.46,,365642,5735.5,5735.5,1874853888,5008.2,4981.7,9.88e-05,0.5198,fp8_tensorwise,125M,64,32,2048,142461696,1
895,3.5623,,35.24,,368878,5685.2,5685.2,1876951040,5013.9,4987.4,9.85e-05,0.4868,fp8_tensorwise,125M,64,32,2048,142461696,1
896,3.5800,,35.87,,376781,5566.0,5566.0,1879048192,5019.5,4992.9,9.82e-05,0.4833,fp8_tensorwise,125M,64,32,2048,142461696,1
897,3.5052,,33.29,,367691,5703.6,5703.6,1881145344,5025.2,4998.6,9.80e-05,0.4442,fp8_tensorwise,125M,64,32,2048,142461696,1
898,3.5605,,35.18,,370128,5666.0,5666.0,1883242496,5030.9,5004.3,9.77e-05,0.4456,fp8_tensorwise,125M,64,32,2048,142461696,1
899,3.5775,,35.79,,372226,5634.1,5634.1,1885339648,5036.5,5009.9,9.74e-05,0.4560,fp8_tensorwise,125M,64,32,2048,142461696,1
900,3.5500,,34.81,,380624,5509.8,5509.8,1887436800,5042.0,5015.4,9.71e-05,0.4609,fp8_tensorwise,125M,64,32,2048,142461696,1
901,3.5850,,36.05,,388789,5394.1,5394.1,1889533952,5047.4,5020.8,9.68e-05,0.4918,fp8_tensorwise,125M,64,32,2048,142461696,1
902,3.6140,,37.11,,381095,5503.0,5503.0,1891631104,5052.9,5026.3,9.66e-05,0.4928,fp8_tensorwise,125M,64,32,2048,142461696,1
903,3.5658,,35.37,,372701,5626.9,5626.9,1893728256,5058.5,5032.0,9.63e-05,0.4858,fp8_tensorwise,125M,64,32,2048,142461696,1
904,3.6898,,40.04,,385601,5438.7,5438.7,1895825408,5064.0,5037.4,9.60e-05,0.5024,fp8_tensorwise,125M,64,32,2048,142461696,1
905,3.5376,,34.38,,381781,5493.1,5493.1,1897922560,5069.5,5042.9,9.57e-05,0.5129,fp8_tensorwise,125M,64,32,2048,142461696,1
906,3.5409,,34.50,,359049,5840.9,5840.9,1900019712,5075.3,5048.7,9.55e-05,0.4703,fp8_tensorwise,125M,64,32,2048,142461696,1
907,3.5198,,33.78,,391324,5359.1,5359.1,1902116864,5080.7,5054.1,9.52e-05,0.4564,fp8_tensorwise,125M,64,32,2048,142461696,1
908,3.5476,,34.73,,354395,5917.5,5917.5,1904214016,5086.6,5060.0,9.49e-05,0.4340,fp8_tensorwise,125M,64,32,2048,142461696,1
909,3.5809,,35.91,,384720,5451.1,5451.1,1906311168,5092.0,5065.5,9.46e-05,0.4440,fp8_tensorwise,125M,64,32,2048,142461696,1
910,3.5905,,36.25,,380492,5511.7,5511.7,1908408320,5097.5,5071.0,9.43e-05,0.4603,fp8_tensorwise,125M,64,32,2048,142461696,1
911,3.6099,,36.96,,376690,5567.3,5567.3,1910505472,5103.1,5076.6,9.41e-05,0.4396,fp8_tensorwise,125M,64,32,2048,142461696,1
912,3.5330,,34.22,,384691,5451.5,5451.5,1912602624,5108.6,5082.0,9.38e-05,0.4840,fp8_tensorwise,125M,64,32,2048,142461696,1
913,3.5678,,35.44,,383107,5474.1,5474.1,1914699776,5114.0,5087.5,9.35e-05,0.5465,fp8_tensorwise,125M,64,32,2048,142461696,1
914,3.5238,,33.91,,379506,5526.0,5526.0,1916796928,5119.6,5093.0,9.32e-05,0.6637,fp8_tensorwise,125M,64,32,2048,142461696,1
915,3.5429,,34.57,,381260,5500.6,5500.6,1918894080,5125.1,5098.5,9.30e-05,0.7666,fp8_tensorwise,125M,64,32,2048,142461696,1
916,3.5448,,34.63,,361518,5801.0,5801.0,1920991232,5130.9,5104.3,9.27e-05,0.8005,fp8_tensorwise,125M,64,32,2048,142461696,1
917,3.5129,,33.55,,372042,5636.9,5636.9,1923088384,5136.5,5109.9,9.24e-05,0.7426,fp8_tensorwise,125M,64,32,2048,142461696,1
918,3.5265,,34.00,,388622,5396.4,5396.4,1925185536,5141.9,5115.3,9.21e-05,0.9408,fp8_tensorwise,125M,64,32,2048,142461696,1
919,3.5222,,33.86,,390530,5370.0,5370.0,1927282688,5147.3,5120.7,9.19e-05,1.1329,fp8_tensorwise,125M,64,32,2048,142461696,1
920,3.5186,,33.74,,388819,5393.6,5393.6,1929379840,5152.7,5126.1,9.16e-05,0.6866,fp8_tensorwise,125M,64,32,2048,142461696,1
921,3.5610,,35.20,,369567,5674.6,5674.6,1931476992,5158.3,5131.8,9.13e-05,0.6989,fp8_tensorwise,125M,64,32,2048,142461696,1
922,3.5424,,34.55,,383500,5468.5,5468.5,1933574144,5163.8,5137.2,9.11e-05,0.6261,fp8_tensorwise,125M,64,32,2048,142461696,1
923,3.5165,,33.66,,391242,5360.2,5360.2,1935671296,5169.2,5142.6,9.08e-05,0.5129,fp8_tensorwise,125M,64,32,2048,142461696,1
924,3.5613,,35.21,,374516,5599.6,5599.6,1937768448,5174.8,5148.2,9.05e-05,0.5439,fp8_tensorwise,125M,64,32,2048,142461696,1
925,3.5508,,34.84,,385242,5443.7,5443.7,1939865600,5180.2,5153.6,9.03e-05,0.4845,fp8_tensorwise,125M,64,32,2048,142461696,1
926,3.5247,,33.94,,390197,5374.6,5374.6,1941962752,5185.6,5159.0,9.00e-05,0.4813,fp8_tensorwise,125M,64,32,2048,142461696,1
927,3.4902,,32.79,,380344,5513.8,5513.8,1944059904,5191.1,5164.5,8.97e-05,0.4459,fp8_tensorwise,125M,64,32,2048,142461696,1
928,3.5326,,34.21,,392443,5343.8,5343.8,1946157056,5196.4,5169.9,8.94e-05,0.4338,fp8_tensorwise,125M,64,32,2048,142461696,1
929,3.5463,,34.69,,391749,5353.3,5353.3,1948254208,5201.8,5175.2,8.92e-05,0.4256,fp8_tensorwise,125M,64,32,2048,142461696,1
930,3.5398,,34.46,,392881,5337.9,5337.9,1950351360,5207.1,5180.6,8.89e-05,0.4394,fp8_tensorwise,125M,64,32,2048,142461696,1
931,3.5135,,33.56,,381313,5499.8,5499.8,1952448512,5212.6,5186.1,8.86e-05,0.4033,fp8_tensorwise,125M,64,32,2048,142461696,1
932,3.5176,,33.70,,376890,5564.4,5564.4,1954545664,5218.2,5191.6,8.84e-05,0.3894,fp8_tensorwise,125M,64,32,2048,142461696,1
933,3.5198,,33.78,,383975,5461.7,5461.7,1956642816,5223.7,5197.1,8.81e-05,0.4105,fp8_tensorwise,125M,64,32,2048,142461696,1
934,3.5287,,34.08,,378783,5536.6,5536.6,1958739968,5229.2,5202.6,8.78e-05,0.4317,fp8_tensorwise,125M,64,32,2048,142461696,1
935,3.4861,,32.66,,369969,5668.5,5668.5,1960837120,5234.9,5208.3,8.76e-05,0.4408,fp8_tensorwise,125M,64,32,2048,142461696,1
936,3.5565,,35.04,,379036,5532.9,5532.9,1962934272,5240.4,5213.8,8.73e-05,0.4574,fp8_tensorwise,125M,64,32,2048,142461696,1
937,3.5533,,34.93,,357414,5867.6,5867.6,1965031424,5246.3,5219.7,8.70e-05,0.4969,fp8_tensorwise,125M,64,32,2048,142461696,1
938,3.4771,,32.37,,383063,5474.7,5474.7,1967128576,5251.7,5225.2,8.68e-05,0.5011,fp8_tensorwise,125M,64,32,2048,142461696,1
939,3.5426,,34.56,,386655,5423.8,5423.8,1969225728,5257.2,5230.6,8.65e-05,0.4549,fp8_tensorwise,125M,64,32,2048,142461696,1
940,3.4827,,32.55,,379016,5533.1,5533.1,1971322880,5262.7,5236.1,8.63e-05,0.4520,fp8_tensorwise,125M,64,32,2048,142461696,1
941,3.4725,,32.22,,380877,5506.1,5506.1,1973420032,5268.2,5241.6,8.60e-05,0.4556,fp8_tensorwise,125M,64,32,2048,142461696,1
942,3.4849,,32.62,,391355,5358.7,5358.7,1975517184,5273.6,5247.0,8.57e-05,0.4561,fp8_tensorwise,125M,64,32,2048,142461696,1
943,3.4660,,32.01,,373166,5619.9,5619.9,1977614336,5279.2,5252.6,8.55e-05,0.4134,fp8_tensorwise,125M,64,32,2048,142461696,1
944,3.5084,,33.39,,369065,5682.3,5682.3,1979711488,5284.9,5258.3,8.52e-05,0.4346,fp8_tensorwise,125M,64,32,2048,142461696,1
945,3.5414,,34.51,,374634,5597.9,5597.9,1981808640,5290.5,5263.9,8.49e-05,0.6101,fp8_tensorwise,125M,64,32,2048,142461696,1
946,3.5379,,34.39,,385514,5439.9,5439.9,1983905792,5295.9,5269.3,8.47e-05,0.6924,fp8_tensorwise,125M,64,32,2048,142461696,1
947,3.5280,,34.05,,367790,5702.0,5702.0,1986002944,5301.6,5275.0,8.44e-05,0.6375,fp8_tensorwise,125M,64,32,2048,142461696,1
948,3.5508,,34.84,,390571,5369.5,5369.5,1988100096,5307.0,5280.4,8.42e-05,0.5917,fp8_tensorwise,125M,64,32,2048,142461696,1
949,3.5615,,35.22,,379253,5529.7,5529.7,1990197248,5312.5,5285.9,8.39e-05,0.6166,fp8_tensorwise,125M,64,32,2048,142461696,1
950,3.5292,,34.10,,379234,5530.0,5530.0,1992294400,5318.0,5291.5,8.36e-05,0.5842,fp8_tensorwise,125M,64,32,2048,142461696,1
951,3.5391,,34.43,,378631,5538.8,5538.8,1994391552,5323.6,5297.0,8.34e-05,0.6189,fp8_tensorwise,125M,64,32,2048,142461696,1
952,3.5410,,34.50,,381671,5494.7,5494.7,1996488704,5329.1,5302.5,8.31e-05,0.5993,fp8_tensorwise,125M,64,32,2048,142461696,1
953,3.5686,,35.47,,376858,5564.8,5564.8,1998585856,5334.6,5308.1,8.29e-05,0.5451,fp8_tensorwise,125M,64,32,2048,142461696,1
954,3.4452,,31.35,,359547,5832.8,5832.8,2000683008,5340.5,5313.9,8.26e-05,0.4855,fp8_tensorwise,125M,64,32,2048,142461696,1
955,3.4042,,30.09,,387972,5405.4,5405.4,2002780160,5345.9,5319.3,8.24e-05,0.5023,fp8_tensorwise,125M,64,32,2048,142461696,1
956,3.4817,,32.51,,381743,5493.6,5493.6,2004877312,5351.4,5324.8,8.21e-05,0.4848,fp8_tensorwise,125M,64,32,2048,142461696,1
957,3.5024,,33.20,,380769,5507.7,5507.7,2006974464,5356.9,5330.3,8.18e-05,0.4658,fp8_tensorwise,125M,64,32,2048,142461696,1
958,3.5185,,33.73,,379472,5526.5,5526.5,2009071616,5362.4,5335.8,8.16e-05,0.5395,fp8_tensorwise,125M,64,32,2048,142461696,1
959,3.5172,,33.69,,376038,5577.0,5577.0,2011168768,5368.0,5341.4,8.13e-05,0.4845,fp8_tensorwise,125M,64,32,2048,142461696,1
960,3.4410,,31.22,,386444,5426.8,5426.8,2013265920,5373.4,5346.8,8.11e-05,0.4543,fp8_tensorwise,125M,64,32,2048,142461696,1
961,3.4315,,30.92,,371176,5650.0,5650.0,2015363072,5379.0,5352.5,8.08e-05,0.4650,fp8_tensorwise,125M,64,32,2048,142461696,1
962,3.4671,,32.04,,373094,5621.0,5621.0,2017460224,5384.7,5358.1,8.06e-05,0.4607,fp8_tensorwise,125M,64,32,2048,142461696,1
963,3.4857,,32.65,,386514,5425.8,5425.8,2019557376,5390.1,5363.5,8.03e-05,0.4762,fp8_tensorwise,125M,64,32,2048,142461696,1
964,3.4536,,31.61,,383727,5465.2,5465.2,2021654528,5395.6,5369.0,8.01e-05,0.4768,fp8_tensorwise,125M,64,32,2048,142461696,1
965,3.4727,,32.22,,390514,5370.2,5370.2,2023751680,5400.9,5374.4,7.98e-05,0.4666,fp8_tensorwise,125M,64,32,2048,142461696,1
966,3.4848,,32.62,,381415,5498.3,5498.3,2025848832,5406.4,5379.9,7.96e-05,0.4858,fp8_tensorwise,125M,64,32,2048,142461696,1
967,3.4684,,32.09,,376415,5571.4,5571.4,2027945984,5412.0,5385.4,7.93e-05,0.5238,fp8_tensorwise,125M,64,32,2048,142461696,1
968,3.5148,,33.61,,384264,5457.6,5457.6,2030043136,5417.5,5390.9,7.91e-05,0.4718,fp8_tensorwise,125M,64,32,2048,142461696,1
969,3.4740,,32.27,,361247,5805.3,5805.3,2032140288,5423.3,5396.7,7.88e-05,0.4726,fp8_tensorwise,125M,64,32,2048,142461696,1
970,3.5016,,33.17,,380975,5504.7,5504.7,2034237440,5428.8,5402.2,7.86e-05,0.4740,fp8_tensorwise,125M,64,32,2048,142461696,1
971,3.5262,,34.00,,363871,5763.5,5763.5,2036334592,5434.5,5408.0,7.83e-05,0.4361,fp8_tensorwise,125M,64,32,2048,142461696,1
972,3.4670,,32.04,,372446,5630.7,5630.7,2038431744,5440.2,5413.6,7.81e-05,0.4712,fp8_tensorwise,125M,64,32,2048,142461696,1
973,3.4563,,31.70,,381257,5500.6,5500.6,2040528896,5445.7,5419.1,7.78e-05,0.4440,fp8_tensorwise,125M,64,32,2048,142461696,1
974,3.4314,,30.92,,371988,5637.7,5637.7,2042626048,5451.3,5424.7,7.76e-05,0.4270,fp8_tensorwise,125M,64,32,2048,142461696,1
975,3.4641,,31.95,,377315,5558.1,5558.1,2044723200,5456.9,5430.3,7.73e-05,0.4572,fp8_tensorwise,125M,64,32,2048,142461696,1
976,3.5246,,33.94,,378732,5537.3,5537.3,2046820352,5462.4,5435.8,7.71e-05,0.4715,fp8_tensorwise,125M,64,32,2048,142461696,1
977,3.4348,,31.02,,376464,5570.7,5570.7,2048917504,5468.0,5441.4,7.68e-05,0.5131,fp8_tensorwise,125M,64,32,2048,142461696,1
978,3.4639,,31.94,,385842,5435.3,5435.3,2051014656,5473.4,5446.8,7.66e-05,0.5176,fp8_tensorwise,125M,64,32,2048,142461696,1
979,3.3980,,29.90,,381705,5494.2,5494.2,2053111808,5478.9,5452.3,7.63e-05,0.5674,fp8_tensorwise,125M,64,32,2048,142461696,1
980,3.4845,,32.61,,379077,5532.3,5532.3,2055208960,5484.4,5457.9,7.61e-05,0.5788,fp8_tensorwise,125M,64,32,2048,142461696,1
981,3.5204,,33.80,,378046,5547.3,5547.3,2057306112,5490.0,5463.4,7.59e-05,0.6452,fp8_tensorwise,125M,64,32,2048,142461696,1
982,3.4588,,31.78,,368718,5687.7,5687.7,2059403264,5495.7,5469.1,7.56e-05,0.6706,fp8_tensorwise,125M,64,32,2048,142461696,1
983,3.4155,,30.43,,376726,5566.8,5566.8,2061500416,5501.2,5474.7,7.54e-05,0.6707,fp8_tensorwise,125M,64,32,2048,142461696,1
984,3.4266,,30.77,,373106,5620.8,5620.8,2063597568,5506.8,5480.3,7.51e-05,0.6089,fp8_tensorwise,125M,64,32,2048,142461696,1
985,3.4240,,30.69,,382139,5487.9,5487.9,2065694720,5512.3,5485.8,7.49e-05,0.6675,fp8_tensorwise,125M,64,32,2048,142461696,1
986,3.4228,,30.65,,391207,5360.7,5360.7,2067791872,5517.7,5491.1,7.47e-05,0.6068,fp8_tensorwise,125M,64,32,2048,142461696,1
987,3.4624,,31.89,,376990,5562.9,5562.9,2069889024,5523.3,5496.7,7.44e-05,0.5357,fp8_tensorwise,125M,64,32,2048,142461696,1
988,3.4236,,30.68,,388473,5398.4,5398.4,2071986176,5528.7,5502.1,7.42e-05,0.4871,fp8_tensorwise,125M,64,32,2048,142461696,1
989,3.4512,,31.54,,390586,5369.2,5369.2,2074083328,5534.0,5507.5,7.39e-05,0.5146,fp8_tensorwise,125M,64,32,2048,142461696,1
990,3.4553,,31.67,,376995,5562.8,5562.8,2076180480,5539.6,5513.0,7.37e-05,0.5031,fp8_tensorwise,125M,64,32,2048,142461696,1
991,3.4321,,30.94,,357432,5867.3,5867.3,2078277632,5545.5,5518.9,7.35e-05,0.4925,fp8_tensorwise,125M,64,32,2048,142461696,1
992,3.4373,,31.10,,368578,5689.8,5689.8,2080374784,5551.1,5524.6,7.32e-05,0.4371,fp8_tensorwise,125M,64,32,2048,142461696,1
993,3.3687,,29.04,,371713,5641.9,5641.9,2082471936,5556.8,5530.2,7.30e-05,0.4498,fp8_tensorwise,125M,64,32,2048,142461696,1
994,3.4537,,31.62,,367622,5704.6,5704.6,2084569088,5562.5,5535.9,7.27e-05,0.4480,fp8_tensorwise,125M,64,32,2048,142461696,1
995,3.3940,,29.79,,373518,5614.6,5614.6,2086666240,5568.1,5541.6,7.25e-05,0.4541,fp8_tensorwise,125M,64,32,2048,142461696,1
996,3.4144,,30.40,,384896,5448.6,5448.6,2088763392,5573.6,5547.0,7.23e-05,0.4063,fp8_tensorwise,125M,64,32,2048,142461696,1
997,3.3794,,29.35,,380600,5510.1,5510.1,2090860544,5579.1,5552.5,7.20e-05,0.4169,fp8_tensorwise,125M,64,32,2048,142461696,1
998,3.4400,,31.19,,379353,5528.2,5528.2,2092957696,5584.6,5558.0,7.18e-05,0.4371,fp8_tensorwise,125M,64,32,2048,142461696,1
999,3.4402,,31.19,,373658,5612.5,5612.5,2095054848,5590.2,5563.7,7.16e-05,0.3817,fp8_tensorwise,125M,64,32,2048,142461696,1
1000,3.4181,3.5034,30.51,33.23,377920,5549.2,5549.2,2097152000,5595.8,5569.2,7.13e-05,0.3738,fp8_tensorwise,125M,64,32,2048,142461696,1
1001,3.4318,,30.93,,346720,6048.5,6048.5,2099249152,5608.1,5575.2,7.11e-05,0.3872,fp8_tensorwise,125M,64,32,2048,142461696,1
1002,3.4427,,31.27,,378761,5536.9,5536.9,2101346304,5613.6,5580.8,7.09e-05,0.4554,fp8_tensorwise,125M,64,32,2048,142461696,1
1003,3.5044,,33.26,,361771,5796.9,5796.9,2103443456,5619.4,5586.6,7.06e-05,0.4855,fp8_tensorwise,125M,64,32,2048,142461696,1
1004,3.4987,,33.07,,381367,5499.0,5499.0,2105540608,5624.9,5592.1,7.04e-05,0.5045,fp8_tensorwise,125M,64,32,2048,142461696,1
1005,3.4454,,31.36,,390190,5374.7,5374.7,2107637760,5630.3,5597.5,7.02e-05,0.5292,fp8_tensorwise,125M,64,32,2048,142461696,1
1006,3.3966,,29.86,,360929,5810.4,5810.4,2109734912,5636.1,5603.3,6.99e-05,0.4844,fp8_tensorwise,125M,64,32,2048,142461696,1
1007,3.4605,,31.83,,360469,5817.8,5817.8,2111832064,5641.9,5609.1,6.97e-05,0.4810,fp8_tensorwise,125M,64,32,2048,142461696,1
1008,3.4562,,31.70,,374192,5604.5,5604.5,2113929216,5647.5,5614.7,6.95e-05,0.5228,fp8_tensorwise,125M,64,32,2048,142461696,1
1009,3.4704,,32.15,,370383,5662.1,5662.1,2116026368,5653.2,5620.4,6.93e-05,0.4911,fp8_tensorwise,125M,64,32,2048,142461696,1
1010,3.5032,,33.22,,374465,5600.4,5600.4,2118123520,5658.8,5626.0,6.90e-05,0.4757,fp8_tensorwise,125M,64,32,2048,142461696,1
1011,3.4924,,32.87,,374761,5596.0,5596.0,2120220672,5664.4,5631.5,6.88e-05,0.4123,fp8_tensorwise,125M,64,32,2048,142461696,1
1012,3.5344,,34.28,,376146,5575.4,5575.4,2122317824,5669.9,5637.1,6.86e-05,0.4242,fp8_tensorwise,125M,64,32,2048,142461696,1
1013,3.5025,,33.20,,372695,5627.0,5627.0,2124414976,5675.6,5642.8,6.83e-05,0.4088,fp8_tensorwise,125M,64,32,2048,142461696,1
1014,3.4821,,32.53,,374409,5601.2,5601.2,2126512128,5681.2,5648.4,6.81e-05,0.4160,fp8_tensorwise,125M,64,32,2048,142461696,1
1015,3.4770,,32.36,,384886,5448.8,5448.8,2128609280,5686.6,5653.8,6.79e-05,0.4093,fp8_tensorwise,125M,64,32,2048,142461696,1
1016,3.4783,,32.41,,379862,5520.8,5520.8,2130706432,5692.1,5659.3,6.77e-05,0.4096,fp8_tensorwise,125M,64,32,2048,142461696,1
1017,3.4415,,31.23,,379210,5530.3,5530.3,2132803584,5697.7,5664.9,6.74e-05,0.4210,fp8_tensorwise,125M,64,32,2048,142461696,1
1018,3.4484,,31.45,,381385,5498.8,5498.8,2134900736,5703.2,5670.4,6.72e-05,0.4190,fp8_tensorwise,125M,64,32,2048,142461696,1
1019,3.4705,,32.15,,373777,5610.7,5610.7,2136997888,5708.8,5676.0,6.70e-05,0.4176,fp8_tensorwise,125M,64,32,2048,142461696,1
1020,3.4168,,30.47,,383964,5461.8,5461.8,2139095040,5714.2,5681.4,6.68e-05,0.4508,fp8_tensorwise,125M,64,32,2048,142461696,1
1021,3.5202,,33.79,,370805,5655.7,5655.7,2141192192,5719.9,5687.1,6.66e-05,0.4721,fp8_tensorwise,125M,64,32,2048,142461696,1
1022,3.4625,,31.90,,374067,5606.4,5606.4,2143289344,5725.5,5692.7,6.63e-05,0.4767,fp8_tensorwise,125M,64,32,2048,142461696,1
1023,3.5155,,33.63,,383027,5475.2,5475.2,2145386496,5731.0,5698.2,6.61e-05,0.4176,fp8_tensorwise,125M,64,32,2048,142461696,1
1024,3.5324,,34.21,,357831,5860.7,5860.7,2147483648,5736.8,5704.0,6.59e-05,0.4086,fp8_tensorwise,125M,64,32,2048,142461696,1
1025,3.4719,,32.20,,372290,5633.1,5633.1,2149580800,5742.5,5709.7,6.57e-05,0.4380,fp8_tensorwise,125M,64,32,2048,142461696,1
1026,3.4538,,31.62,,373326,5617.5,5617.5,2151677952,5748.1,5715.3,6.55e-05,0.4630,fp8_tensorwise,125M,64,32,2048,142461696,1
1027,3.4932,,32.89,,375959,5578.1,5578.1,2153775104,5753.7,5720.8,6.52e-05,0.5210,fp8_tensorwise,125M,64,32,2048,142461696,1
1028,3.4020,,30.03,,382051,5489.2,5489.2,2155872256,5759.1,5726.3,6.50e-05,0.5214,fp8_tensorwise,125M,64,32,2048,142461696,1
1029,3.5574,,35.07,,369036,5682.8,5682.8,2157969408,5764.8,5732.0,6.48e-05,0.5553,fp8_tensorwise,125M,64,32,2048,142461696,1
1030,3.4493,,31.48,,377019,5562.5,5562.5,2160066560,5770.4,5737.6,6.46e-05,0.5406,fp8_tensorwise,125M,64,32,2048,142461696,1
1031,3.4651,,31.98,,383605,5467.0,5467.0,2162163712,5775.9,5743.1,6.44e-05,0.5243,fp8_tensorwise,125M,64,32,2048,142461696,1
1032,3.4438,,31.31,,373148,5620.2,5620.2,2164260864,5781.5,5748.7,6.41e-05,0.4928,fp8_tensorwise,125M,64,32,2048,142461696,1
1033,3.4493,,31.48,,369248,5679.5,5679.5,2166358016,5787.2,5754.4,6.39e-05,0.4520,fp8_tensorwise,125M,64,32,2048,142461696,1
1034,3.4957,,32.97,,378878,5535.2,5535.2,2168455168,5792.7,5759.9,6.37e-05,0.4651,fp8_tensorwise,125M,64,32,2048,142461696,1
1035,3.4730,,32.23,,369624,5673.8,5673.8,2170552320,5798.4,5765.6,6.35e-05,0.4662,fp8_tensorwise,125M,64,32,2048,142461696,1
1036,3.4683,,32.08,,368504,5691.0,5691.0,2172649472,5804.1,5771.3,6.33e-05,0.4525,fp8_tensorwise,125M,64,32,2048,142461696,1
1037,3.4588,,31.78,,365825,5732.7,5732.7,2174746624,5809.8,5777.0,6.31e-05,0.4643,fp8_tensorwise,125M,64,32,2048,142461696,1
1038,3.5043,,33.26,,369960,5668.6,5668.6,2176843776,5815.5,5782.7,6.29e-05,0.4622,fp8_tensorwise,125M,64,32,2048,142461696,1
1039,3.4815,,32.51,,379130,5531.5,5531.5,2178940928,5821.0,5788.2,6.27e-05,0.4318,fp8_tensorwise,125M,64,32,2048,142461696,1
1040,3.4586,,31.77,,389987,5377.5,5377.5,2181038080,5826.4,5793.6,6.24e-05,0.4121,fp8_tensorwise,125M,64,32,2048,142461696,1
1041,3.5100,,33.45,,362980,5777.6,5777.6,2183135232,5832.1,5799.3,6.22e-05,0.4151,fp8_tensorwise,125M,64,32,2048,142461696,1
1042,3.4627,,31.90,,360802,5812.5,5812.5,2185232384,5838.0,5805.2,6.20e-05,0.4315,fp8_tensorwise,125M,64,32,2048,142461696,1
1043,3.4710,,32.17,,376775,5566.1,5566.1,2187329536,5843.5,5810.7,6.18e-05,0.4092,fp8_tensorwise,125M,64,32,2048,142461696,1
1044,3.4438,,31.30,,378989,5533.5,5533.5,2189426688,5849.1,5816.3,6.16e-05,0.4642,fp8_tensorwise,125M,64,32,2048,142461696,1
1045,3.5243,,33.93,,372201,5634.5,5634.5,2191523840,5854.7,5821.9,6.14e-05,0.5239,fp8_tensorwise,125M,64,32,2048,142461696,1
1046,3.4353,,31.04,,382512,5482.6,5482.6,2193620992,5860.2,5827.4,6.12e-05,0.5068,fp8_tensorwise,125M,64,32,2048,142461696,1
1047,3.4562,,31.70,,377609,5553.8,5553.8,2195718144,5865.7,5832.9,6.10e-05,0.4637,fp8_tensorwise,125M,64,32,2048,142461696,1
1048,3.5354,,34.31,,365125,5743.7,5743.7,2197815296,5871.5,5838.7,6.08e-05,0.4497,fp8_tensorwise,125M,64,32,2048,142461696,1
1049,3.4856,,32.64,,350458,5984.0,5984.0,2199912448,5877.5,5844.6,6.06e-05,0.4096,fp8_tensorwise,125M,64,32,2048,142461696,1
1050,3.5158,,33.64,,378496,5540.8,5540.8,2202009600,5883.0,5850.2,6.04e-05,0.4023,fp8_tensorwise,125M,64,32,2048,142461696,1
1051,3.5350,,34.30,,376487,5570.3,5570.3,2204106752,5888.6,5855.8,6.02e-05,0.4908,fp8_tensorwise,125M,64,32,2048,142461696,1
1052,3.5001,,33.12,,376009,5577.4,5577.4,2206203904,5894.1,5861.3,6.00e-05,0.4720,fp8_tensorwise,125M,64,32,2048,142461696,1
1053,3.4703,,32.15,,367945,5699.6,5699.6,2208301056,5899.8,5867.0,5.98e-05,0.4401,fp8_tensorwise,125M,64,32,2048,142461696,1
1054,3.5262,,33.99,,367054,5713.5,5713.5,2210398208,5905.6,5872.8,5.96e-05,0.4529,fp8_tensorwise,125M,64,32,2048,142461696,1
1055,3.4865,,32.67,,382568,5481.8,5481.8,2212495360,5911.0,5878.2,5.94e-05,0.4593,fp8_tensorwise,125M,64,32,2048,142461696,1
1056,3.4725,,32.22,,382246,5486.4,5486.4,2214592512,5916.5,5883.7,5.92e-05,0.4831,fp8_tensorwise,125M,64,32,2048,142461696,1
1057,3.5145,,33.60,,376999,5562.7,5562.7,2216689664,5922.1,5889.3,5.89e-05,0.4664,fp8_tensorwise,125M,64,32,2048,142461696,1
1058,3.5921,,36.31,,379970,5519.3,5519.3,2218786816,5927.6,5894.8,5.87e-05,0.4761,fp8_tensorwise,125M,64,32,2048,142461696,1
1059,3.4572,,31.73,,375465,5585.5,5585.5,2220883968,5933.2,5900.4,5.85e-05,0.4684,fp8_tensorwise,125M,64,32,2048,142461696,1
1060,3.4636,,31.93,,378756,5536.9,5536.9,2222981120,5938.7,5905.9,5.84e-05,0.4412,fp8_tensorwise,125M,64,32,2048,142461696,1
