step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
10559,2.1727,,8.78,,565796,3706.5,3706.5,22143827968,39785.8,39188.4,8.64e-05,0.1380,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10560,2.1277,,8.40,,565531,3708.3,3708.3,22145925120,39789.5,39192.2,8.64e-05,0.1397,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10561,2.1549,,8.63,,566114,3704.5,3704.5,22148022272,39793.2,39195.9,8.63e-05,0.1394,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10562,2.1665,,8.73,,566518,3701.8,3701.8,22150119424,39796.9,39199.6,8.63e-05,0.1349,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10563,2.1460,,8.55,,567054,3698.3,3698.3,22152216576,39800.6,39203.3,8.63e-05,0.1427,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10564,2.1326,,8.44,,567172,3697.6,3697.6,22154313728,39804.3,39207.0,8.63e-05,0.1376,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10565,2.1294,,8.41,,566135,3704.3,3704.3,22156410880,39808.0,39210.7,8.62e-05,0.1431,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10566,2.0934,,8.11,,567231,3697.2,3697.2,22158508032,39811.7,39214.4,8.62e-05,0.1507,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10567,2.1797,,8.84,,566831,3699.8,3699.8,22160605184,39815.4,39218.1,8.62e-05,0.1413,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10568,2.1775,,8.82,,566158,3704.2,3704.2,22162702336,39819.1,39221.8,8.62e-05,0.1485,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10569,2.1131,,8.27,,565899,3705.9,3705.9,22164799488,39822.8,39225.5,8.61e-05,0.1349,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10570,2.1810,,8.86,,564854,3712.7,3712.7,22166896640,39826.5,39229.2,8.61e-05,0.1448,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10571,2.1791,,8.84,,565764,3706.8,3706.8,22168993792,39830.2,39232.9,8.61e-05,0.1442,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10572,2.1394,,8.49,,564658,3714.0,3714.0,22171090944,39833.9,39236.6,8.61e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10573,2.1671,,8.73,,564638,3714.2,3714.2,22173188096,39837.7,39240.3,8.60e-05,0.1488,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10574,2.1585,,8.66,,564808,3713.0,3713.0,22175285248,39841.4,39244.0,8.60e-05,0.1448,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10575,2.1442,,8.54,,564802,3713.1,3713.1,22177382400,39845.1,39247.7,8.60e-05,0.1462,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10576,2.1462,,8.55,,565677,3707.3,3707.3,22179479552,39848.8,39251.4,8.60e-05,0.1396,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10577,2.1713,,8.77,,564805,3713.1,3713.1,22181576704,39852.5,39255.2,8.60e-05,0.1409,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10578,2.1156,,8.29,,565357,3709.4,3709.4,22183673856,39856.2,39258.9,8.59e-05,0.1370,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10579,2.1583,,8.66,,564334,3716.2,3716.2,22185771008,39859.9,39262.6,8.59e-05,0.1427,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10580,2.1219,,8.35,,564521,3714.9,3714.9,22187868160,39863.6,39266.3,8.59e-05,0.1368,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10581,2.1843,,8.88,,565720,3707.1,3707.1,22189965312,39867.4,39270.0,8.59e-05,0.1391,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10582,2.1333,,8.44,,566723,3700.5,3700.5,22192062464,39871.1,39273.7,8.58e-05,0.1386,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10583,2.1886,,8.92,,566254,3703.6,3703.6,22194159616,39874.8,39277.4,8.58e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10584,2.1569,,8.64,,567089,3698.1,3698.1,22196256768,39878.5,39281.1,8.58e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10585,2.1164,,8.30,,567534,3695.2,3695.2,22198353920,39882.1,39284.8,8.58e-05,0.1398,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10586,2.1570,,8.65,,566632,3701.1,3701.1,22200451072,39885.9,39288.5,8.57e-05,0.1378,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10587,2.1321,,8.43,,567298,3696.7,3696.7,22202548224,39889.5,39292.2,8.57e-05,0.1390,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10588,2.1488,,8.57,,567033,3698.5,3698.5,22204645376,39893.2,39295.9,8.57e-05,0.1433,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10589,2.1021,,8.18,,567141,3697.8,3697.8,22206742528,39896.9,39299.6,8.57e-05,0.1339,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10590,2.1439,,8.53,,566295,3703.3,3703.3,22208839680,39900.6,39303.3,8.56e-05,0.1413,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10591,2.1506,,8.59,,566863,3699.6,3699.6,22210936832,39904.3,39307.0,8.56e-05,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10592,2.1449,,8.54,,565962,3705.5,3705.5,22213033984,39908.1,39310.7,8.56e-05,0.1446,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10593,2.2192,,9.20,,565945,3705.6,3705.6,22215131136,39911.8,39314.4,8.56e-05,0.1422,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10594,2.1278,,8.40,,565903,3705.9,3705.9,22217228288,39915.5,39318.1,8.56e-05,0.1430,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10595,2.1305,,8.42,,566555,3701.6,3701.6,22219325440,39919.2,39321.8,8.55e-05,0.1371,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10596,2.1549,,8.63,,565986,3705.3,3705.3,22221422592,39922.9,39325.5,8.55e-05,0.1410,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10597,2.1810,,8.85,,565867,3706.1,3706.1,22223519744,39926.6,39329.2,8.55e-05,0.1409,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10598,2.1375,,8.48,,564512,3715.0,3715.0,22225616896,39930.3,39332.9,8.55e-05,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10599,2.1748,,8.80,,565347,3709.5,3709.5,22227714048,39934.0,39336.7,8.54e-05,0.1393,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10600,2.1360,,8.47,,564992,3711.8,3711.8,22229811200,39937.7,39340.4,8.54e-05,0.1417,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10601,2.1404,,8.50,,563725,3720.2,3720.2,22231908352,39941.4,39344.1,8.54e-05,0.1393,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10602,2.1786,,8.83,,563683,3720.4,3720.4,22234005504,39945.2,39347.8,8.54e-05,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10603,2.1520,,8.60,,563971,3718.5,3718.5,22236102656,39948.9,39351.5,8.53e-05,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10604,2.1524,,8.61,,563927,3718.8,3718.8,22238199808,39952.6,39355.2,8.53e-05,0.1425,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10605,2.1439,,8.53,,564868,3712.6,3712.6,22240296960,39956.3,39359.0,8.53e-05,0.1392,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10606,2.1830,,8.87,,565591,3707.9,3707.9,22242394112,39960.0,39362.7,8.53e-05,0.1455,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10607,2.1887,,8.92,,566209,3703.8,3703.8,22244491264,39963.7,39366.4,8.53e-05,0.1427,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10608,2.0896,,8.08,,566161,3704.2,3704.2,22246588416,39967.4,39370.1,8.52e-05,0.1419,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10609,2.1095,,8.24,,566101,3704.6,3704.6,22248685568,39971.1,39373.8,8.52e-05,0.1341,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10610,2.1706,,8.76,,565682,3707.3,3707.3,22250782720,39974.8,39377.5,8.52e-05,0.1465,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10611,2.1614,,8.68,,566845,3699.7,3699.7,22252879872,39978.5,39381.2,8.52e-05,0.1369,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10612,2.1605,,8.68,,566086,3704.7,3704.7,22254977024,39982.2,39384.9,8.51e-05,0.1516,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10613,2.1510,,8.59,,566878,3699.5,3699.5,22257074176,39985.9,39388.6,8.51e-05,0.1412,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10614,2.1507,,8.59,,565973,3705.4,3705.4,22259171328,39989.6,39392.3,8.51e-05,0.1466,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10615,2.1593,,8.67,,565983,3705.3,3705.3,22261268480,39993.3,39396.0,8.51e-05,0.1447,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10616,2.1535,,8.62,,564701,3713.7,3713.7,22263365632,39997.1,39399.7,8.50e-05,0.1372,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10617,2.1258,,8.38,,566581,3701.4,3701.4,22265462784,40000.8,39403.4,8.50e-05,0.1383,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10618,2.1314,,8.43,,565708,3707.1,3707.1,22267559936,40004.5,39407.1,8.50e-05,0.1391,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10619,2.1479,,8.57,,564572,3714.6,3714.6,22269657088,40008.2,39410.8,8.50e-05,0.1456,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10620,2.1778,,8.83,,565130,3710.9,3710.9,22271754240,40011.9,39414.5,8.50e-05,0.1415,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10621,2.1437,,8.53,,564501,3715.1,3715.1,22273851392,40015.6,39418.3,8.49e-05,0.1418,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10622,2.1261,,8.38,,564866,3712.7,3712.7,22275948544,40019.3,39422.0,8.49e-05,0.1441,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10623,2.1661,,8.72,,565075,3711.3,3711.3,22278045696,40023.0,39425.7,8.49e-05,0.1415,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10624,2.1498,,8.58,,564598,3714.4,3714.4,22280142848,40026.7,39429.4,8.49e-05,0.1398,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10625,2.1858,,8.90,,564938,3712.2,3712.2,22282240000,40030.5,39433.1,8.48e-05,0.1461,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10626,2.1333,,8.44,,564825,3712.9,3712.9,22284337152,40034.2,39436.8,8.48e-05,0.1385,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10627,2.1400,,8.50,,564251,3716.7,3716.7,22286434304,40037.9,39440.5,8.48e-05,0.1436,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10628,2.1363,,8.47,,564776,3713.2,3713.2,22288531456,40041.6,39444.3,8.48e-05,0.1436,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10629,2.1387,,8.49,,564717,3713.6,3713.6,22290628608,40045.3,39448.0,8.47e-05,0.1454,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10630,2.1483,,8.57,,564714,3713.7,3713.7,22292725760,40049.0,39451.7,8.47e-05,0.1417,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10631,2.1627,,8.69,,565036,3711.5,3711.5,22294822912,40052.7,39455.4,8.47e-05,0.1431,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10632,2.1330,,8.44,,564770,3713.3,3713.3,22296920064,40056.5,39459.1,8.47e-05,0.1392,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10633,2.1729,,8.78,,564650,3714.1,3714.1,22299017216,40060.2,39462.8,8.46e-05,0.1407,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10634,2.1902,,8.94,,565721,3707.0,3707.0,22301114368,40063.9,39466.5,8.46e-05,0.1480,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10635,2.1752,,8.80,,566053,3704.9,3704.9,22303211520,40067.6,39470.2,8.46e-05,0.1466,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10636,2.1015,,8.18,,565868,3706.1,3706.1,22305308672,40071.3,39473.9,8.46e-05,0.1459,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10637,2.1642,,8.71,,565883,3706.0,3706.0,22307405824,40075.0,39477.6,8.46e-05,0.1399,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10638,2.1239,,8.36,,565671,3707.4,3707.4,22309502976,40078.7,39481.4,8.45e-05,0.1429,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10639,2.2062,,9.08,,566109,3704.5,3704.5,22311600128,40082.4,39485.1,8.45e-05,0.1467,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10640,2.1558,,8.63,,566954,3699.0,3699.0,22313697280,40086.1,39488.8,8.45e-05,0.1504,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10641,2.1778,,8.83,,567068,3698.2,3698.2,22315794432,40089.8,39492.5,8.45e-05,0.1432,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10642,2.1672,,8.73,,567359,3696.3,3696.3,22317891584,40093.5,39496.2,8.44e-05,0.1477,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10643,2.1527,,8.61,,566101,3704.6,3704.6,22319988736,40097.2,39499.9,8.44e-05,0.1479,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10644,2.1566,,8.64,,566586,3701.4,3701.4,22322085888,40100.9,39503.6,8.44e-05,0.1425,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10645,2.1478,,8.57,,566013,3705.1,3705.1,22324183040,40104.6,39507.3,8.44e-05,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10646,2.1788,,8.84,,564995,3711.8,3711.8,22326280192,40108.3,39511.0,8.43e-05,0.1517,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10647,2.1115,,8.26,,566030,3705.0,3705.0,22328377344,40112.0,39514.7,8.43e-05,0.1369,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10648,2.1437,,8.53,,564586,3714.5,3714.5,22330474496,40115.7,39518.4,8.43e-05,0.1508,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10649,2.1688,,8.75,,566283,3703.4,3703.4,22332571648,40119.4,39522.1,8.43e-05,0.1435,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10650,2.1569,,8.64,,565354,3709.5,3709.5,22334668800,40123.2,39525.8,8.43e-05,0.1411,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10651,2.1624,,8.69,,565843,3706.2,3706.2,22336765952,40126.9,39529.5,8.42e-05,0.1385,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10652,2.1711,,8.77,,566561,3701.5,3701.5,22338863104,40130.6,39533.2,8.42e-05,0.1431,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10653,2.1192,,8.32,,566373,3702.8,3702.8,22340960256,40134.3,39536.9,8.42e-05,0.1375,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10654,2.1693,,8.75,,566515,3701.8,3701.8,22343057408,40138.0,39540.6,8.42e-05,0.1377,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10655,2.1626,,8.69,,566837,3699.7,3699.7,22345154560,40141.7,39544.3,8.41e-05,0.1379,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10656,2.1286,,8.40,,566672,3700.8,3700.8,22347251712,40145.4,39548.0,8.41e-05,0.1381,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10657,2.1435,,8.53,,566231,3703.7,3703.7,22349348864,40149.1,39551.7,8.41e-05,0.1347,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10658,2.0910,,8.09,,565897,3705.9,3705.9,22351446016,40152.8,39555.4,8.41e-05,0.1338,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10659,2.1908,,8.94,,566278,3703.4,3703.4,22353543168,40156.5,39559.1,8.40e-05,0.1343,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10660,2.1356,,8.46,,566100,3704.6,3704.6,22355640320,40160.2,39562.8,8.40e-05,0.1355,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10661,2.1146,,8.29,,565097,3711.1,3711.1,22357737472,40163.9,39566.6,8.40e-05,0.1443,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10662,2.1697,,8.76,,565417,3709.0,3709.0,22359834624,40167.6,39570.3,8.40e-05,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10663,2.1651,,8.72,,565223,3710.3,3710.3,22361931776,40171.3,39574.0,8.40e-05,0.1394,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10664,2.1426,,8.52,,564982,3711.9,3711.9,22364028928,40175.0,39577.7,8.39e-05,0.1407,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10665,2.1071,,8.22,,564481,3715.2,3715.2,22366126080,40178.7,39581.4,8.39e-05,0.1352,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10666,2.0735,,7.95,,565980,3705.3,3705.3,22368223232,40182.4,39585.1,8.39e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10667,2.1450,,8.54,,565908,3705.8,3705.8,22370320384,40186.2,39588.8,8.39e-05,0.1365,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10668,2.1141,,8.28,,565035,3711.5,3711.5,22372417536,40189.9,39592.5,8.38e-05,0.1350,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10669,2.1133,,8.28,,566872,3699.5,3699.5,22374514688,40193.6,39596.2,8.38e-05,0.1394,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10670,2.1093,,8.24,,566299,3703.3,3703.3,22376611840,40197.3,39599.9,8.38e-05,0.1449,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10671,2.1812,,8.86,,566483,3702.1,3702.1,22378708992,40201.0,39603.6,8.38e-05,0.1405,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10672,2.1540,,8.62,,566748,3700.3,3700.3,22380806144,40204.7,39607.3,8.37e-05,0.1452,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10673,2.1574,,8.65,,567576,3694.9,3694.9,22382903296,40208.4,39611.0,8.37e-05,0.1388,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10674,2.1389,,8.49,,566626,3701.1,3701.1,22385000448,40212.1,39614.7,8.37e-05,0.1461,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10675,2.1500,,8.59,,536565,3908.5,3908.5,22387097600,40216.0,39618.6,8.37e-05,0.1389,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10676,2.1482,,8.57,,567217,3697.3,3697.3,22389194752,40219.7,39622.3,8.37e-05,0.1461,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10677,2.1614,,8.68,,565742,3706.9,3706.9,22391291904,40223.4,39626.0,8.36e-05,0.1399,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10678,2.1488,,8.57,,565866,3706.1,3706.1,22393389056,40227.1,39629.7,8.36e-05,0.1484,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10679,2.1656,,8.72,,565013,3711.7,3711.7,22395486208,40230.8,39633.5,8.36e-05,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10680,2.1597,,8.67,,565842,3706.3,3706.3,22397583360,40234.5,39637.2,8.36e-05,0.1507,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10681,2.1603,,8.67,,564413,3715.6,3715.6,22399680512,40238.2,39640.9,8.35e-05,0.1462,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10682,2.1626,,8.69,,565600,3707.8,3707.8,22401777664,40241.9,39644.6,8.35e-05,0.1490,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10683,2.1556,,8.63,,564770,3713.3,3713.3,22403874816,40245.6,39648.3,8.35e-05,0.1412,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10684,2.1291,,8.41,,565071,3711.3,3711.3,22405971968,40249.4,39652.0,8.35e-05,0.1388,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10685,2.1560,,8.64,,564946,3712.1,3712.1,22408069120,40253.1,39655.7,8.34e-05,0.1472,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10686,2.1308,,8.42,,564970,3712.0,3712.0,22410166272,40256.8,39659.4,8.34e-05,0.1405,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10687,2.1103,,8.25,,565283,3709.9,3709.9,22412263424,40260.5,39663.1,8.34e-05,0.1423,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10688,2.2008,,9.03,,565865,3706.1,3706.1,22414360576,40264.2,39666.8,8.34e-05,0.1438,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10689,2.1343,,8.45,,565142,3710.8,3710.8,22416457728,40267.9,39670.6,8.34e-05,0.1403,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10690,2.1028,,8.19,,566869,3699.5,3699.5,22418554880,40271.6,39674.3,8.33e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10691,2.1441,,8.53,,567722,3694.0,3694.0,22420652032,40275.3,39677.9,8.33e-05,0.1374,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10692,2.0975,,8.15,,567914,3692.7,3692.7,22422749184,40279.0,39681.6,8.33e-05,0.1401,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10693,2.1314,,8.43,,567262,3697.0,3697.0,22424846336,40282.7,39685.3,8.33e-05,0.1369,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10694,2.1591,,8.66,,565896,3705.9,3705.9,22426943488,40286.4,39689.0,8.32e-05,0.1429,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10695,2.1625,,8.69,,565540,3708.2,3708.2,22429040640,40290.1,39692.8,8.32e-05,0.1403,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10696,2.1664,,8.73,,566116,3704.5,3704.5,22431137792,40293.8,39696.5,8.32e-05,0.1403,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10697,2.1573,,8.65,,564826,3712.9,3712.9,22433234944,40297.5,39700.2,8.32e-05,0.1388,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10698,2.1757,,8.81,,565839,3706.3,3706.3,22435332096,40301.2,39703.9,8.31e-05,0.1384,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10699,2.1544,,8.62,,565292,3709.9,3709.9,22437429248,40304.9,39707.6,8.31e-05,0.1410,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10700,2.1415,,8.51,,565142,3710.8,3710.8,22439526400,40308.6,39711.3,8.31e-05,0.1383,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10701,2.1784,,8.83,,566054,3704.9,3704.9,22441623552,40312.4,39715.0,8.31e-05,0.1420,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10702,2.1183,,8.32,,565883,3706.0,3706.0,22443720704,40316.1,39718.7,8.31e-05,0.1345,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10703,2.1524,,8.61,,565671,3707.4,3707.4,22445817856,40319.8,39722.4,8.30e-05,0.1409,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10704,2.1519,,8.60,,566344,3703.0,3703.0,22447915008,40323.5,39726.1,8.30e-05,0.1401,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10705,2.1642,,8.71,,565244,3710.2,3710.2,22450012160,40327.2,39729.8,8.30e-05,0.1380,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10706,2.1535,,8.61,,565866,3706.1,3706.1,22452109312,40330.9,39733.5,8.30e-05,0.1422,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10707,2.1412,,8.51,,566730,3700.4,3700.4,22454206464,40334.6,39737.2,8.29e-05,0.1382,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10708,2.1874,,8.91,,566119,3704.4,3704.4,22456303616,40338.3,39740.9,8.29e-05,0.1505,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10709,2.0915,,8.10,,566787,3700.1,3700.1,22458400768,40342.0,39744.6,8.29e-05,0.1399,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10710,2.1172,,8.31,,565968,3705.4,3705.4,22460497920,40345.7,39748.3,8.29e-05,0.1405,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10711,2.2141,,9.15,,567140,3697.8,3697.8,22462595072,40349.4,39752.0,8.29e-05,0.1480,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10712,2.1471,,8.56,,566291,3703.3,3703.3,22464692224,40353.1,39755.7,8.28e-05,0.1381,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10713,2.0841,,8.04,,567402,3696.1,3696.1,22466789376,40356.8,39759.4,8.28e-05,0.1333,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10714,2.1004,,8.17,,566017,3705.1,3705.1,22468886528,40360.5,39763.1,8.28e-05,0.1377,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10715,2.1363,,8.47,,566268,3703.5,3703.5,22470983680,40364.2,39766.9,8.28e-05,0.1415,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10716,2.1401,,8.50,,566786,3700.1,3700.1,22473080832,40367.9,39770.6,8.27e-05,0.1435,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10717,2.1609,,8.68,,566943,3699.1,3699.1,22475177984,40371.6,39774.3,8.27e-05,0.1379,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10718,2.1291,,8.41,,566016,3705.1,3705.1,22477275136,40375.3,39778.0,8.27e-05,0.1342,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10719,2.1968,,9.00,,566060,3704.8,3704.8,22479372288,40379.0,39781.7,8.27e-05,0.1437,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10720,2.1585,,8.66,,565337,3709.6,3709.6,22481469440,40382.7,39785.4,8.26e-05,0.1402,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10721,2.1650,,8.71,,565821,3706.4,3706.4,22483566592,40386.4,39789.1,8.26e-05,0.1438,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10722,2.1304,,8.42,,565796,3706.6,3706.6,22485663744,40390.1,39792.8,8.26e-05,0.1367,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10723,2.1311,,8.42,,566517,3701.8,3701.8,22487760896,40393.8,39796.5,8.26e-05,0.1411,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10724,2.1369,,8.47,,566426,3702.4,3702.4,22489858048,40397.5,39800.2,8.26e-05,0.1400,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
10725,2.1400,,8.50,,567163,3697.6,3697.6,22491955200,40401.2,39803.9,8.25e-05,0.1416,fp8_tensorwise,1.5B,64,4,2048,1562740736,8
