step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params,world_size
10828,2.6051,,13.53,,166480,1574.6,1574.6,2838495232,17461.6,17237.9,2.09e-04,0.2401,fp8_tensorwise,350M,64,4,256,416465920,1
10829,2.6598,,14.29,,163481,1603.5,1603.5,2838757376,17463.2,17239.5,2.09e-04,0.2437,fp8_tensorwise,350M,64,4,256,416465920,1
10830,2.5470,,12.77,,163489,1603.4,1603.4,2839019520,17464.8,17241.1,2.09e-04,0.2322,fp8_tensorwise,350M,64,4,256,416465920,1
10831,2.6036,,13.51,,163548,1602.9,1602.9,2839281664,17466.4,17242.7,2.09e-04,0.2439,fp8_tensorwise,350M,64,4,256,416465920,1
10832,2.5062,,12.26,,160589,1632.4,1632.4,2839543808,17468.1,17244.3,2.09e-04,0.2260,fp8_tensorwise,350M,64,4,256,416465920,1
10833,2.5953,,13.40,,166242,1576.9,1576.9,2839805952,17469.6,17245.9,2.09e-04,0.2396,fp8_tensorwise,350M,64,4,256,416465920,1
10834,2.5755,,13.14,,164817,1590.5,1590.5,2840068096,17471.2,17247.5,2.09e-04,0.2465,fp8_tensorwise,350M,64,4,256,416465920,1
10835,2.6632,,14.34,,166681,1572.7,1572.7,2840330240,17472.8,17249.1,2.09e-04,0.2416,fp8_tensorwise,350M,64,4,256,416465920,1
10836,2.7035,,14.93,,165646,1582.6,1582.6,2840592384,17474.4,17250.7,2.09e-04,0.2404,fp8_tensorwise,350M,64,4,256,416465920,1
10837,2.5587,,12.92,,166088,1578.3,1578.3,2840854528,17476.0,17252.2,2.09e-04,0.2353,fp8_tensorwise,350M,64,4,256,416465920,1
10838,2.5737,,13.11,,165988,1579.3,1579.3,2841116672,17477.5,17253.8,2.09e-04,0.2372,fp8_tensorwise,350M,64,4,256,416465920,1
10839,2.6354,,13.95,,159475,1643.8,1643.8,2841378816,17479.2,17255.5,2.09e-04,0.2482,fp8_tensorwise,350M,64,4,256,416465920,1
10840,2.5085,,12.29,,166261,1576.7,1576.7,2841640960,17480.8,17257.0,2.09e-04,0.2344,fp8_tensorwise,350M,64,4,256,416465920,1
10841,2.5715,,13.08,,166358,1575.8,1575.8,2841903104,17482.3,17258.6,2.09e-04,0.2420,fp8_tensorwise,350M,64,4,256,416465920,1
10842,2.5368,,12.64,,165608,1582.9,1582.9,2842165248,17483.9,17260.2,2.09e-04,0.2403,fp8_tensorwise,350M,64,4,256,416465920,1
10843,2.5624,,12.97,,162356,1614.6,1614.6,2842427392,17485.5,17261.8,2.09e-04,0.2406,fp8_tensorwise,350M,64,4,256,416465920,1
10844,2.4476,,11.56,,162279,1615.4,1615.4,2842689536,17487.2,17263.4,2.09e-04,0.2391,fp8_tensorwise,350M,64,4,256,416465920,1
10845,2.5262,,12.51,,164921,1589.5,1589.5,2842951680,17488.7,17265.0,2.09e-04,0.2510,fp8_tensorwise,350M,64,4,256,416465920,1
10846,2.5180,,12.40,,162486,1613.3,1613.3,2843213824,17490.4,17266.6,2.09e-04,0.2409,fp8_tensorwise,350M,64,4,256,416465920,1
10847,2.6332,,13.92,,162384,1614.3,1614.3,2843475968,17492.0,17268.2,2.09e-04,0.2498,fp8_tensorwise,350M,64,4,256,416465920,1
10848,2.5267,,12.51,,164363,1594.9,1594.9,2843738112,17493.6,17269.8,2.09e-04,0.2279,fp8_tensorwise,350M,64,4,256,416465920,1
10849,2.5578,,12.91,,163323,1605.1,1605.1,2844000256,17495.2,17271.4,2.09e-04,0.2492,fp8_tensorwise,350M,64,4,256,416465920,1
10850,2.5351,,12.62,,163154,1606.7,1606.7,2844262400,17496.8,17273.0,2.09e-04,0.2496,fp8_tensorwise,350M,64,4,256,416465920,1
10851,2.6194,,13.73,,164778,1590.9,1590.9,2844524544,17498.4,17274.6,2.09e-04,0.2430,fp8_tensorwise,350M,64,4,256,416465920,1
10852,2.6291,,13.86,,166358,1575.8,1575.8,2844786688,17499.9,17276.2,2.09e-04,0.2527,fp8_tensorwise,350M,64,4,256,416465920,1
10853,2.5792,,13.19,,164725,1591.4,1591.4,2845048832,17501.5,17277.8,2.09e-04,0.2473,fp8_tensorwise,350M,64,4,256,416465920,1
10854,2.5214,,12.45,,164302,1595.5,1595.5,2845310976,17503.1,17279.4,2.09e-04,0.2410,fp8_tensorwise,350M,64,4,256,416465920,1
10855,2.5648,,13.00,,163261,1605.7,1605.7,2845573120,17504.7,17281.0,2.09e-04,0.2555,fp8_tensorwise,350M,64,4,256,416465920,1
10856,2.5887,,13.31,,163937,1599.1,1599.1,2845835264,17506.3,17282.6,2.09e-04,0.2423,fp8_tensorwise,350M,64,4,256,416465920,1
10857,2.5424,,12.71,,165964,1579.5,1579.5,2846097408,17507.9,17284.2,2.09e-04,0.2454,fp8_tensorwise,350M,64,4,256,416465920,1
10858,2.5898,,13.33,,159282,1645.8,1645.8,2846359552,17509.6,17285.8,2.09e-04,0.2454,fp8_tensorwise,350M,64,4,256,416465920,1
10859,2.6541,,14.21,,165887,1580.3,1580.3,2846621696,17511.1,17287.4,2.09e-04,0.2572,fp8_tensorwise,350M,64,4,256,416465920,1
10860,2.5482,,12.78,,165423,1584.7,1584.7,2846883840,17512.7,17289.0,2.09e-04,0.2610,fp8_tensorwise,350M,64,4,256,416465920,1
10861,2.6135,,13.65,,161232,1625.9,1625.9,2847145984,17514.3,17290.6,2.09e-04,0.2578,fp8_tensorwise,350M,64,4,256,416465920,1
10862,2.7290,,15.32,,165284,1586.0,1586.0,2847408128,17515.9,17292.2,2.09e-04,0.2544,fp8_tensorwise,350M,64,4,256,416465920,1
10863,2.4652,,11.77,,161658,1621.6,1621.6,2847670272,17517.6,17293.8,2.09e-04,0.2353,fp8_tensorwise,350M,64,4,256,416465920,1
10864,2.4520,,11.61,,166356,1575.8,1575.8,2847932416,17519.1,17295.4,2.09e-04,0.2416,fp8_tensorwise,350M,64,4,256,416465920,1
10865,2.7379,,15.45,,161203,1626.2,1626.2,2848194560,17520.8,17297.0,2.09e-04,0.2475,fp8_tensorwise,350M,64,4,256,416465920,1
10866,2.6545,,14.22,,165918,1580.0,1580.0,2848456704,17522.3,17298.6,2.09e-04,0.2476,fp8_tensorwise,350M,64,4,256,416465920,1
10867,2.6971,,14.84,,164102,1597.4,1597.4,2848718848,17523.9,17300.2,2.09e-04,0.2359,fp8_tensorwise,350M,64,4,256,416465920,1
10868,2.5994,,13.46,,162021,1618.0,1618.0,2848980992,17525.6,17301.8,2.09e-04,0.2426,fp8_tensorwise,350M,64,4,256,416465920,1
10869,2.5138,,12.35,,164670,1591.9,1591.9,2849243136,17527.1,17303.4,2.09e-04,0.2350,fp8_tensorwise,350M,64,4,256,416465920,1
10870,2.5373,,12.65,,164733,1591.3,1591.3,2849505280,17528.7,17305.0,2.09e-04,0.2363,fp8_tensorwise,350M,64,4,256,416465920,1
10871,2.4979,,12.16,,164562,1593.0,1593.0,2849767424,17530.3,17306.6,2.09e-04,0.2381,fp8_tensorwise,350M,64,4,256,416465920,1
10872,2.6144,,13.66,,165732,1581.7,1581.7,2850029568,17531.9,17308.2,2.09e-04,0.2452,fp8_tensorwise,350M,64,4,256,416465920,1
10873,2.5002,,12.18,,165801,1581.1,1581.1,2850291712,17533.5,17309.8,2.09e-04,0.2300,fp8_tensorwise,350M,64,4,256,416465920,1
10874,2.4015,,11.04,,166305,1576.3,1576.3,2850553856,17535.1,17311.3,2.09e-04,0.2334,fp8_tensorwise,350M,64,4,256,416465920,1
10875,2.5543,,12.86,,166042,1578.8,1578.8,2850816000,17536.6,17312.9,2.09e-04,0.2360,fp8_tensorwise,350M,64,4,256,416465920,1
10876,2.5618,,12.96,,164933,1589.4,1589.4,2851078144,17538.2,17314.5,2.09e-04,0.2523,fp8_tensorwise,350M,64,4,256,416465920,1
10877,2.5802,,13.20,,166274,1576.6,1576.6,2851340288,17539.8,17316.1,2.09e-04,0.2343,fp8_tensorwise,350M,64,4,256,416465920,1
10878,2.5174,,12.40,,166438,1575.0,1575.0,2851602432,17541.4,17317.7,2.09e-04,0.2329,fp8_tensorwise,350M,64,4,256,416465920,1
10879,2.5636,,12.98,,165989,1579.3,1579.3,2851864576,17543.0,17319.2,2.09e-04,0.2458,fp8_tensorwise,350M,64,4,256,416465920,1
10880,2.4593,,11.70,,165978,1579.4,1579.4,2852126720,17544.5,17320.8,2.09e-04,0.2269,fp8_tensorwise,350M,64,4,256,416465920,1
10881,2.4060,,11.09,,166798,1571.6,1571.6,2852388864,17546.1,17322.4,2.09e-04,0.2458,fp8_tensorwise,350M,64,4,256,416465920,1
10882,2.4683,,11.80,,166020,1579.0,1579.0,2852651008,17547.7,17324.0,2.09e-04,0.2300,fp8_tensorwise,350M,64,4,256,416465920,1
10883,2.4859,,12.01,,166049,1578.7,1578.7,2852913152,17549.3,17325.5,2.09e-04,0.2441,fp8_tensorwise,350M,64,4,256,416465920,1
10884,2.6068,,13.56,,166454,1574.9,1574.9,2853175296,17550.9,17327.1,2.09e-04,0.2342,fp8_tensorwise,350M,64,4,256,416465920,1
10885,2.4719,,11.85,,164562,1593.0,1593.0,2853437440,17552.4,17328.7,2.09e-04,0.2421,fp8_tensorwise,350M,64,4,256,416465920,1
10886,2.7023,,14.91,,166506,1574.4,1574.4,2853699584,17554.0,17330.3,2.08e-04,0.2474,fp8_tensorwise,350M,64,4,256,416465920,1
10887,2.4669,,11.79,,163779,1600.6,1600.6,2853961728,17555.6,17331.9,2.08e-04,0.2469,fp8_tensorwise,350M,64,4,256,416465920,1
10888,2.5056,,12.25,,165315,1585.7,1585.7,2854223872,17557.2,17333.5,2.08e-04,0.2430,fp8_tensorwise,350M,64,4,256,416465920,1
10889,2.7919,,16.31,,165799,1581.1,1581.1,2854486016,17558.8,17335.1,2.08e-04,0.2415,fp8_tensorwise,350M,64,4,256,416465920,1
10890,2.3593,,10.58,,165721,1581.8,1581.8,2854748160,17560.4,17336.6,2.08e-04,0.2400,fp8_tensorwise,350M,64,4,256,416465920,1
10891,2.5304,,12.56,,165939,1579.8,1579.8,2855010304,17562.0,17338.2,2.08e-04,0.2429,fp8_tensorwise,350M,64,4,256,416465920,1
10892,2.4979,,12.16,,166064,1578.6,1578.6,2855272448,17563.5,17339.8,2.08e-04,0.2311,fp8_tensorwise,350M,64,4,256,416465920,1
10893,2.4948,,12.12,,162653,1611.7,1611.7,2855534592,17565.1,17341.4,2.08e-04,0.2348,fp8_tensorwise,350M,64,4,256,416465920,1
10894,2.5647,,13.00,,161590,1622.3,1622.3,2855796736,17566.8,17343.0,2.08e-04,0.2361,fp8_tensorwise,350M,64,4,256,416465920,1
10895,2.3850,,10.86,,166489,1574.5,1574.5,2856058880,17568.3,17344.6,2.08e-04,0.2191,fp8_tensorwise,350M,64,4,256,416465920,1
10896,2.4368,,11.44,,164724,1591.4,1591.4,2856321024,17569.9,17346.2,2.08e-04,0.2432,fp8_tensorwise,350M,64,4,256,416465920,1
10897,2.6034,,13.51,,166156,1577.7,1577.7,2856583168,17571.5,17347.8,2.08e-04,0.2479,fp8_tensorwise,350M,64,4,256,416465920,1
10898,2.6482,,14.13,,165213,1586.7,1586.7,2856845312,17573.1,17349.4,2.08e-04,0.2392,fp8_tensorwise,350M,64,4,256,416465920,1
10899,2.5163,,12.38,,166003,1579.2,1579.2,2857107456,17574.7,17350.9,2.08e-04,0.2381,fp8_tensorwise,350M,64,4,256,416465920,1
10900,2.6329,,13.91,,166009,1579.1,1579.1,2857369600,17576.3,17352.5,2.08e-04,0.2320,fp8_tensorwise,350M,64,4,256,416465920,1
10901,2.4935,,12.10,,164199,1596.5,1596.5,2857631744,17577.8,17354.1,2.08e-04,0.2434,fp8_tensorwise,350M,64,4,256,416465920,1
10902,2.5285,,12.53,,166340,1576.0,1576.0,2857893888,17579.4,17355.7,2.08e-04,0.2349,fp8_tensorwise,350M,64,4,256,416465920,1
10903,2.5471,,12.77,,166148,1577.8,1577.8,2858156032,17581.0,17357.3,2.08e-04,0.2340,fp8_tensorwise,350M,64,4,256,416465920,1
10904,2.6982,,14.85,,166285,1576.5,1576.5,2858418176,17582.6,17358.8,2.08e-04,0.2429,fp8_tensorwise,350M,64,4,256,416465920,1
10905,2.5351,,12.62,,165959,1579.6,1579.6,2858680320,17584.2,17360.4,2.08e-04,0.2335,fp8_tensorwise,350M,64,4,256,416465920,1
10906,2.6252,,13.81,,166780,1571.8,1571.8,2858942464,17585.7,17362.0,2.08e-04,0.2411,fp8_tensorwise,350M,64,4,256,416465920,1
10907,2.5286,,12.54,,163983,1598.6,1598.6,2859204608,17587.3,17363.6,2.08e-04,0.2335,fp8_tensorwise,350M,64,4,256,416465920,1
10908,2.5784,,13.18,,161013,1628.1,1628.1,2859466752,17589.0,17365.2,2.08e-04,0.2378,fp8_tensorwise,350M,64,4,256,416465920,1
10909,2.5708,,13.08,,165486,1584.1,1584.1,2859728896,17590.5,17366.8,2.08e-04,0.2362,fp8_tensorwise,350M,64,4,256,416465920,1
10910,2.5674,,13.03,,164927,1589.5,1589.5,2859991040,17592.1,17368.4,2.08e-04,0.2298,fp8_tensorwise,350M,64,4,256,416465920,1
10911,2.4851,,12.00,,166037,1578.8,1578.8,2860253184,17593.7,17370.0,2.08e-04,0.2257,fp8_tensorwise,350M,64,4,256,416465920,1
10912,2.3694,,10.69,,164067,1597.8,1597.8,2860515328,17595.3,17371.6,2.08e-04,0.2402,fp8_tensorwise,350M,64,4,256,416465920,1
10913,2.5806,,13.20,,166341,1575.9,1575.9,2860777472,17596.9,17373.1,2.08e-04,0.2318,fp8_tensorwise,350M,64,4,256,416465920,1
10914,2.6240,,13.79,,165685,1582.2,1582.2,2861039616,17598.5,17374.7,2.08e-04,0.2627,fp8_tensorwise,350M,64,4,256,416465920,1
10915,2.5113,,12.32,,166226,1577.0,1577.0,2861301760,17600.0,17376.3,2.08e-04,0.2423,fp8_tensorwise,350M,64,4,256,416465920,1
10916,2.5721,,13.09,,166154,1577.7,1577.7,2861563904,17601.6,17377.9,2.08e-04,0.2361,fp8_tensorwise,350M,64,4,256,416465920,1
10917,2.4534,,11.63,,165725,1581.8,1581.8,2861826048,17603.2,17379.5,2.08e-04,0.2297,fp8_tensorwise,350M,64,4,256,416465920,1
10918,2.6640,,14.35,,166157,1577.7,1577.7,2862088192,17604.8,17381.0,2.08e-04,0.2527,fp8_tensorwise,350M,64,4,256,416465920,1
10919,2.6223,,13.77,,165015,1588.6,1588.6,2862350336,17606.4,17382.6,2.08e-04,0.2448,fp8_tensorwise,350M,64,4,256,416465920,1
10920,2.5297,,12.55,,165839,1580.7,1580.7,2862612480,17607.9,17384.2,2.08e-04,0.2297,fp8_tensorwise,350M,64,4,256,416465920,1
10921,2.5572,,12.90,,165219,1586.6,1586.6,2862874624,17609.5,17385.8,2.08e-04,0.2321,fp8_tensorwise,350M,64,4,256,416465920,1
10922,2.5105,,12.31,,166281,1576.5,1576.5,2863136768,17611.1,17387.4,2.08e-04,0.2376,fp8_tensorwise,350M,64,4,256,416465920,1
10923,2.5054,,12.25,,162055,1617.6,1617.6,2863398912,17612.7,17389.0,2.08e-04,0.2290,fp8_tensorwise,350M,64,4,256,416465920,1
10924,2.5596,,12.93,,166024,1579.0,1579.0,2863661056,17614.3,17390.6,2.08e-04,0.2367,fp8_tensorwise,350M,64,4,256,416465920,1
10925,2.6359,,13.96,,159797,1640.5,1640.5,2863923200,17615.9,17392.2,2.08e-04,0.2413,fp8_tensorwise,350M,64,4,256,416465920,1
10926,2.5116,,12.32,,165897,1580.2,1580.2,2864185344,17617.5,17393.8,2.08e-04,0.2386,fp8_tensorwise,350M,64,4,256,416465920,1
10927,2.4995,,12.18,,164099,1597.5,1597.5,2864447488,17619.1,17395.4,2.08e-04,0.2308,fp8_tensorwise,350M,64,4,256,416465920,1
10928,2.6297,,13.87,,162584,1612.4,1612.4,2864709632,17620.7,17397.0,2.08e-04,0.2481,fp8_tensorwise,350M,64,4,256,416465920,1
10929,2.5680,,13.04,,164450,1594.1,1594.1,2864971776,17622.3,17398.6,2.08e-04,0.2371,fp8_tensorwise,350M,64,4,256,416465920,1
10930,2.5224,,12.46,,166077,1578.4,1578.4,2865233920,17623.9,17400.2,2.08e-04,0.2456,fp8_tensorwise,350M,64,4,256,416465920,1
10931,2.5989,,13.45,,160578,1632.5,1632.5,2865496064,17625.5,17401.8,2.08e-04,0.2335,fp8_tensorwise,350M,64,4,256,416465920,1
10932,2.5482,,12.78,,166488,1574.6,1574.6,2865758208,17627.1,17403.4,2.08e-04,0.2462,fp8_tensorwise,350M,64,4,256,416465920,1
10933,2.7048,,14.95,,163473,1603.6,1603.6,2866020352,17628.7,17405.0,2.08e-04,0.2389,fp8_tensorwise,350M,64,4,256,416465920,1
10934,2.6755,,14.52,,164338,1595.2,1595.2,2866282496,17630.3,17406.6,2.08e-04,0.2586,fp8_tensorwise,350M,64,4,256,416465920,1
10935,2.4823,,11.97,,161786,1620.3,1620.3,2866544640,17631.9,17408.2,2.08e-04,0.2403,fp8_tensorwise,350M,64,4,256,416465920,1
10936,2.5982,,13.44,,164810,1590.6,1590.6,2866806784,17633.5,17409.8,2.08e-04,0.2505,fp8_tensorwise,350M,64,4,256,416465920,1
10937,2.5450,,12.74,,165566,1583.3,1583.3,2867068928,17635.1,17411.4,2.08e-04,0.2506,fp8_tensorwise,350M,64,4,256,416465920,1
10938,2.4736,,11.86,,160491,1633.4,1633.4,2867331072,17636.7,17413.0,2.08e-04,0.2442,fp8_tensorwise,350M,64,4,256,416465920,1
10939,2.4891,,12.05,,165064,1588.1,1588.1,2867593216,17638.3,17414.6,2.08e-04,0.2555,fp8_tensorwise,350M,64,4,256,416465920,1
10940,2.6734,,14.49,,165147,1587.3,1587.3,2867855360,17639.9,17416.2,2.08e-04,0.2501,fp8_tensorwise,350M,64,4,256,416465920,1
10941,2.5889,,13.32,,165229,1586.6,1586.6,2868117504,17641.5,17417.8,2.08e-04,0.2413,fp8_tensorwise,350M,64,4,256,416465920,1
10942,2.5093,,12.30,,162834,1609.9,1609.9,2868379648,17643.1,17419.4,2.08e-04,0.2361,fp8_tensorwise,350M,64,4,256,416465920,1
10943,2.5848,,13.26,,164754,1591.1,1591.1,2868641792,17644.7,17421.0,2.08e-04,0.2407,fp8_tensorwise,350M,64,4,256,416465920,1
10944,2.6231,,13.78,,165937,1579.8,1579.8,2868903936,17646.3,17422.6,2.08e-04,0.2439,fp8_tensorwise,350M,64,4,256,416465920,1
10945,2.5988,,13.45,,165892,1580.2,1580.2,2869166080,17647.9,17424.1,2.08e-04,0.2343,fp8_tensorwise,350M,64,4,256,416465920,1
10946,2.5891,,13.32,,166017,1579.0,1579.0,2869428224,17649.4,17425.7,2.08e-04,0.3226,fp8_tensorwise,350M,64,4,256,416465920,1
10947,2.4911,,12.08,,166128,1578.0,1578.0,2869690368,17651.0,17427.3,2.08e-04,0.2374,fp8_tensorwise,350M,64,4,256,416465920,1
10948,2.3124,,10.10,,165531,1583.7,1583.7,2869952512,17652.6,17428.9,2.08e-04,0.2263,fp8_tensorwise,350M,64,4,256,416465920,1
10949,2.6129,,13.64,,166194,1577.3,1577.3,2870214656,17654.2,17430.4,2.08e-04,0.2482,fp8_tensorwise,350M,64,4,256,416465920,1
10950,2.4918,,12.08,,165832,1580.8,1580.8,2870476800,17655.8,17432.0,2.08e-04,0.2331,fp8_tensorwise,350M,64,4,256,416465920,1
10951,2.4992,,12.17,,165963,1579.5,1579.5,2870738944,17657.3,17433.6,2.07e-04,0.2463,fp8_tensorwise,350M,64,4,256,416465920,1
10952,2.4826,,11.97,,165123,1587.6,1587.6,2871001088,17658.9,17435.2,2.07e-04,0.2431,fp8_tensorwise,350M,64,4,256,416465920,1
10953,2.6356,,13.95,,165480,1584.1,1584.1,2871263232,17660.5,17436.8,2.07e-04,0.2325,fp8_tensorwise,350M,64,4,256,416465920,1
10954,2.5745,,13.13,,165891,1580.2,1580.2,2871525376,17662.1,17438.4,2.07e-04,0.2392,fp8_tensorwise,350M,64,4,256,416465920,1
10955,2.5079,,12.28,,165988,1579.3,1579.3,2871787520,17663.7,17439.9,2.07e-04,0.2527,fp8_tensorwise,350M,64,4,256,416465920,1
10956,2.5937,,13.38,,166652,1573.0,1573.0,2872049664,17665.3,17441.5,2.07e-04,0.2352,fp8_tensorwise,350M,64,4,256,416465920,1
10957,2.5923,,13.36,,165310,1585.8,1585.8,2872311808,17666.8,17443.1,2.07e-04,0.2336,fp8_tensorwise,350M,64,4,256,416465920,1
10958,2.5891,,13.32,,166210,1577.2,1577.2,2872573952,17668.4,17444.7,2.07e-04,0.2453,fp8_tensorwise,350M,64,4,256,416465920,1
10959,2.5855,,13.27,,166472,1574.7,1574.7,2872836096,17670.0,17446.3,2.07e-04,0.2300,fp8_tensorwise,350M,64,4,256,416465920,1
10960,2.6832,,14.63,,165977,1579.4,1579.4,2873098240,17671.6,17447.8,2.07e-04,0.2388,fp8_tensorwise,350M,64,4,256,416465920,1
10961,2.4436,,11.51,,166111,1578.1,1578.1,2873360384,17673.1,17449.4,2.07e-04,0.2294,fp8_tensorwise,350M,64,4,256,416465920,1
10962,2.5950,,13.40,,165969,1579.5,1579.5,2873622528,17674.7,17451.0,2.07e-04,0.2330,fp8_tensorwise,350M,64,4,256,416465920,1
10963,2.4662,,11.78,,157610,1663.2,1663.2,2873884672,17676.4,17452.7,2.07e-04,0.2399,fp8_tensorwise,350M,64,4,256,416465920,1
10964,2.5001,,12.18,,166258,1576.7,1576.7,2874146816,17678.0,17454.2,2.07e-04,0.2437,fp8_tensorwise,350M,64,4,256,416465920,1
10965,2.5362,,12.63,,165827,1580.8,1580.8,2874408960,17679.5,17455.8,2.07e-04,0.2455,fp8_tensorwise,350M,64,4,256,416465920,1
10966,2.5270,,12.52,,165741,1581.7,1581.7,2874671104,17681.1,17457.4,2.07e-04,0.2449,fp8_tensorwise,350M,64,4,256,416465920,1
10967,2.4583,,11.68,,165682,1582.2,1582.2,2874933248,17682.7,17459.0,2.07e-04,0.2366,fp8_tensorwise,350M,64,4,256,416465920,1
10968,2.4418,,11.49,,164512,1593.5,1593.5,2875195392,17684.3,17460.6,2.07e-04,0.2405,fp8_tensorwise,350M,64,4,256,416465920,1
10969,2.5892,,13.32,,160643,1631.8,1631.8,2875457536,17685.9,17462.2,2.07e-04,0.2417,fp8_tensorwise,350M,64,4,256,416465920,1
10970,2.4331,,11.39,,164423,1594.3,1594.3,2875719680,17687.5,17463.8,2.07e-04,0.2295,fp8_tensorwise,350M,64,4,256,416465920,1
10971,2.4612,,11.72,,166111,1578.1,1578.1,2875981824,17689.1,17465.4,2.07e-04,0.2347,fp8_tensorwise,350M,64,4,256,416465920,1
10972,2.5832,,13.24,,166809,1571.5,1571.5,2876243968,17690.7,17466.9,2.07e-04,0.2473,fp8_tensorwise,350M,64,4,256,416465920,1
10973,2.4776,,11.91,,165582,1583.2,1583.2,2876506112,17692.3,17468.5,2.07e-04,0.2277,fp8_tensorwise,350M,64,4,256,416465920,1
10974,2.4278,,11.33,,165726,1581.8,1581.8,2876768256,17693.8,17470.1,2.07e-04,0.2268,fp8_tensorwise,350M,64,4,256,416465920,1
10975,2.5848,,13.26,,165695,1582.1,1582.1,2877030400,17695.4,17471.7,2.07e-04,0.2399,fp8_tensorwise,350M,64,4,256,416465920,1
10976,2.5108,,12.31,,163972,1598.7,1598.7,2877292544,17697.0,17473.3,2.07e-04,0.2242,fp8_tensorwise,350M,64,4,256,416465920,1
10977,2.4596,,11.70,,166326,1576.1,1576.1,2877554688,17698.6,17474.9,2.07e-04,0.2374,fp8_tensorwise,350M,64,4,256,416465920,1
10978,2.6073,,13.56,,165273,1586.1,1586.1,2877816832,17700.2,17476.5,2.07e-04,0.2412,fp8_tensorwise,350M,64,4,256,416465920,1
10979,2.5141,,12.35,,166091,1578.3,1578.3,2878078976,17701.8,17478.0,2.07e-04,0.2331,fp8_tensorwise,350M,64,4,256,416465920,1
10980,2.6032,,13.51,,166001,1579.2,1579.2,2878341120,17703.3,17479.6,2.07e-04,0.2424,fp8_tensorwise,350M,64,4,256,416465920,1
10981,2.5269,,12.51,,165801,1581.1,1581.1,2878603264,17704.9,17481.2,2.07e-04,0.2390,fp8_tensorwise,350M,64,4,256,416465920,1
10982,2.5629,,12.97,,166209,1577.2,1577.2,2878865408,17706.5,17482.8,2.07e-04,0.2277,fp8_tensorwise,350M,64,4,256,416465920,1
10983,2.5481,,12.78,,166511,1574.3,1574.3,2879127552,17708.1,17484.3,2.07e-04,0.2327,fp8_tensorwise,350M,64,4,256,416465920,1
10984,2.5956,,13.40,,165978,1579.4,1579.4,2879389696,17709.7,17485.9,2.07e-04,0.2353,fp8_tensorwise,350M,64,4,256,416465920,1
10985,2.5120,,12.33,,165964,1579.5,1579.5,2879651840,17711.2,17487.5,2.07e-04,0.2350,fp8_tensorwise,350M,64,4,256,416465920,1
10986,2.4842,,11.99,,164850,1590.2,1590.2,2879913984,17712.8,17489.1,2.07e-04,0.2400,fp8_tensorwise,350M,64,4,256,416465920,1
10987,2.5528,,12.84,,164024,1598.2,1598.2,2880176128,17714.4,17490.7,2.07e-04,0.2442,fp8_tensorwise,350M,64,4,256,416465920,1
10988,2.5635,,12.98,,164727,1591.4,1591.4,2880438272,17716.0,17492.3,2.07e-04,0.2427,fp8_tensorwise,350M,64,4,256,416465920,1
10989,2.4811,,11.95,,166588,1573.6,1573.6,2880700416,17717.6,17493.9,2.07e-04,0.2335,fp8_tensorwise,350M,64,4,256,416465920,1
10990,2.4950,,12.12,,166297,1576.4,1576.4,2880962560,17719.2,17495.4,2.07e-04,0.2293,fp8_tensorwise,350M,64,4,256,416465920,1
10991,2.4689,,11.81,,166172,1577.5,1577.5,2881224704,17720.7,17497.0,2.07e-04,0.2241,fp8_tensorwise,350M,64,4,256,416465920,1
10992,2.5191,,12.42,,165598,1583.0,1583.0,2881486848,17722.3,17498.6,2.07e-04,0.2419,fp8_tensorwise,350M,64,4,256,416465920,1
10993,2.5822,,13.23,,164328,1595.3,1595.3,2881748992,17723.9,17500.2,2.07e-04,0.2354,fp8_tensorwise,350M,64,4,256,416465920,1
10994,2.3903,,10.92,,163071,1607.5,1607.5,2882011136,17725.5,17501.8,2.07e-04,0.2270,fp8_tensorwise,350M,64,4,256,416465920,1
10995,2.6624,,14.33,,164252,1596.0,1596.0,2882273280,17727.1,17503.4,2.07e-04,0.2532,fp8_tensorwise,350M,64,4,256,416465920,1
10996,2.6091,,13.59,,163785,1600.5,1600.5,2882535424,17728.7,17505.0,2.07e-04,0.2322,fp8_tensorwise,350M,64,4,256,416465920,1
10997,2.3211,,10.19,,165877,1580.3,1580.3,2882797568,17730.3,17506.6,2.07e-04,0.2357,fp8_tensorwise,350M,64,4,256,416465920,1
10998,2.4104,,11.14,,159482,1643.7,1643.7,2883059712,17732.0,17508.2,2.07e-04,0.2377,fp8_tensorwise,350M,64,4,256,416465920,1
10999,2.5838,,13.25,,165253,1586.3,1586.3,2883321856,17733.5,17509.8,2.07e-04,0.2417,fp8_tensorwise,350M,64,4,256,416465920,1
11000,2.4753,2.5850,11.89,13.26,159366,1644.9,1644.9,2883584000,17735.2,17511.4,2.07e-04,0.2506,fp8_tensorwise,350M,64,4,256,416465920,1
11001,2.5376,,12.65,,166723,1572.3,1572.3,2883846144,17745.9,17513.0,2.07e-04,0.2348,fp8_tensorwise,350M,64,4,256,416465920,1
11002,2.4920,,12.09,,164367,1594.9,1594.9,2884108288,17747.5,17514.6,2.07e-04,0.2479,fp8_tensorwise,350M,64,4,256,416465920,1
