step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
1090,4.2265,,68.48,,448170,4386.9,4386.9,2143027200,4838.1,4796.9,7.15e-05,0.5278,fp8_tensorwise,125M,96,20,1920,143248128
1091,4.2117,,67.47,,448808,4380.7,4380.7,2144993280,4842.4,4801.3,7.13e-05,0.5000,fp8_tensorwise,125M,96,20,1920,143248128
1092,4.2095,,67.32,,448441,4384.3,4384.3,2146959360,4846.8,4805.7,7.11e-05,0.4924,fp8_tensorwise,125M,96,20,1920,143248128
1093,4.2396,,69.38,,449288,4376.0,4376.0,2148925440,4851.2,4810.0,7.09e-05,0.3937,fp8_tensorwise,125M,96,20,1920,143248128
1094,4.2155,,67.73,,448400,4384.7,4384.7,2150891520,4855.6,4814.4,7.07e-05,0.4952,fp8_tensorwise,125M,96,20,1920,143248128
1095,4.1433,,63.01,,447249,4395.9,4395.9,2152857600,4860.0,4818.8,7.04e-05,0.5189,fp8_tensorwise,125M,96,20,1920,143248128
1096,4.2354,,69.09,,447197,4396.5,4396.5,2154823680,4864.4,4823.2,7.02e-05,0.5120,fp8_tensorwise,125M,96,20,1920,143248128
1097,4.0798,,59.14,,447332,4395.1,4395.1,2156789760,4868.8,4827.6,7.00e-05,0.6216,fp8_tensorwise,125M,96,20,1920,143248128
1098,4.2704,,71.55,,447458,4393.9,4393.9,2158755840,4873.2,4832.0,6.98e-05,0.8479,fp8_tensorwise,125M,96,20,1920,143248128
1099,4.1817,,65.47,,446261,4405.7,4405.7,2160721920,4877.6,4836.4,6.96e-05,1.0581,fp8_tensorwise,125M,96,20,1920,143248128
1100,4.1763,,65.12,,446935,4399.0,4399.0,2162688000,4882.0,4840.8,6.94e-05,0.9973,fp8_tensorwise,125M,96,20,1920,143248128
1101,4.1665,,64.49,,446942,4399.0,4399.0,2164654080,4886.4,4845.2,6.92e-05,0.8420,fp8_tensorwise,125M,96,20,1920,143248128
1102,4.1695,,64.68,,446885,4399.5,4399.5,2166620160,4890.8,4849.6,6.90e-05,0.8123,fp8_tensorwise,125M,96,20,1920,143248128
1103,4.2033,,66.91,,446667,4401.7,4401.7,2168586240,4895.2,4854.0,6.88e-05,0.7618,fp8_tensorwise,125M,96,20,1920,143248128
1104,4.2361,,69.14,,445864,4409.6,4409.6,2170552320,4899.6,4858.4,6.85e-05,0.6674,fp8_tensorwise,125M,96,20,1920,143248128
1105,4.1946,,66.32,,446873,4399.6,4399.6,2172518400,4904.0,4862.8,6.83e-05,0.8424,fp8_tensorwise,125M,96,20,1920,143248128
1106,4.1473,,63.26,,445858,4409.7,4409.7,2174484480,4908.4,4867.2,6.81e-05,0.6219,fp8_tensorwise,125M,96,20,1920,143248128
1107,4.2051,,67.03,,447743,4391.1,4391.1,2176450560,4912.8,4871.6,6.79e-05,0.6905,fp8_tensorwise,125M,96,20,1920,143248128
1108,4.1840,,65.63,,447694,4391.6,4391.6,2178416640,4917.2,4876.0,6.77e-05,0.5415,fp8_tensorwise,125M,96,20,1920,143248128
1109,4.2072,,67.17,,447826,4390.3,4390.3,2180382720,4921.6,4880.4,6.75e-05,0.6123,fp8_tensorwise,125M,96,20,1920,143248128
1110,4.1721,,64.85,,446770,4400.7,4400.7,2182348800,4926.0,4884.8,6.73e-05,0.4870,fp8_tensorwise,125M,96,20,1920,143248128
1111,4.2250,,68.37,,447337,4395.1,4395.1,2184314880,4930.4,4889.2,6.71e-05,0.5756,fp8_tensorwise,125M,96,20,1920,143248128
1112,4.1464,,63.21,,448131,4387.3,4387.3,2186280960,4934.7,4893.6,6.69e-05,0.4765,fp8_tensorwise,125M,96,20,1920,143248128
1113,4.1817,,65.48,,447576,4392.7,4392.7,2188247040,4939.1,4898.0,6.67e-05,0.5230,fp8_tensorwise,125M,96,20,1920,143248128
1114,4.1532,,63.64,,448315,4385.5,4385.5,2190213120,4943.5,4902.4,6.65e-05,0.4497,fp8_tensorwise,125M,96,20,1920,143248128
1115,4.2387,,69.32,,447488,4393.6,4393.6,2192179200,4947.9,4906.7,6.63e-05,0.4737,fp8_tensorwise,125M,96,20,1920,143248128
1116,4.1757,,65.08,,447768,4390.8,4390.8,2194145280,4952.3,4911.1,6.61e-05,0.4798,fp8_tensorwise,125M,96,20,1920,143248128
1117,4.1592,,64.02,,447572,4392.8,4392.8,2196111360,4956.7,4915.5,6.59e-05,0.4581,fp8_tensorwise,125M,96,20,1920,143248128
1118,4.2196,,68.01,,446931,4399.1,4399.1,2198077440,4961.1,4919.9,6.57e-05,0.4822,fp8_tensorwise,125M,96,20,1920,143248128
1119,4.1877,,65.87,,424148,4635.4,4635.4,2200043520,4965.7,4924.6,6.55e-05,0.5257,fp8_tensorwise,125M,96,20,1920,143248128
1120,4.2297,,68.70,,447780,4390.7,4390.7,2202009600,4970.1,4929.0,6.53e-05,0.5649,fp8_tensorwise,125M,96,20,1920,143248128
1121,4.2324,,68.88,,447666,4391.8,4391.8,2203975680,4974.5,4933.3,6.51e-05,0.5891,fp8_tensorwise,125M,96,20,1920,143248128
1122,4.1614,,64.16,,447963,4388.9,4388.9,2205941760,4978.9,4937.7,6.49e-05,0.4347,fp8_tensorwise,125M,96,20,1920,143248128
1123,4.2245,,68.34,,447282,4395.6,4395.6,2207907840,4983.3,4942.1,6.47e-05,0.4750,fp8_tensorwise,125M,96,20,1920,143248128
1124,4.2012,,66.77,,447593,4392.6,4392.6,2209873920,4987.7,4946.5,6.45e-05,0.5545,fp8_tensorwise,125M,96,20,1920,143248128
1125,4.2152,,67.71,,448123,4387.4,4387.4,2211840000,4992.1,4950.9,6.43e-05,0.5135,fp8_tensorwise,125M,96,20,1920,143248128
1126,4.1866,,65.80,,446785,4400.5,4400.5,2213806080,4996.5,4955.3,6.41e-05,0.4604,fp8_tensorwise,125M,96,20,1920,143248128
1127,4.2077,,67.20,,447381,4394.6,4394.6,2215772160,5000.9,4959.7,6.39e-05,0.5110,fp8_tensorwise,125M,96,20,1920,143248128
1128,4.2185,,67.93,,447343,4395.0,4395.0,2217738240,5005.3,4964.1,6.37e-05,0.5156,fp8_tensorwise,125M,96,20,1920,143248128
1129,4.2658,,71.23,,447798,4390.5,4390.5,2219704320,5009.7,4968.5,6.35e-05,0.5046,fp8_tensorwise,125M,96,20,1920,143248128
1130,4.1719,,64.84,,447768,4390.8,4390.8,2221670400,5014.1,4972.9,6.33e-05,0.5082,fp8_tensorwise,125M,96,20,1920,143248128
1131,4.1634,,64.29,,447070,4397.7,4397.7,2223636480,5018.5,4977.3,6.31e-05,0.4842,fp8_tensorwise,125M,96,20,1920,143248128
1132,4.2077,,67.21,,447852,4390.0,4390.0,2225602560,5022.8,4981.7,6.29e-05,0.5138,fp8_tensorwise,125M,96,20,1920,143248128
1133,4.1516,,63.54,,447226,4396.2,4396.2,2227568640,5027.2,4986.1,6.27e-05,0.5647,fp8_tensorwise,125M,96,20,1920,143248128
1134,4.1581,,63.95,,446977,4398.6,4398.6,2229534720,5031.6,4990.5,6.25e-05,0.6055,fp8_tensorwise,125M,96,20,1920,143248128
1135,4.2143,,67.65,,448091,4387.7,4387.7,2231500800,5036.0,4994.9,6.23e-05,0.5115,fp8_tensorwise,125M,96,20,1920,143248128
1136,4.2175,,67.87,,447309,4395.4,4395.4,2233466880,5040.4,4999.2,6.21e-05,0.5025,fp8_tensorwise,125M,96,20,1920,143248128
1137,4.1538,,63.67,,446886,4399.5,4399.5,2235432960,5044.8,5003.6,6.19e-05,0.5465,fp8_tensorwise,125M,96,20,1920,143248128
1138,4.2430,,69.62,,448113,4387.5,4387.5,2237399040,5049.2,5008.0,6.18e-05,0.4541,fp8_tensorwise,125M,96,20,1920,143248128
1139,4.1422,,62.94,,447995,4388.6,4388.6,2239365120,5053.6,5012.4,6.16e-05,0.4521,fp8_tensorwise,125M,96,20,1920,143248128
1140,4.2137,,67.61,,447093,4397.5,4397.5,2241331200,5058.0,5016.8,6.14e-05,0.5478,fp8_tensorwise,125M,96,20,1920,143248128
1141,4.1005,,60.37,,445802,4410.2,4410.2,2243297280,5062.4,5021.2,6.12e-05,0.5146,fp8_tensorwise,125M,96,20,1920,143248128
1142,4.1680,,64.59,,447005,4398.3,4398.3,2245263360,5066.8,5025.6,6.10e-05,0.4904,fp8_tensorwise,125M,96,20,1920,143248128
1143,4.0988,,60.27,,446053,4407.7,4407.7,2247229440,5071.2,5030.0,6.08e-05,0.5844,fp8_tensorwise,125M,96,20,1920,143248128
1144,4.2214,,68.13,,447097,4397.4,4397.4,2249195520,5075.6,5034.4,6.06e-05,0.5697,fp8_tensorwise,125M,96,20,1920,143248128
1145,4.2242,,68.32,,447050,4397.9,4397.9,2251161600,5080.0,5038.8,6.04e-05,0.5902,fp8_tensorwise,125M,96,20,1920,143248128
1146,4.1710,,64.78,,447602,4392.5,4392.5,2253127680,5084.4,5043.2,6.02e-05,0.5275,fp8_tensorwise,125M,96,20,1920,143248128
1147,4.1884,,65.92,,447216,4396.3,4396.3,2255093760,5088.8,5047.6,6.01e-05,0.4759,fp8_tensorwise,125M,96,20,1920,143248128
1148,4.1554,,63.77,,447495,4393.5,4393.5,2257059840,5093.2,5052.0,5.99e-05,0.5837,fp8_tensorwise,125M,96,20,1920,143248128
1149,4.1698,,64.70,,447026,4398.1,4398.1,2259025920,5097.6,5056.4,5.97e-05,0.5916,fp8_tensorwise,125M,96,20,1920,143248128
1150,4.1590,,64.01,,447401,4394.4,4394.4,2260992000,5102.0,5060.8,5.95e-05,0.6376,fp8_tensorwise,125M,96,20,1920,143248128
1151,4.0933,,59.93,,447020,4398.2,4398.2,2262958080,5106.4,5065.2,5.93e-05,0.7193,fp8_tensorwise,125M,96,20,1920,143248128
1152,4.2584,,70.70,,447756,4391.0,4391.0,2264924160,5110.8,5069.6,5.91e-05,0.6688,fp8_tensorwise,125M,96,20,1920,143248128
1153,4.1505,,63.47,,447469,4393.8,4393.8,2266890240,5115.2,5074.0,5.89e-05,0.6070,fp8_tensorwise,125M,96,20,1920,143248128
1154,4.1698,,64.70,,446594,4402.4,4402.4,2268856320,5119.6,5078.4,5.88e-05,0.5778,fp8_tensorwise,125M,96,20,1920,143248128
1155,4.2184,,67.93,,447586,4392.6,4392.6,2270822400,5124.0,5082.8,5.86e-05,0.6300,fp8_tensorwise,125M,96,20,1920,143248128
1156,4.1170,,61.37,,446747,4400.9,4400.9,2272788480,5128.4,5087.2,5.84e-05,0.5261,fp8_tensorwise,125M,96,20,1920,143248128
1157,4.1454,,63.14,,447228,4396.1,4396.1,2274754560,5132.8,5091.6,5.82e-05,0.5660,fp8_tensorwise,125M,96,20,1920,143248128
1158,4.1521,,63.56,,446380,4404.5,4404.5,2276720640,5137.2,5096.0,5.80e-05,0.5282,fp8_tensorwise,125M,96,20,1920,143248128
1159,4.1751,,65.05,,446693,4401.4,4401.4,2278686720,5141.6,5100.4,5.78e-05,0.6071,fp8_tensorwise,125M,96,20,1920,143248128
1160,4.2136,,67.60,,447454,4393.9,4393.9,2280652800,5146.0,5104.8,5.77e-05,0.5212,fp8_tensorwise,125M,96,20,1920,143248128
1161,4.1540,,63.69,,447812,4390.4,4390.4,2282618880,5150.3,5109.2,5.75e-05,0.5921,fp8_tensorwise,125M,96,20,1920,143248128
1162,4.1301,,62.18,,448002,4388.6,4388.6,2284584960,5154.7,5113.6,5.73e-05,0.5338,fp8_tensorwise,125M,96,20,1920,143248128
1163,4.1633,,64.29,,447512,4393.4,4393.4,2286551040,5159.1,5118.0,5.71e-05,0.5462,fp8_tensorwise,125M,96,20,1920,143248128
1164,4.0909,,59.80,,448810,4380.6,4380.6,2288517120,5163.5,5122.3,5.69e-05,0.5837,fp8_tensorwise,125M,96,20,1920,143248128
1165,4.1676,,64.56,,448657,4382.1,4382.1,2290483200,5167.9,5126.7,5.68e-05,0.5623,fp8_tensorwise,125M,96,20,1920,143248128
1166,4.1935,,66.25,,448551,4383.2,4383.2,2292449280,5172.3,5131.1,5.66e-05,0.4636,fp8_tensorwise,125M,96,20,1920,143248128
1167,4.1088,,60.87,,448554,4383.2,4383.2,2294415360,5176.7,5135.5,5.64e-05,0.5157,fp8_tensorwise,125M,96,20,1920,143248128
1168,4.1292,,62.13,,448892,4379.8,4379.8,2296381440,5181.0,5139.9,5.62e-05,0.5519,fp8_tensorwise,125M,96,20,1920,143248128
1169,4.1603,,64.09,,447862,4389.9,4389.9,2298347520,5185.4,5144.3,5.61e-05,0.6400,fp8_tensorwise,125M,96,20,1920,143248128
1170,4.1889,,65.95,,425116,4624.8,4624.8,2300313600,5190.0,5148.9,5.59e-05,0.5148,fp8_tensorwise,125M,96,20,1920,143248128
1171,4.2145,,67.66,,447942,4389.1,4389.1,2302279680,5194.4,5153.3,5.57e-05,0.4621,fp8_tensorwise,125M,96,20,1920,143248128
1172,4.1277,,62.04,,447852,4390.0,4390.0,2304245760,5198.8,5157.7,5.55e-05,0.4717,fp8_tensorwise,125M,96,20,1920,143248128
1173,4.1876,,65.86,,448265,4386.0,4386.0,2306211840,5203.2,5162.0,5.54e-05,0.4936,fp8_tensorwise,125M,96,20,1920,143248128
1174,4.1753,,65.06,,446767,4400.7,4400.7,2308177920,5207.6,5166.4,5.52e-05,0.4515,fp8_tensorwise,125M,96,20,1920,143248128
1175,4.2044,,66.98,,446691,4401.4,4401.4,2310144000,5212.0,5170.8,5.50e-05,0.4138,fp8_tensorwise,125M,96,20,1920,143248128
1176,4.1188,,61.49,,447210,4396.3,4396.3,2312110080,5216.4,5175.2,5.48e-05,0.5919,fp8_tensorwise,125M,96,20,1920,143248128
1177,4.1384,,62.70,,447996,4388.6,4388.6,2314076160,5220.8,5179.6,5.47e-05,0.4975,fp8_tensorwise,125M,96,20,1920,143248128
1178,4.2099,,67.35,,448176,4386.8,4386.8,2316042240,5225.2,5184.0,5.45e-05,0.4253,fp8_tensorwise,125M,96,20,1920,143248128
1179,4.0389,,56.76,,447851,4390.0,4390.0,2318008320,5229.6,5188.4,5.43e-05,0.5297,fp8_tensorwise,125M,96,20,1920,143248128
1180,4.0539,,57.62,,448489,4383.8,4383.8,2319974400,5234.0,5192.8,5.42e-05,0.4750,fp8_tensorwise,125M,96,20,1920,143248128
1181,4.1745,,65.00,,448148,4387.1,4387.1,2321940480,5238.4,5197.2,5.40e-05,0.5373,fp8_tensorwise,125M,96,20,1920,143248128
1182,4.0878,,59.61,,448061,4388.0,4388.0,2323906560,5242.7,5201.6,5.38e-05,0.4920,fp8_tensorwise,125M,96,20,1920,143248128
1183,4.1747,,65.02,,447642,4392.1,4392.1,2325872640,5247.1,5206.0,5.37e-05,0.4750,fp8_tensorwise,125M,96,20,1920,143248128
1184,4.1278,,62.04,,447857,4390.0,4390.0,2327838720,5251.5,5210.3,5.35e-05,0.5706,fp8_tensorwise,125M,96,20,1920,143248128
1185,4.1631,,64.27,,447241,4396.0,4396.0,2329804800,5255.9,5214.7,5.33e-05,0.5026,fp8_tensorwise,125M,96,20,1920,143248128
1186,4.0968,,60.15,,448429,4384.4,4384.4,2331770880,5260.3,5219.1,5.32e-05,0.5281,fp8_tensorwise,125M,96,20,1920,143248128
1187,4.1475,,63.27,,448308,4385.6,4385.6,2333736960,5264.7,5223.5,5.30e-05,0.5095,fp8_tensorwise,125M,96,20,1920,143248128
1188,4.1372,,62.63,,448441,4384.3,4384.3,2335703040,5269.1,5227.9,5.28e-05,0.4032,fp8_tensorwise,125M,96,20,1920,143248128
1189,4.2054,,67.04,,448661,4382.1,4382.1,2337669120,5273.5,5232.3,5.27e-05,0.5238,fp8_tensorwise,125M,96,20,1920,143248128
1190,4.0853,,59.46,,447237,4396.1,4396.1,2339635200,5277.8,5236.7,5.25e-05,0.4822,fp8_tensorwise,125M,96,20,1920,143248128
1191,4.1174,,61.40,,447888,4389.7,4389.7,2341601280,5282.2,5241.1,5.23e-05,0.4440,fp8_tensorwise,125M,96,20,1920,143248128
1192,4.0897,,59.72,,447284,4395.6,4395.6,2343567360,5286.6,5245.5,5.22e-05,0.4589,fp8_tensorwise,125M,96,20,1920,143248128
1193,4.0951,,60.05,,447806,4390.5,4390.5,2345533440,5291.0,5249.9,5.20e-05,0.4831,fp8_tensorwise,125M,96,20,1920,143248128
1194,4.1966,,66.46,,448457,4384.1,4384.1,2347499520,5295.4,5254.2,5.18e-05,0.4566,fp8_tensorwise,125M,96,20,1920,143248128
1195,4.0905,,59.77,,448387,4384.8,4384.8,2349465600,5299.8,5258.6,5.17e-05,0.4615,fp8_tensorwise,125M,96,20,1920,143248128
1196,4.1057,,60.69,,448796,4380.8,4380.8,2351431680,5304.2,5263.0,5.15e-05,0.5733,fp8_tensorwise,125M,96,20,1920,143248128
1197,4.1774,,65.20,,448113,4387.5,4387.5,2353397760,5308.6,5267.4,5.14e-05,0.5415,fp8_tensorwise,125M,96,20,1920,143248128
1198,4.1088,,60.87,,447952,4389.0,4389.0,2355363840,5313.0,5271.8,5.12e-05,0.4617,fp8_tensorwise,125M,96,20,1920,143248128
1199,4.1536,,63.66,,446473,4403.6,4403.6,2357329920,5317.4,5276.2,5.10e-05,0.5282,fp8_tensorwise,125M,96,20,1920,143248128
1200,4.1111,4.2763,61.02,71.97,446793,4400.4,4400.4,2359296000,5321.8,5280.6,5.09e-05,0.4834,fp8_tensorwise,125M,96,20,1920,143248128
1201,4.1388,,62.73,,448375,4384.9,4384.9,2361262080,5330.9,5285.0,5.07e-05,0.5201,fp8_tensorwise,125M,96,20,1920,143248128
1202,4.1208,,61.61,,448602,4382.7,4382.7,2363228160,5335.3,5289.3,5.06e-05,0.5521,fp8_tensorwise,125M,96,20,1920,143248128
1203,4.1195,,61.53,,447941,4389.2,4389.2,2365194240,5339.7,5293.7,5.04e-05,0.4766,fp8_tensorwise,125M,96,20,1920,143248128
1204,4.0945,,60.01,,447876,4389.8,4389.8,2367160320,5344.1,5298.1,5.02e-05,0.4468,fp8_tensorwise,125M,96,20,1920,143248128
1205,4.1283,,62.07,,447629,4392.2,4392.2,2369126400,5348.5,5302.5,5.01e-05,0.4830,fp8_tensorwise,125M,96,20,1920,143248128
1206,4.1359,,62.55,,448117,4387.4,4387.4,2371092480,5352.8,5306.9,4.99e-05,0.4562,fp8_tensorwise,125M,96,20,1920,143248128
1207,4.1545,,63.72,,447671,4391.8,4391.8,2373058560,5357.2,5311.3,4.98e-05,0.5129,fp8_tensorwise,125M,96,20,1920,143248128
1208,4.0459,,57.16,,447431,4394.1,4394.1,2375024640,5361.6,5315.7,4.96e-05,0.5734,fp8_tensorwise,125M,96,20,1920,143248128
1209,4.0938,,59.97,,448379,4384.9,4384.9,2376990720,5366.0,5320.1,4.95e-05,0.5012,fp8_tensorwise,125M,96,20,1920,143248128
1210,3.9878,,53.94,,447450,4394.0,4394.0,2378956800,5370.4,5324.5,4.93e-05,0.4838,fp8_tensorwise,125M,96,20,1920,143248128
1211,4.1095,,60.91,,446860,4399.8,4399.8,2380922880,5374.8,5328.9,4.92e-05,0.4576,fp8_tensorwise,125M,96,20,1920,143248128
1212,4.0811,,59.21,,446501,4403.3,4403.3,2382888960,5379.2,5333.3,4.90e-05,0.5080,fp8_tensorwise,125M,96,20,1920,143248128
1213,4.1482,,63.32,,448626,4382.4,4382.4,2384855040,5383.6,5337.7,4.89e-05,0.5425,fp8_tensorwise,125M,96,20,1920,143248128
1214,4.0859,,59.50,,446903,4399.3,4399.3,2386821120,5388.0,5342.1,4.87e-05,0.5184,fp8_tensorwise,125M,96,20,1920,143248128
1215,4.1530,,63.62,,447751,4391.0,4391.0,2388787200,5392.4,5346.4,4.86e-05,0.4535,fp8_tensorwise,125M,96,20,1920,143248128
1216,4.1061,,60.71,,448113,4387.5,4387.5,2390753280,5396.8,5350.8,4.84e-05,0.5028,fp8_tensorwise,125M,96,20,1920,143248128
1217,4.1451,,63.12,,448766,4381.1,4381.1,2392719360,5401.2,5355.2,4.83e-05,0.5133,fp8_tensorwise,125M,96,20,1920,143248128
1218,4.1134,,61.15,,448311,4385.5,4385.5,2394685440,5405.5,5359.6,4.81e-05,0.5018,fp8_tensorwise,125M,96,20,1920,143248128
1219,4.1285,,62.08,,448735,4381.4,4381.4,2396651520,5409.9,5364.0,4.80e-05,0.4733,fp8_tensorwise,125M,96,20,1920,143248128
1220,4.1538,,63.67,,447681,4391.7,4391.7,2398617600,5414.3,5368.4,4.78e-05,0.5218,fp8_tensorwise,125M,96,20,1920,143248128
1221,4.0224,,55.84,,425125,4624.7,4624.7,2400583680,5418.9,5373.0,4.77e-05,0.4974,fp8_tensorwise,125M,96,20,1920,143248128
1222,4.1795,,65.33,,448635,4382.4,4382.4,2402549760,5423.3,5377.4,4.75e-05,0.5088,fp8_tensorwise,125M,96,20,1920,143248128
1223,4.0858,,59.49,,448556,4383.1,4383.1,2404515840,5427.7,5381.8,4.74e-05,0.5729,fp8_tensorwise,125M,96,20,1920,143248128
1224,4.2030,,66.89,,448888,4379.9,4379.9,2406481920,5432.1,5386.1,4.72e-05,0.4565,fp8_tensorwise,125M,96,20,1920,143248128
1225,4.1078,,60.81,,449499,4373.9,4373.9,2408448000,5436.5,5390.5,4.71e-05,0.5561,fp8_tensorwise,125M,96,20,1920,143248128
1226,4.1686,,64.62,,449217,4376.7,4376.7,2410414080,5440.8,5394.9,4.69e-05,0.5180,fp8_tensorwise,125M,96,20,1920,143248128
1227,4.0897,,59.72,,448843,4380.3,4380.3,2412380160,5445.2,5399.3,4.68e-05,0.5054,fp8_tensorwise,125M,96,20,1920,143248128
1228,4.0729,,58.73,,449783,4371.2,4371.2,2414346240,5449.6,5403.6,4.67e-05,0.4937,fp8_tensorwise,125M,96,20,1920,143248128
1229,4.1827,,65.54,,450370,4365.5,4365.5,2416312320,5454.0,5408.0,4.65e-05,0.4796,fp8_tensorwise,125M,96,20,1920,143248128
1230,4.1904,,66.05,,450471,4364.5,4364.5,2418278400,5458.3,5412.4,4.64e-05,0.4326,fp8_tensorwise,125M,96,20,1920,143248128
1231,4.1293,,62.13,,449463,4374.3,4374.3,2420244480,5462.7,5416.8,4.62e-05,0.4103,fp8_tensorwise,125M,96,20,1920,143248128
1232,4.1005,,60.37,,449074,4378.1,4378.1,2422210560,5467.1,5421.1,4.61e-05,0.4413,fp8_tensorwise,125M,96,20,1920,143248128
1233,4.0932,,59.93,,450034,4368.7,4368.7,2424176640,5471.4,5425.5,4.59e-05,0.4783,fp8_tensorwise,125M,96,20,1920,143248128
1234,4.1046,,60.62,,449406,4374.8,4374.8,2426142720,5475.8,5429.9,4.58e-05,0.4529,fp8_tensorwise,125M,96,20,1920,143248128
1235,4.1535,,63.66,,448849,4380.3,4380.3,2428108800,5480.2,5434.3,4.57e-05,0.4010,fp8_tensorwise,125M,96,20,1920,143248128
1236,4.1306,,62.22,,449754,4371.5,4371.5,2430074880,5484.6,5438.6,4.55e-05,0.3989,fp8_tensorwise,125M,96,20,1920,143248128
1237,4.1008,,60.39,,448082,4387.8,4387.8,2432040960,5489.0,5443.0,4.54e-05,0.4829,fp8_tensorwise,125M,96,20,1920,143248128
1238,4.1333,,62.38,,449602,4372.9,4372.9,2434007040,5493.3,5447.4,4.53e-05,0.4171,fp8_tensorwise,125M,96,20,1920,143248128
1239,4.1261,,61.94,,448911,4379.7,4379.7,2435973120,5497.7,5451.8,4.51e-05,0.4425,fp8_tensorwise,125M,96,20,1920,143248128
1240,4.0757,,58.89,,448606,4382.6,4382.6,2437939200,5502.1,5456.1,4.50e-05,0.4713,fp8_tensorwise,125M,96,20,1920,143248128
1241,4.0786,,59.06,,448256,4386.1,4386.1,2439905280,5506.5,5460.5,4.48e-05,0.4467,fp8_tensorwise,125M,96,20,1920,143248128
1242,4.1265,,61.96,,448469,4384.0,4384.0,2441871360,5510.9,5464.9,4.47e-05,0.3829,fp8_tensorwise,125M,96,20,1920,143248128
1243,4.0957,,60.08,,449347,4375.4,4375.4,2443837440,5515.2,5469.3,4.46e-05,0.4902,fp8_tensorwise,125M,96,20,1920,143248128
1244,4.1090,,60.88,,448842,4380.3,4380.3,2445803520,5519.6,5473.7,4.44e-05,0.4316,fp8_tensorwise,125M,96,20,1920,143248128
1245,4.1059,,60.70,,448607,4382.6,4382.6,2447769600,5524.0,5478.1,4.43e-05,0.4253,fp8_tensorwise,125M,96,20,1920,143248128
1246,4.0817,,59.24,,447866,4389.9,4389.9,2449735680,5528.4,5482.4,4.42e-05,0.5227,fp8_tensorwise,125M,96,20,1920,143248128
1247,4.1035,,60.55,,448608,4382.6,4382.6,2451701760,5532.8,5486.8,4.40e-05,0.4593,fp8_tensorwise,125M,96,20,1920,143248128
1248,4.1713,,64.80,,447761,4390.9,4390.9,2453667840,5537.2,5491.2,4.39e-05,0.4104,fp8_tensorwise,125M,96,20,1920,143248128
1249,4.1067,,60.74,,448254,4386.1,4386.1,2455633920,5541.5,5495.6,4.38e-05,0.5218,fp8_tensorwise,125M,96,20,1920,143248128
1250,4.1024,,60.49,,448231,4386.3,4386.3,2457600000,5545.9,5500.0,4.36e-05,0.4983,fp8_tensorwise,125M,96,20,1920,143248128
1251,4.1022,,60.48,,448756,4381.2,4381.2,2459566080,5550.3,5504.4,4.35e-05,0.4446,fp8_tensorwise,125M,96,20,1920,143248128
1252,4.1675,,64.56,,449153,4377.3,4377.3,2461532160,5554.7,5508.8,4.34e-05,0.4629,fp8_tensorwise,125M,96,20,1920,143248128
1253,4.0437,,57.04,,448338,4385.3,4385.3,2463498240,5559.1,5513.1,4.33e-05,0.4623,fp8_tensorwise,125M,96,20,1920,143248128
1254,4.1064,,60.73,,448484,4383.8,4383.8,2465464320,5563.5,5517.5,4.31e-05,0.3663,fp8_tensorwise,125M,96,20,1920,143248128
1255,4.1062,,60.71,,447967,4388.9,4388.9,2467430400,5567.9,5521.9,4.30e-05,0.4957,fp8_tensorwise,125M,96,20,1920,143248128
1256,4.1124,,61.09,,447789,4390.6,4390.6,2469396480,5572.2,5526.3,4.29e-05,0.4695,fp8_tensorwise,125M,96,20,1920,143248128
1257,4.1308,,62.23,,447929,4389.3,4389.3,2471362560,5576.6,5530.7,4.27e-05,0.4573,fp8_tensorwise,125M,96,20,1920,143248128
1258,4.0804,,59.17,,447507,4393.4,4393.4,2473328640,5581.0,5535.1,4.26e-05,0.4742,fp8_tensorwise,125M,96,20,1920,143248128
1259,4.0841,,59.39,,448884,4379.9,4379.9,2475294720,5585.4,5539.5,4.25e-05,0.3856,fp8_tensorwise,125M,96,20,1920,143248128
1260,4.0982,,60.23,,447649,4392.0,4392.0,2477260800,5589.8,5543.9,4.24e-05,0.4374,fp8_tensorwise,125M,96,20,1920,143248128
1261,4.0798,,59.13,,447086,4397.5,4397.5,2479226880,5594.2,5548.3,4.23e-05,0.4543,fp8_tensorwise,125M,96,20,1920,143248128
1262,4.0827,,59.30,,448178,4386.8,4386.8,2481192960,5598.6,5552.6,4.21e-05,0.5317,fp8_tensorwise,125M,96,20,1920,143248128
1263,4.0719,,58.67,,447425,4394.2,4394.2,2483159040,5603.0,5557.0,4.20e-05,0.4817,fp8_tensorwise,125M,96,20,1920,143248128
1264,4.0928,,59.91,,447053,4397.9,4397.9,2485125120,5607.4,5561.4,4.19e-05,0.4468,fp8_tensorwise,125M,96,20,1920,143248128
1265,4.1011,,60.41,,447940,4389.2,4389.2,2487091200,5611.8,5565.8,4.18e-05,0.4659,fp8_tensorwise,125M,96,20,1920,143248128
1266,4.1575,,63.91,,447505,4393.4,4393.4,2489057280,5616.2,5570.2,4.16e-05,0.5291,fp8_tensorwise,125M,96,20,1920,143248128
1267,4.1350,,62.49,,448439,4384.3,4384.3,2491023360,5620.5,5574.6,4.15e-05,0.4152,fp8_tensorwise,125M,96,20,1920,143248128
