step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
739,6.1562,,471.63,,4581,7153.2,7153.2,24215552,5406.4,5285.5,5.98e-04,0.6122,bf16,1.5B,32,1564837888
740,6.1295,,459.19,,4591,7138.0,7138.0,24248320,5413.5,5292.6,5.98e-04,0.7577,bf16,1.5B,32,1564837888
741,6.0514,,424.71,,4573,7165.7,7165.7,24281088,5420.7,5299.8,5.98e-04,0.6031,bf16,1.5B,32,1564837888
742,5.7877,,326.27,,4568,7173.4,7173.4,24313856,5427.9,5307.0,5.98e-04,0.6451,bf16,1.5B,32,1564837888
743,5.7363,,309.93,,4578,7157.7,7157.7,24346624,5435.0,5314.1,5.98e-04,0.5053,bf16,1.5B,32,1564837888
744,5.8173,,336.05,,4563,7181.3,7181.3,24379392,5442.2,5321.3,5.98e-04,0.5993,bf16,1.5B,32,1564837888
745,6.0298,,415.64,,4598,7126.7,7126.7,24412160,5449.4,5328.4,5.98e-04,0.6988,bf16,1.5B,32,1564837888
746,6.1465,,467.07,,4593,7134.3,7134.3,24444928,5456.5,5335.6,5.98e-04,0.6355,bf16,1.5B,32,1564837888
747,6.0701,,432.72,,4587,7143.6,7143.6,24477696,5463.6,5342.7,5.98e-04,0.7238,bf16,1.5B,32,1564837888
748,5.9879,,398.60,,4594,7133.3,7133.3,24510464,5470.8,5349.9,5.98e-04,0.6566,bf16,1.5B,32,1564837888
749,5.9653,,389.66,,4587,7143.4,7143.4,24543232,5477.9,5357.0,5.98e-04,0.6290,bf16,1.5B,32,1564837888
750,6.1384,,463.32,,4597,7128.6,7128.6,24576000,5485.0,5364.1,5.98e-04,0.6018,bf16,1.5B,32,1564837888
751,5.8704,,354.38,,4580,7155.3,7155.3,24608768,5492.2,5371.3,5.98e-04,0.4958,bf16,1.5B,32,1564837888
752,6.1117,,451.10,,4592,7135.1,7135.1,24641536,5499.3,5378.4,5.98e-04,0.5951,bf16,1.5B,32,1564837888
753,5.9483,,383.12,,4585,7147.0,7147.0,24674304,5506.5,5385.6,5.98e-04,0.5152,bf16,1.5B,32,1564837888
754,6.0092,,407.18,,4587,7142.9,7142.9,24707072,5513.6,5392.7,5.98e-04,0.5999,bf16,1.5B,32,1564837888
755,5.8432,,344.88,,4579,7156.0,7156.0,24739840,5520.8,5399.9,5.98e-04,0.6733,bf16,1.5B,32,1564837888
756,5.9404,,380.07,,4578,7157.3,7157.3,24772608,5527.9,5407.0,5.98e-04,0.5734,bf16,1.5B,32,1564837888
757,6.0943,,443.34,,4588,7142.9,7142.9,24805376,5535.1,5414.2,5.98e-04,0.7625,bf16,1.5B,32,1564837888
758,5.8936,,362.69,,4586,7145.2,7145.2,24838144,5542.2,5421.3,5.98e-04,0.6050,bf16,1.5B,32,1564837888
759,5.9790,,395.06,,4577,7159.2,7159.2,24870912,5549.4,5428.5,5.98e-04,0.5589,bf16,1.5B,32,1564837888
760,6.0442,,421.66,,4582,7151.7,7151.7,24903680,5556.5,5435.6,5.98e-04,0.5769,bf16,1.5B,32,1564837888
761,6.0566,,426.93,,4595,7131.6,7131.6,24936448,5563.7,5442.7,5.98e-04,0.6732,bf16,1.5B,32,1564837888
762,6.0381,,419.09,,4573,7165.3,7165.3,24969216,5570.8,5449.9,5.98e-04,0.7023,bf16,1.5B,32,1564837888
763,5.9390,,379.55,,4585,7147.3,7147.3,25001984,5578.0,5457.1,5.98e-04,0.5829,bf16,1.5B,32,1564837888
764,5.7472,,313.30,,4560,7186.0,7186.0,25034752,5585.2,5464.2,5.98e-04,0.5129,bf16,1.5B,32,1564837888
765,5.6832,,293.89,,4586,7144.7,7144.7,25067520,5592.3,5471.4,5.98e-04,0.9228,bf16,1.5B,32,1564837888
766,6.1701,,478.23,,4591,7137.1,7137.1,25100288,5599.4,5478.5,5.98e-04,1.1320,bf16,1.5B,32,1564837888
767,5.6852,,294.48,,4602,7119.6,7119.6,25133056,5606.6,5485.6,5.98e-04,0.8458,bf16,1.5B,32,1564837888
768,6.1204,,455.03,,4581,7152.5,7152.5,25165824,5613.7,5492.8,5.98e-04,0.7330,bf16,1.5B,32,1564837888
769,5.6691,,289.78,,4562,7183.5,7183.5,25198592,5620.9,5500.0,5.98e-04,0.5758,bf16,1.5B,32,1564837888
770,6.2060,,495.71,,4573,7164.9,7164.9,25231360,5628.1,5507.2,5.98e-04,0.5902,bf16,1.5B,32,1564837888
771,5.8794,,357.60,,4588,7141.7,7141.7,25264128,5635.2,5514.3,5.98e-04,0.6914,bf16,1.5B,32,1564837888
772,6.0685,,432.03,,4589,7140.5,7140.5,25296896,5642.3,5521.4,5.98e-04,0.5669,bf16,1.5B,32,1564837888
773,5.9320,,376.89,,4578,7158.4,7158.4,25329664,5649.5,5528.6,5.98e-04,0.7301,bf16,1.5B,32,1564837888
774,6.0023,,404.36,,4587,7143.8,7143.8,25362432,5656.7,5535.7,5.98e-04,0.8879,bf16,1.5B,32,1564837888
775,5.6196,,275.77,,4589,7141.1,7141.1,25395200,5663.8,5542.9,5.98e-04,0.8938,bf16,1.5B,32,1564837888
776,5.9286,,375.62,,4591,7137.6,7137.6,25427968,5670.9,5550.0,5.98e-04,0.8839,bf16,1.5B,32,1564837888
777,5.9668,,390.26,,4561,7183.9,7183.9,25460736,5678.1,5557.2,5.98e-04,0.7828,bf16,1.5B,32,1564837888
778,6.2345,,510.05,,4544,7211.0,7211.0,25493504,5685.3,5564.4,5.98e-04,1.0066,bf16,1.5B,32,1564837888
779,5.9549,,385.65,,4561,7184.9,7184.9,25526272,5692.5,5571.6,5.98e-04,0.6055,bf16,1.5B,32,1564837888
780,5.8395,,343.59,,4573,7164.8,7164.8,25559040,5699.7,5578.8,5.98e-04,0.5500,bf16,1.5B,32,1564837888
781,5.8735,,355.50,,4601,7122.5,7122.5,25591808,5706.8,5585.9,5.98e-04,0.4754,bf16,1.5B,32,1564837888
782,5.9134,,369.97,,4594,7132.3,7132.3,25624576,5713.9,5593.0,5.98e-04,0.5837,bf16,1.5B,32,1564837888
783,5.9095,,368.53,,4597,7127.9,7127.9,25657344,5721.1,5600.1,5.98e-04,0.4917,bf16,1.5B,32,1564837888
784,6.1846,,485.22,,4585,7146.5,7146.5,25690112,5728.2,5607.3,5.98e-04,0.7806,bf16,1.5B,32,1564837888
785,5.8843,,359.37,,4562,7183.0,7183.0,25722880,5735.4,5614.5,5.98e-04,0.6859,bf16,1.5B,32,1564837888
786,5.9760,,393.86,,4577,7159.1,7159.1,25755648,5742.5,5621.6,5.98e-04,0.5038,bf16,1.5B,32,1564837888
787,5.9995,,403.22,,4591,7138.1,7138.1,25788416,5749.7,5628.8,5.98e-04,0.6739,bf16,1.5B,32,1564837888
788,5.9444,,381.60,,4596,7129.5,7129.5,25821184,5756.8,5635.9,5.98e-04,0.7703,bf16,1.5B,32,1564837888
789,5.8473,,346.28,,4560,7185.3,7185.3,25853952,5764.0,5643.1,5.98e-04,0.7379,bf16,1.5B,32,1564837888
790,5.9351,,378.07,,4577,7158.7,7158.7,25886720,5771.2,5650.2,5.98e-04,0.8411,bf16,1.5B,32,1564837888
791,5.8480,,346.56,,4562,7182.0,7182.0,25919488,5778.3,5657.4,5.98e-04,0.6414,bf16,1.5B,32,1564837888
792,5.9645,,389.36,,4575,7162.8,7162.8,25952256,5785.5,5664.6,5.98e-04,0.5437,bf16,1.5B,32,1564837888
793,5.9308,,376.44,,4575,7162.8,7162.8,25985024,5792.7,5671.7,5.98e-04,1.0622,bf16,1.5B,32,1564837888
794,5.8661,,352.85,,4592,7136.3,7136.3,26017792,5799.8,5678.9,5.98e-04,0.6008,bf16,1.5B,32,1564837888
795,5.8912,,361.84,,4594,7132.2,7132.2,26050560,5806.9,5686.0,5.98e-04,0.6561,bf16,1.5B,32,1564837888
796,5.8662,,352.89,,4593,7134.1,7134.1,26083328,5814.1,5693.2,5.98e-04,0.5779,bf16,1.5B,32,1564837888
797,5.7874,,326.16,,4584,7148.4,7148.4,26116096,5821.2,5700.3,5.98e-04,0.6620,bf16,1.5B,32,1564837888
798,5.9701,,391.54,,4583,7149.7,7149.7,26148864,5828.4,5707.4,5.98e-04,0.6682,bf16,1.5B,32,1564837888
799,5.9497,,383.65,,4591,7137.1,7137.1,26181632,5835.5,5714.6,5.98e-04,0.7379,bf16,1.5B,32,1564837888
800,5.9499,,383.71,,4598,7126.5,7126.5,26214400,5842.6,5721.7,5.98e-04,0.6965,bf16,1.5B,32,1564837888
801,5.9678,,390.65,,4594,7133.4,7133.4,26247168,5849.8,5728.8,5.98e-04,0.6643,bf16,1.5B,32,1564837888
802,6.1620,,474.40,,4594,7132.7,7132.7,26279936,5856.9,5736.0,5.98e-04,0.6739,bf16,1.5B,32,1564837888
803,5.2637,,193.19,,4594,7133.3,7133.3,26312704,5864.0,5743.1,5.98e-04,0.8110,bf16,1.5B,32,1564837888
804,5.8433,,344.91,,4595,7131.3,7131.3,26345472,5871.2,5750.2,5.98e-04,0.5968,bf16,1.5B,32,1564837888
805,5.7801,,323.79,,4589,7140.3,7140.3,26378240,5878.3,5757.4,5.98e-04,0.7065,bf16,1.5B,32,1564837888
806,5.9558,,385.98,,4579,7155.4,7155.4,26411008,5885.5,5764.5,5.98e-04,0.6028,bf16,1.5B,32,1564837888
807,5.8948,,363.13,,4599,7125.2,7125.2,26443776,5892.6,5771.7,5.98e-04,0.5689,bf16,1.5B,32,1564837888
808,5.9209,,372.76,,4564,7179.0,7179.0,26476544,5899.8,5778.8,5.98e-04,1.3392,bf16,1.5B,32,1564837888
809,5.7842,,325.11,,4571,7168.2,7168.2,26509312,5906.9,5786.0,5.98e-04,1.2014,bf16,1.5B,32,1564837888
810,5.9966,,402.06,,4608,7111.0,7111.0,26542080,5914.1,5793.1,5.98e-04,0.9010,bf16,1.5B,32,1564837888
811,5.9130,,369.81,,4587,7143.2,7143.2,26574848,5921.2,5800.3,5.98e-04,0.8383,bf16,1.5B,32,1564837888
812,5.9981,,402.66,,4579,7155.9,7155.9,26607616,5928.3,5807.4,5.98e-04,0.6721,bf16,1.5B,32,1564837888
813,5.7844,,325.19,,4581,7152.8,7152.8,26640384,5935.5,5814.6,5.98e-04,0.7232,bf16,1.5B,32,1564837888
814,5.8330,,341.38,,4593,7134.8,7134.8,26673152,5942.6,5821.7,5.98e-04,0.5765,bf16,1.5B,32,1564837888
815,5.7998,,330.24,,4593,7134.3,7134.3,26705920,5949.8,5828.8,5.98e-04,0.6675,bf16,1.5B,32,1564837888
816,5.8033,,331.39,,4555,7193.3,7193.3,26738688,5957.0,5836.0,5.98e-04,0.5995,bf16,1.5B,32,1564837888
817,6.0149,,409.50,,4568,7172.7,7172.7,26771456,5964.1,5843.2,5.98e-04,0.7409,bf16,1.5B,32,1564837888
818,5.9086,,368.20,,4577,7159.8,7159.8,26804224,5971.3,5850.4,5.98e-04,0.6682,bf16,1.5B,32,1564837888
819,5.9503,,383.87,,4596,7129.0,7129.0,26836992,5978.4,5857.5,5.98e-04,0.6032,bf16,1.5B,32,1564837888
820,5.7392,,310.83,,4581,7152.8,7152.8,26869760,5985.6,5864.7,5.98e-04,0.6034,bf16,1.5B,32,1564837888
821,5.8610,,351.09,,4568,7172.8,7172.8,26902528,5992.8,5871.8,5.98e-04,1.6302,bf16,1.5B,32,1564837888
822,5.9617,,388.26,,4598,7126.1,7126.1,26935296,5999.9,5878.9,5.98e-04,0.7731,bf16,1.5B,32,1564837888
823,5.9838,,396.93,,4561,7184.1,7184.1,26968064,6007.1,5886.1,5.98e-04,0.8498,bf16,1.5B,32,1564837888
824,5.9412,,380.39,,4563,7181.7,7181.7,27000832,6014.2,5893.3,5.98e-04,0.6317,bf16,1.5B,32,1564837888
825,5.8722,,355.04,,4590,7138.8,7138.8,27033600,6021.4,5900.5,5.98e-04,0.6372,bf16,1.5B,32,1564837888
826,6.3533,,574.36,,4603,7119.4,7119.4,27066368,6028.5,5907.6,5.98e-04,0.8989,bf16,1.5B,32,1564837888
827,5.6791,,292.67,,4579,7156.1,7156.1,27099136,6035.7,5914.7,5.98e-04,0.9079,bf16,1.5B,32,1564837888
828,6.2052,,495.32,,4588,7142.5,7142.5,27131904,6042.8,5921.9,5.98e-04,0.6798,bf16,1.5B,32,1564837888
829,5.8223,,337.74,,4593,7135.0,7135.0,27164672,6049.9,5929.0,5.98e-04,0.6564,bf16,1.5B,32,1564837888
830,5.8097,,333.51,,4592,7136.3,7136.3,27197440,6057.1,5936.1,5.98e-04,0.7771,bf16,1.5B,32,1564837888
831,5.8301,,340.40,,4596,7129.6,7129.6,27230208,6064.2,5943.3,5.98e-04,0.6585,bf16,1.5B,32,1564837888
832,6.0370,,418.63,,4596,7129.6,7129.6,27262976,6071.3,5950.4,5.98e-04,0.7642,bf16,1.5B,32,1564837888
833,5.9691,,391.16,,4599,7125.3,7125.3,27295744,6078.5,5957.5,5.98e-04,0.7683,bf16,1.5B,32,1564837888
834,5.8498,,347.16,,4597,7128.3,7128.3,27328512,6085.6,5964.7,5.98e-04,0.6384,bf16,1.5B,32,1564837888
835,5.8717,,354.86,,4596,7130.4,7130.4,27361280,6092.7,5971.8,5.98e-04,0.4954,bf16,1.5B,32,1564837888
836,5.9733,,392.80,,4591,7137.1,7137.1,27394048,6099.9,5978.9,5.98e-04,0.5544,bf16,1.5B,32,1564837888
837,6.0589,,427.89,,4576,7160.3,7160.3,27426816,6107.0,5986.1,5.98e-04,0.5725,bf16,1.5B,32,1564837888
838,5.7338,,309.16,,4594,7132.2,7132.2,27459584,6114.2,5993.2,5.98e-04,0.6190,bf16,1.5B,32,1564837888
839,5.7699,,320.52,,4596,7130.4,7130.4,27492352,6121.3,6000.3,5.98e-04,0.5650,bf16,1.5B,32,1564837888
840,5.9141,,370.22,,4598,7126.5,7126.5,27525120,6128.4,6007.5,5.98e-04,0.7371,bf16,1.5B,32,1564837888
841,6.0159,,409.90,,4589,7140.5,7140.5,27557888,6135.6,6014.6,5.98e-04,0.6364,bf16,1.5B,32,1564837888
842,5.7843,,325.14,,4596,7130.1,7130.1,27590656,6142.7,6021.7,5.97e-04,0.5744,bf16,1.5B,32,1564837888
843,5.9442,,381.53,,4589,7140.1,7140.1,27623424,6149.8,6028.9,5.97e-04,0.5525,bf16,1.5B,32,1564837888
844,6.1095,,450.12,,4577,7159.3,7159.3,27656192,6157.0,6036.0,5.97e-04,0.5411,bf16,1.5B,32,1564837888
845,5.7301,,308.00,,4573,7165.6,7165.6,27688960,6164.1,6043.2,5.97e-04,0.5438,bf16,1.5B,32,1564837888
846,5.6944,,297.21,,4584,7147.8,7147.8,27721728,6171.3,6050.4,5.97e-04,0.5227,bf16,1.5B,32,1564837888
847,5.7691,,320.26,,4587,7143.9,7143.9,27754496,6178.4,6057.5,5.97e-04,0.4875,bf16,1.5B,32,1564837888
848,5.8077,,332.85,,4579,7156.7,7156.7,27787264,6185.6,6064.7,5.97e-04,0.5394,bf16,1.5B,32,1564837888
849,5.9278,,375.33,,4581,7153.4,7153.4,27820032,6192.8,6071.8,5.97e-04,0.5647,bf16,1.5B,32,1564837888
850,5.8907,,361.64,,4581,7153.8,7153.8,27852800,6199.9,6079.0,5.97e-04,0.5996,bf16,1.5B,32,1564837888
851,5.9209,,372.74,,4598,7126.4,7126.4,27885568,6207.0,6086.1,5.97e-04,0.4911,bf16,1.5B,32,1564837888
852,5.6951,,297.41,,4587,7143.7,7143.7,27918336,6214.2,6093.2,5.97e-04,0.4964,bf16,1.5B,32,1564837888
853,6.0239,,413.17,,4581,7153.0,7153.0,27951104,6221.3,6100.4,5.97e-04,0.5063,bf16,1.5B,32,1564837888
854,5.9034,,366.29,,4588,7141.4,7141.4,27983872,6228.5,6107.5,5.97e-04,0.6112,bf16,1.5B,32,1564837888
855,5.8012,,330.69,,4586,7145.1,7145.1,28016640,6235.6,6114.7,5.97e-04,0.6587,bf16,1.5B,32,1564837888
856,5.9456,,382.07,,4572,7166.5,7166.5,28049408,6242.8,6121.8,5.97e-04,0.5409,bf16,1.5B,32,1564837888
857,6.0512,,424.64,,4586,7145.9,7145.9,28082176,6249.9,6129.0,5.97e-04,0.8310,bf16,1.5B,32,1564837888
858,5.8992,,364.75,,4582,7151.8,7151.8,28114944,6257.1,6136.1,5.97e-04,0.6424,bf16,1.5B,32,1564837888
859,5.6793,,292.73,,4593,7134.1,7134.1,28147712,6264.2,6143.3,5.97e-04,0.5277,bf16,1.5B,32,1564837888
860,5.7540,,315.45,,4586,7145.5,7145.5,28180480,6271.4,6150.4,5.97e-04,0.5595,bf16,1.5B,32,1564837888
861,5.8009,,330.59,,4597,7128.2,7128.2,28213248,6278.5,6157.5,5.97e-04,0.7228,bf16,1.5B,32,1564837888
862,5.9574,,386.59,,4589,7140.9,7140.9,28246016,6285.6,6164.7,5.97e-04,0.6115,bf16,1.5B,32,1564837888
863,6.1199,,454.82,,4569,7172.5,7172.5,28278784,6292.8,6171.9,5.97e-04,0.6428,bf16,1.5B,32,1564837888
864,6.2195,,502.46,,4585,7146.6,7146.6,28311552,6300.0,6179.0,5.97e-04,0.6164,bf16,1.5B,32,1564837888
865,5.7839,,325.04,,4591,7136.7,7136.7,28344320,6307.1,6186.1,5.97e-04,0.5599,bf16,1.5B,32,1564837888
866,5.8585,,350.20,,4598,7126.4,7126.4,28377088,6314.2,6193.3,5.97e-04,0.6383,bf16,1.5B,32,1564837888
867,5.8960,,363.57,,4594,7133.2,7133.2,28409856,6321.3,6200.4,5.97e-04,0.7429,bf16,1.5B,32,1564837888
868,5.9895,,399.21,,4585,7146.9,7146.9,28442624,6328.5,6207.5,5.97e-04,0.6858,bf16,1.5B,32,1564837888
869,5.8074,,332.75,,4583,7150.3,7150.3,28475392,6335.6,6214.7,5.97e-04,0.6290,bf16,1.5B,32,1564837888
870,5.4679,,236.96,,4581,7152.5,7152.5,28508160,6342.8,6221.9,5.97e-04,0.7718,bf16,1.5B,32,1564837888
871,5.7498,,314.13,,4587,7144.0,7144.0,28540928,6349.9,6229.0,5.97e-04,0.5020,bf16,1.5B,32,1564837888
872,5.7613,,317.75,,4595,7131.4,7131.4,28573696,6357.1,6236.1,5.97e-04,0.6183,bf16,1.5B,32,1564837888
873,5.8948,,363.16,,4588,7141.9,7141.9,28606464,6364.2,6243.3,5.97e-04,0.8849,bf16,1.5B,32,1564837888
874,5.8875,,360.49,,4591,7137.2,7137.2,28639232,6371.4,6250.4,5.97e-04,0.6312,bf16,1.5B,32,1564837888
875,5.9027,,366.02,,4590,7139.3,7139.3,28672000,6378.5,6257.5,5.97e-04,0.5695,bf16,1.5B,32,1564837888
876,5.6829,,293.80,,4577,7159.0,7159.0,28704768,6385.7,6264.7,5.97e-04,0.5740,bf16,1.5B,32,1564837888
877,5.8151,,335.31,,4588,7142.0,7142.0,28737536,6392.8,6271.8,5.97e-04,0.7813,bf16,1.5B,32,1564837888
878,5.8241,,338.36,,4594,7133.1,7133.1,28770304,6399.9,6279.0,5.97e-04,0.7695,bf16,1.5B,32,1564837888
879,5.8935,,362.67,,4592,7136.6,7136.6,28803072,6407.1,6286.1,5.97e-04,0.7873,bf16,1.5B,32,1564837888
880,5.7018,,299.40,,4565,7178.7,7178.7,28835840,6414.2,6293.3,5.97e-04,0.5816,bf16,1.5B,32,1564837888
881,6.0184,,410.93,,4561,7184.6,7184.6,28868608,6421.4,6300.5,5.97e-04,0.5944,bf16,1.5B,32,1564837888
882,5.8122,,334.34,,4568,7173.3,7173.3,28901376,6428.6,6307.7,5.97e-04,0.7012,bf16,1.5B,32,1564837888
883,5.7443,,312.42,,4577,7158.7,7158.7,28934144,6435.8,6314.8,5.97e-04,0.7220,bf16,1.5B,32,1564837888
884,5.8553,,349.07,,4583,7149.2,7149.2,28966912,6442.9,6322.0,5.97e-04,0.6606,bf16,1.5B,32,1564837888
885,5.8471,,346.22,,4594,7133.5,7133.5,28999680,6450.0,6329.1,5.97e-04,0.7007,bf16,1.5B,32,1564837888
886,5.8817,,358.41,,4557,7191.3,7191.3,29032448,6457.2,6336.3,5.97e-04,0.6158,bf16,1.5B,32,1564837888
887,5.8156,,335.48,,4561,7184.7,7184.7,29065216,6464.4,6343.5,5.97e-04,0.6608,bf16,1.5B,32,1564837888
888,5.7398,,311.01,,4580,7155.0,7155.0,29097984,6471.6,6350.6,5.97e-04,0.8407,bf16,1.5B,32,1564837888
889,5.7366,,310.01,,4578,7158.1,7158.1,29130752,6478.7,6357.8,5.97e-04,0.6259,bf16,1.5B,32,1564837888
890,5.8264,,339.14,,4572,7166.7,7166.7,29163520,6485.9,6365.0,5.97e-04,0.5820,bf16,1.5B,32,1564837888
891,5.8806,,358.03,,4593,7134.4,7134.4,29196288,6493.0,6372.1,5.97e-04,0.7099,bf16,1.5B,32,1564837888
892,5.7513,,314.61,,4587,7143.9,7143.9,29229056,6500.2,6379.2,5.97e-04,0.6357,bf16,1.5B,32,1564837888
893,5.8068,,332.56,,4575,7163.0,7163.0,29261824,6507.3,6386.4,5.97e-04,0.5719,bf16,1.5B,32,1564837888
894,5.8232,,338.05,,4597,7127.4,7127.4,29294592,6514.5,6393.5,5.97e-04,0.4988,bf16,1.5B,32,1564837888
895,5.6227,,276.64,,4590,7139.4,7139.4,29327360,6521.6,6400.7,5.97e-04,0.5169,bf16,1.5B,32,1564837888
896,5.7015,,299.32,,4599,7125.5,7125.5,29360128,6528.7,6407.8,5.97e-04,0.7436,bf16,1.5B,32,1564837888
897,5.7316,,308.47,,4574,7164.1,7164.1,29392896,6535.9,6414.9,5.97e-04,0.6430,bf16,1.5B,32,1564837888
898,5.7994,,330.11,,4594,7133.3,7133.3,29425664,6543.0,6422.1,5.97e-04,0.5630,bf16,1.5B,32,1564837888
899,5.9609,,387.98,,4588,7142.5,7142.5,29458432,6550.2,6429.2,5.97e-04,0.7599,bf16,1.5B,32,1564837888
900,5.9165,,371.11,,4595,7130.7,7130.7,29491200,6557.3,6436.4,5.97e-04,0.7003,bf16,1.5B,32,1564837888
901,5.6783,,292.45,,4557,7190.6,7190.6,29523968,6564.5,6443.5,5.97e-04,0.7125,bf16,1.5B,32,1564837888
902,5.8915,,361.94,,4597,7127.8,7127.8,29556736,6571.6,6450.7,5.97e-04,0.6817,bf16,1.5B,32,1564837888
903,5.6801,,292.98,,4590,7139.3,7139.3,29589504,6578.8,6457.8,5.97e-04,0.5813,bf16,1.5B,32,1564837888
904,5.9105,,368.89,,4582,7152.1,7152.1,29622272,6585.9,6465.0,5.97e-04,0.6398,bf16,1.5B,32,1564837888
905,5.6925,,296.64,,4563,7182.0,7182.0,29655040,6593.1,6472.1,5.97e-04,0.5298,bf16,1.5B,32,1564837888
906,5.6254,,277.39,,4564,7180.0,7180.0,29687808,6600.3,6479.3,5.97e-04,0.5763,bf16,1.5B,32,1564837888
907,5.8877,,360.57,,4567,7174.6,7174.6,29720576,6607.5,6486.5,5.97e-04,0.5792,bf16,1.5B,32,1564837888
908,5.8503,,347.35,,4576,7160.6,7160.6,29753344,6614.6,6493.7,5.97e-04,0.6107,bf16,1.5B,32,1564837888
909,5.8597,,350.61,,4599,7124.4,7124.4,29786112,6621.7,6500.8,5.97e-04,0.5777,bf16,1.5B,32,1564837888
910,5.9862,,397.91,,4599,7124.3,7124.3,29818880,6628.9,6507.9,5.97e-04,0.5902,bf16,1.5B,32,1564837888
911,5.9145,,370.38,,4594,7132.6,7132.6,29851648,6636.0,6515.0,5.97e-04,0.6212,bf16,1.5B,32,1564837888
912,5.7322,,308.66,,4572,7167.6,7167.6,29884416,6643.2,6522.2,5.97e-04,0.6317,bf16,1.5B,32,1564837888
913,5.9178,,371.59,,4578,7157.4,7157.4,29917184,6650.3,6529.4,5.97e-04,0.6124,bf16,1.5B,32,1564837888
914,5.7096,,301.75,,4594,7132.9,7132.9,29949952,6657.5,6536.5,5.97e-04,0.6792,bf16,1.5B,32,1564837888
915,5.7486,,313.76,,4605,7115.6,7115.6,29982720,6664.6,6543.6,5.97e-04,0.6209,bf16,1.5B,32,1564837888
916,6.0759,,435.26,,4594,7133.4,7133.4,30015488,6671.7,6550.8,5.97e-04,0.5727,bf16,1.5B,32,1564837888
917,5.9082,,368.04,,4593,7134.9,7134.9,30048256,6678.8,6557.9,5.97e-04,0.5512,bf16,1.5B,32,1564837888
918,5.7698,,320.46,,4592,7135.9,7135.9,30081024,6686.0,6565.0,5.97e-04,0.6365,bf16,1.5B,32,1564837888
919,5.8095,,333.45,,4558,7189.4,7189.4,30113792,6693.2,6572.2,5.97e-04,0.5613,bf16,1.5B,32,1564837888
920,5.8049,,331.91,,4587,7144.0,7144.0,30146560,6700.3,6579.4,5.97e-04,0.5847,bf16,1.5B,32,1564837888
921,5.9512,,384.22,,4554,7195.7,7195.7,30179328,6707.5,6586.6,5.97e-04,0.5462,bf16,1.5B,32,1564837888
922,6.0190,,411.17,,4582,7151.1,7151.1,30212096,6714.7,6593.7,5.97e-04,0.7409,bf16,1.5B,32,1564837888
923,5.4684,,237.08,,4566,7177.1,7177.1,30244864,6721.8,6600.9,5.97e-04,0.7388,bf16,1.5B,32,1564837888
924,5.9323,,377.03,,4559,7188.0,7188.0,30277632,6729.0,6608.1,5.97e-04,0.6336,bf16,1.5B,32,1564837888
925,5.6056,,271.94,,4546,7207.5,7207.5,30310400,6736.2,6615.3,5.97e-04,0.6518,bf16,1.5B,32,1564837888
926,5.7978,,329.56,,4547,7205.7,7205.7,30343168,6743.4,6622.5,5.97e-04,0.6978,bf16,1.5B,32,1564837888
927,5.7508,,314.43,,4552,7198.5,7198.5,30375936,6750.6,6629.7,5.97e-04,0.6108,bf16,1.5B,32,1564837888
928,5.8306,,340.57,,4593,7134.7,7134.7,30408704,6757.8,6636.8,5.97e-04,0.6288,bf16,1.5B,32,1564837888
929,5.8243,,338.44,,4594,7133.3,7133.3,30441472,6764.9,6643.9,5.97e-04,0.5450,bf16,1.5B,32,1564837888
930,5.8006,,330.50,,4588,7142.6,7142.6,30474240,6772.1,6651.1,5.97e-04,0.5733,bf16,1.5B,32,1564837888
931,5.8374,,342.90,,4588,7142.8,7142.8,30507008,6779.2,6658.2,5.97e-04,0.7026,bf16,1.5B,32,1564837888
932,5.8554,,349.13,,4590,7139.1,7139.1,30539776,6786.3,6665.4,5.97e-04,0.6721,bf16,1.5B,32,1564837888
933,5.7092,,301.64,,4591,7137.3,7137.3,30572544,6793.5,6672.5,5.97e-04,0.6482,bf16,1.5B,32,1564837888
934,5.6501,,284.31,,4596,7129.9,7129.9,30605312,6800.6,6679.6,5.97e-04,0.9345,bf16,1.5B,32,1564837888
935,5.9017,,365.66,,4587,7143.0,7143.0,30638080,6807.7,6686.8,5.97e-04,0.7370,bf16,1.5B,32,1564837888
936,5.8405,,343.94,,4550,7202.1,7202.1,30670848,6815.0,6694.0,5.97e-04,0.6408,bf16,1.5B,32,1564837888
937,5.7168,,303.93,,4568,7173.7,7173.7,30703616,6822.1,6701.2,5.97e-04,0.5550,bf16,1.5B,32,1564837888
938,5.5004,,244.79,,4604,7117.8,7117.8,30736384,6829.2,6708.3,5.97e-04,0.7334,bf16,1.5B,32,1564837888
939,5.8266,,339.20,,4570,7170.2,7170.2,30769152,6836.4,6715.4,5.97e-04,1.0493,bf16,1.5B,32,1564837888
940,5.8497,,347.14,,4553,7196.7,7196.7,30801920,6843.6,6722.6,5.97e-04,0.9109,bf16,1.5B,32,1564837888
941,5.6141,,274.28,,4543,7213.5,7213.5,30834688,6850.8,6729.9,5.97e-04,0.6406,bf16,1.5B,32,1564837888
942,5.8628,,351.71,,4559,7188.2,7188.2,30867456,6858.0,6737.0,5.97e-04,0.6691,bf16,1.5B,32,1564837888
