step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
1014,4.9273,,138.01,,4607,7112.4,7112.4,33226752,7473.1,7255.6,5.86e-04,0.7888,bf16,1.5B,32,1564837888
1015,5.0525,,156.42,,4611,7105.9,7105.9,33259520,7480.2,7262.7,5.86e-04,0.6129,bf16,1.5B,32,1564837888
1016,5.3464,,209.85,,4600,7123.4,7123.4,33292288,7487.4,7269.8,5.86e-04,0.5512,bf16,1.5B,32,1564837888
1017,5.5121,,247.66,,4592,7136.6,7136.6,33325056,7494.5,7276.9,5.86e-04,0.6581,bf16,1.5B,32,1564837888
1018,5.2387,,188.42,,4613,7103.9,7103.9,33357824,7501.6,7284.1,5.85e-04,0.9876,bf16,1.5B,32,1564837888
1019,5.4428,,231.08,,4603,7119.3,7119.3,33390592,7508.7,7291.2,5.85e-04,0.7305,bf16,1.5B,32,1564837888
1020,5.3294,,206.31,,4591,7137.4,7137.4,33423360,7515.8,7298.3,5.85e-04,0.6421,bf16,1.5B,32,1564837888
1021,5.3362,,207.72,,4594,7132.1,7132.1,33456128,7523.0,7305.4,5.85e-04,0.6135,bf16,1.5B,32,1564837888
1022,5.1578,,173.79,,4621,7090.4,7090.4,33488896,7530.1,7312.5,5.85e-04,0.6263,bf16,1.5B,32,1564837888
1023,5.1567,,173.59,,4605,7116.2,7116.2,33521664,7537.2,7319.6,5.85e-04,0.5260,bf16,1.5B,32,1564837888
1024,4.9447,,140.43,,4592,7136.3,7136.3,33554432,7544.3,7326.8,5.85e-04,0.5638,bf16,1.5B,32,1564837888
1025,5.0809,,160.92,,4594,7132.8,7132.8,33587200,7551.5,7333.9,5.85e-04,0.6234,bf16,1.5B,32,1564837888
1026,5.1631,,174.70,,4596,7130.1,7130.1,33619968,7558.6,7341.0,5.85e-04,0.5148,bf16,1.5B,32,1564837888
1027,5.2497,,190.52,,4620,7092.1,7092.1,33652736,7565.7,7348.1,5.85e-04,0.5626,bf16,1.5B,32,1564837888
1028,5.2173,,184.44,,4604,7117.8,7117.8,33685504,7572.8,7355.3,5.85e-04,0.5101,bf16,1.5B,32,1564837888
1029,5.2258,,186.01,,4571,7168.1,7168.1,33718272,7580.0,7362.4,5.85e-04,0.4916,bf16,1.5B,32,1564837888
1030,5.1728,,176.40,,4568,7174.1,7174.1,33751040,7587.1,7369.6,5.85e-04,0.4983,bf16,1.5B,32,1564837888
1031,4.9760,,144.89,,4570,7169.6,7169.6,33783808,7594.3,7376.8,5.85e-04,0.6137,bf16,1.5B,32,1564837888
1032,5.0897,,162.34,,4595,7131.2,7131.2,33816576,7601.4,7383.9,5.85e-04,0.5846,bf16,1.5B,32,1564837888
1033,5.0644,,158.29,,4581,7152.6,7152.6,33849344,7608.6,7391.1,5.85e-04,0.5951,bf16,1.5B,32,1564837888
1034,4.9901,,146.95,,4577,7158.8,7158.8,33882112,7615.8,7398.2,5.85e-04,0.5188,bf16,1.5B,32,1564837888
1035,5.2225,,185.40,,4601,7122.3,7122.3,33914880,7622.9,7405.3,5.85e-04,0.5133,bf16,1.5B,32,1564837888
1036,5.0949,,163.19,,4603,7118.5,7118.5,33947648,7630.0,7412.4,5.85e-04,0.6101,bf16,1.5B,32,1564837888
1037,5.3694,,214.72,,4591,7137.5,7137.5,33980416,7637.1,7419.6,5.85e-04,0.5528,bf16,1.5B,32,1564837888
1038,5.3274,,205.89,,4585,7147.1,7147.1,34013184,7644.3,7426.7,5.85e-04,0.6715,bf16,1.5B,32,1564837888
1039,5.2582,,192.13,,4597,7128.4,7128.4,34045952,7651.4,7433.9,5.85e-04,0.6363,bf16,1.5B,32,1564837888
1040,5.0876,,162.00,,4592,7135.2,7135.2,34078720,7658.5,7441.0,5.85e-04,0.5093,bf16,1.5B,32,1564837888
1041,5.2347,,187.68,,4551,7199.5,7199.5,34111488,7665.7,7448.2,5.85e-04,0.6871,bf16,1.5B,32,1564837888
1042,5.2518,,190.91,,4593,7134.1,7134.1,34144256,7672.9,7455.3,5.85e-04,0.7003,bf16,1.5B,32,1564837888
1043,5.1980,,180.91,,4562,7182.5,7182.5,34177024,7680.1,7462.5,5.85e-04,0.6174,bf16,1.5B,32,1564837888
1044,5.1128,,166.13,,4610,7108.8,7108.8,34209792,7687.2,7469.6,5.85e-04,0.7413,bf16,1.5B,32,1564837888
1045,5.1810,,177.87,,4601,7121.5,7121.5,34242560,7694.3,7476.7,5.85e-04,0.5615,bf16,1.5B,32,1564837888
1046,5.0655,,158.46,,4579,7155.4,7155.4,34275328,7701.4,7483.9,5.84e-04,0.6463,bf16,1.5B,32,1564837888
1047,5.0582,,157.31,,4583,7149.2,7149.2,34308096,7708.6,7491.0,5.84e-04,0.7002,bf16,1.5B,32,1564837888
1048,5.0527,,156.45,,4582,7150.8,7150.8,34340864,7715.7,7498.2,5.84e-04,0.6108,bf16,1.5B,32,1564837888
1049,5.1207,,167.45,,4558,7188.5,7188.5,34373632,7722.9,7505.4,5.84e-04,0.6156,bf16,1.5B,32,1564837888
1050,5.2036,,181.93,,4596,7130.0,7130.0,34406400,7730.1,7512.5,5.84e-04,0.6229,bf16,1.5B,32,1564837888
1051,5.3488,,210.35,,4585,7146.5,7146.5,34439168,7737.2,7519.7,5.84e-04,0.6522,bf16,1.5B,32,1564837888
1052,5.3221,,204.80,,4585,7146.0,7146.0,34471936,7744.4,7526.8,5.84e-04,0.7059,bf16,1.5B,32,1564837888
1053,5.2410,,188.85,,4593,7133.9,7133.9,34504704,7751.5,7533.9,5.84e-04,0.5315,bf16,1.5B,32,1564837888
1054,5.3287,,206.17,,4589,7141.3,7141.3,34537472,7758.6,7541.1,5.84e-04,0.5843,bf16,1.5B,32,1564837888
1055,5.0149,,150.65,,4586,7145.1,7145.1,34570240,7765.8,7548.2,5.84e-04,0.5048,bf16,1.5B,32,1564837888
1056,5.0499,,156.01,,4591,7138.2,7138.2,34603008,7772.9,7555.4,5.84e-04,0.4505,bf16,1.5B,32,1564837888
1057,5.1683,,175.61,,4589,7140.0,7140.0,34635776,7780.1,7562.5,5.84e-04,0.5893,bf16,1.5B,32,1564837888
1058,5.0686,,158.95,,4584,7148.9,7148.9,34668544,7787.2,7569.7,5.84e-04,0.5026,bf16,1.5B,32,1564837888
1059,5.0234,,151.93,,4538,7220.5,7220.5,34701312,7794.4,7576.9,5.84e-04,0.4765,bf16,1.5B,32,1564837888
1060,5.2191,,184.77,,4575,7162.3,7162.3,34734080,7801.6,7584.0,5.84e-04,0.4987,bf16,1.5B,32,1564837888
1061,5.2038,,181.97,,4579,7156.9,7156.9,34766848,7808.7,7591.2,5.84e-04,0.5657,bf16,1.5B,32,1564837888
1062,5.1389,,170.53,,4568,7172.8,7172.8,34799616,7815.9,7598.4,5.84e-04,0.5745,bf16,1.5B,32,1564837888
1063,5.0505,,156.10,,4583,7150.3,7150.3,34832384,7823.1,7605.5,5.84e-04,0.5514,bf16,1.5B,32,1564837888
1064,5.3380,,208.09,,4557,7190.0,7190.0,34865152,7830.3,7612.7,5.84e-04,0.5749,bf16,1.5B,32,1564837888
1065,4.9622,,142.91,,4575,7161.8,7161.8,34897920,7837.4,7619.9,5.84e-04,0.5017,bf16,1.5B,32,1564837888
1066,5.1157,,166.61,,4584,7148.7,7148.7,34930688,7844.6,7627.0,5.84e-04,0.6382,bf16,1.5B,32,1564837888
1067,5.1449,,171.56,,4559,7186.8,7186.8,34963456,7851.8,7634.2,5.84e-04,0.5494,bf16,1.5B,32,1564837888
1068,5.1396,,170.64,,4516,7256.2,7256.2,34996224,7859.0,7641.5,5.84e-04,0.5675,bf16,1.5B,32,1564837888
1069,5.2743,,195.26,,4558,7189.1,7189.1,35028992,7866.2,7648.7,5.84e-04,0.5344,bf16,1.5B,32,1564837888
1070,5.5386,,254.32,,4546,7207.5,7207.5,35061760,7873.4,7655.9,5.84e-04,0.6020,bf16,1.5B,32,1564837888
1071,5.3617,,213.09,,4559,7188.0,7188.0,35094528,7880.6,7663.0,5.84e-04,0.7181,bf16,1.5B,32,1564837888
1072,5.1905,,179.55,,4558,7189.6,7189.6,35127296,7887.8,7670.2,5.84e-04,0.5948,bf16,1.5B,32,1564837888
1073,5.1976,,180.83,,4555,7193.7,7193.7,35160064,7895.0,7677.4,5.83e-04,0.6566,bf16,1.5B,32,1564837888
1074,5.2983,,199.99,,4577,7158.7,7158.7,35192832,7902.1,7684.6,5.83e-04,0.7355,bf16,1.5B,32,1564837888
1075,5.2930,,198.93,,4559,7186.9,7186.9,35225600,7909.3,7691.8,5.83e-04,3.0174,bf16,1.5B,32,1564837888
1076,5.1427,,171.17,,4541,7216.3,7216.3,35258368,7916.5,7699.0,5.83e-04,0.9101,bf16,1.5B,32,1564837888
1077,5.3559,,211.85,,4557,7191.1,7191.1,35291136,7923.7,7706.2,5.83e-04,0.8155,bf16,1.5B,32,1564837888
1078,5.1084,,165.41,,4552,7198.3,7198.3,35323904,7930.9,7713.4,5.83e-04,0.5883,bf16,1.5B,32,1564837888
1079,5.2233,,185.55,,4570,7170.5,7170.5,35356672,7938.1,7720.6,5.83e-04,0.5823,bf16,1.5B,32,1564837888
1080,5.2055,,182.28,,4618,7095.3,7095.3,35389440,7945.2,7727.6,5.83e-04,0.5291,bf16,1.5B,32,1564837888
1081,5.1044,,164.74,,4562,7182.8,7182.8,35422208,7952.4,7734.8,5.83e-04,0.5692,bf16,1.5B,32,1564837888
1082,5.3744,,215.80,,4598,7126.0,7126.0,35454976,7959.5,7742.0,5.83e-04,0.5825,bf16,1.5B,32,1564837888
1083,5.3607,,212.88,,4606,7114.1,7114.1,35487744,7966.6,7749.1,5.83e-04,0.6093,bf16,1.5B,32,1564837888
1084,5.4768,,239.09,,4596,7129.8,7129.8,35520512,7973.8,7756.2,5.83e-04,0.6781,bf16,1.5B,32,1564837888
1085,5.3089,,202.13,,4615,7099.7,7099.7,35553280,7980.9,7763.3,5.83e-04,0.6637,bf16,1.5B,32,1564837888
1086,5.1119,,165.98,,4605,7115.6,7115.6,35586048,7988.0,7770.4,5.83e-04,0.5966,bf16,1.5B,32,1564837888
1087,4.9104,,135.70,,4596,7129.7,7129.7,35618816,7995.1,7777.5,5.83e-04,0.5200,bf16,1.5B,32,1564837888
1088,5.0381,,154.18,,4583,7150.6,7150.6,35651584,8002.3,7784.7,5.83e-04,0.4805,bf16,1.5B,32,1564837888
1089,5.1759,,176.95,,4590,7139.7,7139.7,35684352,8009.4,7791.8,5.83e-04,0.5416,bf16,1.5B,32,1564837888
1090,4.9986,,148.21,,4600,7124.2,7124.2,35717120,8016.5,7799.0,5.83e-04,0.5065,bf16,1.5B,32,1564837888
1091,5.0492,,155.89,,4596,7129.8,7129.8,35749888,8023.6,7806.1,5.83e-04,0.6055,bf16,1.5B,32,1564837888
1092,5.1662,,175.24,,4610,7107.3,7107.3,35782656,8030.8,7813.2,5.83e-04,0.4616,bf16,1.5B,32,1564837888
1093,5.1204,,167.41,,4620,7092.1,7092.1,35815424,8037.8,7820.3,5.83e-04,0.6126,bf16,1.5B,32,1564837888
1094,5.2352,,187.76,,4612,7104.7,7104.7,35848192,8045.0,7827.4,5.83e-04,0.5987,bf16,1.5B,32,1564837888
1095,5.1021,,164.36,,4605,7116.2,7116.2,35880960,8052.1,7834.5,5.83e-04,0.5744,bf16,1.5B,32,1564837888
1096,5.3987,,221.12,,4619,7094.6,7094.6,35913728,8059.2,7841.6,5.83e-04,0.9409,bf16,1.5B,32,1564837888
1097,5.4321,,228.62,,4610,7108.7,7108.7,35946496,8066.3,7848.7,5.83e-04,0.7029,bf16,1.5B,32,1564837888
1098,5.0019,,148.69,,4591,7137.4,7137.4,35979264,8073.4,7855.9,5.83e-04,0.5245,bf16,1.5B,32,1564837888
1099,5.2033,,181.87,,4598,7126.3,7126.3,36012032,8080.5,7863.0,5.82e-04,0.5873,bf16,1.5B,32,1564837888
1100,5.1736,,176.56,,4604,7117.8,7117.8,36044800,8087.7,7870.1,5.82e-04,0.4749,bf16,1.5B,32,1564837888
1101,5.1348,,169.83,,4592,7135.4,7135.4,36077568,8094.8,7877.2,5.82e-04,0.4815,bf16,1.5B,32,1564837888
1102,5.1333,,169.58,,4580,7155.2,7155.2,36110336,8101.9,7884.4,5.82e-04,0.5110,bf16,1.5B,32,1564837888
1103,5.0285,,152.71,,4596,7129.6,7129.6,36143104,8109.1,7891.5,5.82e-04,0.7314,bf16,1.5B,32,1564837888
1104,4.9784,,145.24,,4593,7134.0,7134.0,36175872,8116.2,7898.7,5.82e-04,0.7409,bf16,1.5B,32,1564837888
1105,5.3269,,205.80,,4598,7127.3,7127.3,36208640,8123.3,7905.8,5.82e-04,0.7734,bf16,1.5B,32,1564837888
1106,5.0373,,154.05,,4615,7100.0,7100.0,36241408,8130.4,7912.9,5.82e-04,0.5875,bf16,1.5B,32,1564837888
1107,5.2787,,196.12,,4603,7119.0,7119.0,36274176,8137.6,7920.0,5.82e-04,0.6226,bf16,1.5B,32,1564837888
1108,5.0938,,163.01,,4608,7111.3,7111.3,36306944,8144.7,7927.1,5.82e-04,0.4885,bf16,1.5B,32,1564837888
1109,5.0575,,157.20,,4597,7128.2,7128.2,36339712,8151.8,7934.2,5.82e-04,0.5652,bf16,1.5B,32,1564837888
1110,5.1932,,180.04,,4573,7166.2,7166.2,36372480,8159.0,7941.4,5.82e-04,0.5244,bf16,1.5B,32,1564837888
1111,5.1932,,180.04,,4578,7158.3,7158.3,36405248,8166.1,7948.6,5.82e-04,0.7180,bf16,1.5B,32,1564837888
1112,5.0190,,151.26,,4574,7164.5,7164.5,36438016,8173.3,7955.7,5.82e-04,0.4942,bf16,1.5B,32,1564837888
1113,5.0407,,154.58,,4580,7155.1,7155.1,36470784,8180.4,7962.9,5.82e-04,0.5761,bf16,1.5B,32,1564837888
1114,5.5187,,249.32,,4585,7146.3,7146.3,36503552,8187.6,7970.0,5.82e-04,1.3891,bf16,1.5B,32,1564837888
1115,5.2182,,184.59,,4565,7177.8,7177.8,36536320,8194.8,7977.2,5.82e-04,0.5839,bf16,1.5B,32,1564837888
1116,5.2368,,188.06,,4556,7192.2,7192.2,36569088,8202.0,7984.4,5.82e-04,0.5439,bf16,1.5B,32,1564837888
1117,4.9087,,135.47,,4519,7251.5,7251.5,36601856,8209.2,7991.6,5.82e-04,0.6436,bf16,1.5B,32,1564837888
1118,5.2549,,191.51,,4561,7183.7,7183.7,36634624,8216.4,7998.8,5.82e-04,0.6002,bf16,1.5B,32,1564837888
1119,5.0934,,162.94,,4558,7189.1,7189.1,36667392,8223.6,8006.0,5.82e-04,0.5406,bf16,1.5B,32,1564837888
1120,5.4245,,226.91,,4547,7206.0,7206.0,36700160,8230.8,8013.2,5.82e-04,0.6663,bf16,1.5B,32,1564837888
1121,5.1125,,166.09,,4558,7189.1,7189.1,36732928,8238.0,8020.4,5.82e-04,0.6613,bf16,1.5B,32,1564837888
1122,4.9863,,146.40,,4563,7181.2,7181.2,36765696,8245.2,8027.6,5.82e-04,0.5664,bf16,1.5B,32,1564837888
1123,5.1498,,172.40,,4553,7197.0,7197.0,36798464,8252.4,8034.8,5.82e-04,0.5328,bf16,1.5B,32,1564837888
1124,4.9913,,147.13,,4549,7203.7,7203.7,36831232,8259.6,8042.0,5.82e-04,0.4859,bf16,1.5B,32,1564837888
1125,4.9850,,146.20,,4547,7205.7,7205.7,36864000,8266.8,8049.2,5.81e-04,0.5614,bf16,1.5B,32,1564837888
1126,4.9541,,141.76,,4542,7214.3,7214.3,36896768,8274.0,8056.4,5.81e-04,0.5101,bf16,1.5B,32,1564837888
1127,5.2715,,194.71,,4559,7187.2,7187.2,36929536,8281.2,8063.6,5.81e-04,0.6123,bf16,1.5B,32,1564837888
1128,5.1495,,172.34,,4536,7223.3,7223.3,36962304,8288.4,8070.8,5.81e-04,0.5750,bf16,1.5B,32,1564837888
1129,5.1694,,175.80,,4545,7210.2,7210.2,36995072,8295.6,8078.0,5.81e-04,0.6531,bf16,1.5B,32,1564837888
1130,5.1631,,174.70,,4567,7175.4,7175.4,37027840,8302.8,8085.2,5.81e-04,0.6780,bf16,1.5B,32,1564837888
1131,5.2986,,200.05,,4474,7323.8,7323.8,37060608,8310.1,8092.5,5.81e-04,0.6898,bf16,1.5B,32,1564837888
1132,5.2824,,196.85,,4469,7331.7,7331.7,37093376,8317.4,8099.9,5.81e-04,0.5857,bf16,1.5B,32,1564837888
1133,5.0400,,154.47,,4440,7379.4,7379.4,37126144,8324.8,8107.2,5.81e-04,0.4869,bf16,1.5B,32,1564837888
1134,5.0886,,162.16,,4458,7350.6,7350.6,37158912,8332.2,8114.6,5.81e-04,0.5387,bf16,1.5B,32,1564837888
1135,5.2272,,186.28,,4450,7363.6,7363.6,37191680,8339.5,8122.0,5.81e-04,0.7028,bf16,1.5B,32,1564837888
1136,5.0402,,154.50,,4462,7343.3,7343.3,37224448,8346.9,8129.3,5.81e-04,0.6965,bf16,1.5B,32,1564837888
1137,4.7509,,115.69,,4466,7336.5,7336.5,37257216,8354.2,8136.6,5.81e-04,0.7472,bf16,1.5B,32,1564837888
1138,5.5449,,255.94,,4463,7341.4,7341.4,37289984,8361.6,8144.0,5.81e-04,0.7532,bf16,1.5B,32,1564837888
1139,5.2946,,199.26,,4480,7314.9,7314.9,37322752,8368.9,8151.3,5.81e-04,0.5256,bf16,1.5B,32,1564837888
1140,5.0026,,148.79,,4465,7338.8,7338.8,37355520,8376.2,8158.6,5.81e-04,0.5949,bf16,1.5B,32,1564837888
1141,5.3558,,211.83,,4537,7222.2,7222.2,37388288,8383.4,8165.9,5.81e-04,0.6076,bf16,1.5B,32,1564837888
1142,5.1089,,165.49,,2974,11017.0,11017.0,37421056,8394.4,8176.9,5.81e-04,0.9082,bf16,1.5B,32,1564837888
1143,5.0206,,151.51,,3620,9051.6,9051.6,37453824,8403.5,8185.9,5.81e-04,0.5521,bf16,1.5B,32,1564837888
1144,5.2909,,198.53,,4496,7289.0,7289.0,37486592,8410.8,8193.2,5.81e-04,0.5434,bf16,1.5B,32,1564837888
1145,5.0606,,157.69,,4478,7316.8,7316.8,37519360,8418.1,8200.5,5.81e-04,0.5203,bf16,1.5B,32,1564837888
1146,5.1913,,179.71,,4610,7107.8,7107.8,37552128,8425.2,8207.6,5.81e-04,0.5062,bf16,1.5B,32,1564837888
1147,5.0655,,158.46,,4594,7133.1,7133.1,37584896,8432.3,8214.8,5.81e-04,0.5040,bf16,1.5B,32,1564837888
1148,5.0802,,160.81,,4572,7166.4,7166.4,37617664,8439.5,8221.9,5.81e-04,0.6234,bf16,1.5B,32,1564837888
1149,5.1594,,174.06,,4570,7169.5,7169.5,37650432,8446.7,8229.1,5.81e-04,0.9003,bf16,1.5B,32,1564837888
1150,4.9951,,147.68,,4588,7142.0,7142.0,37683200,8453.8,8236.3,5.80e-04,0.5691,bf16,1.5B,32,1564837888
1151,4.8624,,129.33,,4596,7130.3,7130.3,37715968,8461.0,8243.4,5.80e-04,0.8014,bf16,1.5B,32,1564837888
1152,5.3083,,202.01,,4624,7085.8,7085.8,37748736,8468.0,8250.5,5.80e-04,0.8345,bf16,1.5B,32,1564837888
1153,5.0649,,158.37,,4587,7143.9,7143.9,37781504,8475.2,8257.6,5.80e-04,0.5451,bf16,1.5B,32,1564837888
1154,4.8212,,124.11,,4587,7143.4,7143.4,37814272,8482.3,8264.8,5.80e-04,0.5791,bf16,1.5B,32,1564837888
1155,5.2260,,186.05,,4588,7141.9,7141.9,37847040,8489.5,8271.9,5.80e-04,0.6755,bf16,1.5B,32,1564837888
1156,5.5442,,255.76,,4609,7110.3,7110.3,37879808,8496.6,8279.0,5.80e-04,0.7555,bf16,1.5B,32,1564837888
1157,5.0968,,163.50,,4593,7134.7,7134.7,37912576,8503.7,8286.1,5.80e-04,0.5536,bf16,1.5B,32,1564837888
1158,5.0636,,158.16,,4236,7734.8,7734.8,37945344,8511.5,8293.9,5.80e-04,0.5311,bf16,1.5B,32,1564837888
1159,5.2685,,194.12,,4627,7081.3,7081.3,37978112,8518.5,8301.0,5.80e-04,0.6997,bf16,1.5B,32,1564837888
1160,5.0657,,158.50,,4623,7087.5,7087.5,38010880,8525.6,8308.0,5.80e-04,0.6565,bf16,1.5B,32,1564837888
1161,5.1111,,165.84,,4623,7088.6,7088.6,38043648,8532.7,8315.1,5.80e-04,0.6316,bf16,1.5B,32,1564837888
1162,4.8956,,133.69,,4600,7123.5,7123.5,38076416,8539.8,8322.3,5.80e-04,0.6661,bf16,1.5B,32,1564837888
1163,5.1830,,178.22,,4622,7089.3,7089.3,38109184,8546.9,8329.3,5.80e-04,0.4654,bf16,1.5B,32,1564837888
1164,5.2724,,194.87,,4627,7082.6,7082.6,38141952,8554.0,8336.4,5.80e-04,0.6116,bf16,1.5B,32,1564837888
1165,5.2038,,181.97,,4622,7088.9,7088.9,38174720,8561.1,8343.5,5.80e-04,0.5903,bf16,1.5B,32,1564837888
1166,5.0953,,163.25,,4623,7087.6,7087.6,38207488,8568.2,8350.6,5.80e-04,0.5654,bf16,1.5B,32,1564837888
1167,5.4287,,227.86,,4624,7086.7,7086.7,38240256,8575.3,8357.7,5.80e-04,0.5479,bf16,1.5B,32,1564837888
1168,4.9555,,141.95,,4621,7091.5,7091.5,38273024,8582.4,8364.8,5.80e-04,0.6807,bf16,1.5B,32,1564837888
1169,5.0625,,157.98,,4636,7068.3,7068.3,38305792,8589.4,8371.9,5.80e-04,0.5474,bf16,1.5B,32,1564837888
1170,5.0964,,163.43,,4622,7089.8,7089.8,38338560,8596.5,8378.9,5.80e-04,0.5211,bf16,1.5B,32,1564837888
1171,5.0122,,150.24,,4637,7067.0,7067.0,38371328,8603.6,8386.0,5.80e-04,0.5353,bf16,1.5B,32,1564837888
1172,4.9700,,144.03,,4601,7121.5,7121.5,38404096,8610.7,8393.1,5.80e-04,0.5336,bf16,1.5B,32,1564837888
1173,5.2025,,181.72,,4634,7071.9,7071.9,38436864,8617.8,8400.2,5.80e-04,0.6867,bf16,1.5B,32,1564837888
1174,5.0779,,160.43,,4626,7083.5,7083.5,38469632,8624.9,8407.3,5.79e-04,0.4718,bf16,1.5B,32,1564837888
1175,4.9632,,143.06,,4623,7087.9,7087.9,38502400,8632.0,8414.4,5.79e-04,0.5414,bf16,1.5B,32,1564837888
1176,4.9726,,144.39,,4590,7139.7,7139.7,38535168,8639.1,8421.5,5.79e-04,0.5572,bf16,1.5B,32,1564837888
1177,5.0887,,162.18,,4607,7112.9,7112.9,38567936,8646.2,8428.6,5.79e-04,0.5655,bf16,1.5B,32,1564837888
1178,5.5621,,260.37,,4597,7128.5,7128.5,38600704,8653.3,8435.8,5.79e-04,0.5963,bf16,1.5B,32,1564837888
1179,5.3226,,204.91,,4591,7137.8,7137.8,38633472,8660.5,8442.9,5.79e-04,0.5237,bf16,1.5B,32,1564837888
1180,5.1681,,175.58,,4600,7123.0,7123.0,38666240,8667.6,8450.0,5.79e-04,0.6111,bf16,1.5B,32,1564837888
1181,5.1811,,177.87,,4625,7084.4,7084.4,38699008,8674.7,8457.1,5.79e-04,0.5202,bf16,1.5B,32,1564837888
1182,5.2352,,187.77,,4619,7093.6,7093.6,38731776,8681.8,8464.2,5.79e-04,0.4699,bf16,1.5B,32,1564837888
1183,5.2233,,185.54,,4618,7095.3,7095.3,38764544,8688.9,8471.3,5.79e-04,0.7684,bf16,1.5B,32,1564837888
1184,5.1683,,175.61,,4611,7106.2,7106.2,38797312,8696.0,8478.4,5.79e-04,0.7786,bf16,1.5B,32,1564837888
1185,5.1462,,171.77,,4601,7121.6,7121.6,38830080,8703.1,8485.5,5.79e-04,0.5865,bf16,1.5B,32,1564837888
1186,5.1644,,174.93,,4608,7110.9,7110.9,38862848,8710.2,8492.6,5.79e-04,0.4981,bf16,1.5B,32,1564837888
1187,5.0673,,158.75,,4592,7136.5,7136.5,38895616,8717.3,8499.8,5.79e-04,0.5211,bf16,1.5B,32,1564837888
1188,5.0386,,154.25,,4599,7124.7,7124.7,38928384,8724.5,8506.9,5.79e-04,0.5414,bf16,1.5B,32,1564837888
1189,5.1300,,169.01,,4623,7088.6,7088.6,38961152,8731.6,8514.0,5.79e-04,0.9206,bf16,1.5B,32,1564837888
1190,5.1219,,167.66,,4639,7063.8,7063.8,38993920,8738.6,8521.0,5.79e-04,0.5300,bf16,1.5B,32,1564837888
1191,5.0814,,161.00,,4626,7083.9,7083.9,39026688,8745.7,8528.1,5.79e-04,0.7162,bf16,1.5B,32,1564837888
1192,4.8984,,134.08,,4609,7109.3,7109.3,39059456,8752.8,8535.2,5.79e-04,0.5289,bf16,1.5B,32,1564837888
1193,4.9347,,139.03,,4614,7101.1,7101.1,39092224,8759.9,8542.3,5.79e-04,0.5617,bf16,1.5B,32,1564837888
1194,5.1776,,177.25,,4620,7093.1,7093.1,39124992,8767.0,8549.4,5.79e-04,0.6471,bf16,1.5B,32,1564837888
1195,5.0785,,160.53,,4627,7081.2,7081.2,39157760,8774.1,8556.5,5.79e-04,0.5247,bf16,1.5B,32,1564837888
1196,5.1050,,164.84,,4609,7110.3,7110.3,39190528,8781.2,8563.6,5.79e-04,0.4844,bf16,1.5B,32,1564837888
1197,5.1859,,178.74,,4614,7102.5,7102.5,39223296,8788.3,8570.7,5.79e-04,0.4933,bf16,1.5B,32,1564837888
1198,5.2604,,192.56,,4638,7065.4,7065.4,39256064,8795.4,8577.8,5.78e-04,0.5667,bf16,1.5B,32,1564837888
1199,5.0431,,154.95,,4627,7082.4,7082.4,39288832,8802.5,8584.9,5.78e-04,0.5008,bf16,1.5B,32,1564837888
1200,5.1028,,164.49,,4589,7140.2,7140.2,39321600,8809.6,8592.0,5.78e-04,0.5071,bf16,1.5B,32,1564837888
1201,5.1673,,175.44,,4581,7152.5,7152.5,39354368,8816.7,8599.2,5.78e-04,0.5866,bf16,1.5B,32,1564837888
1202,5.2474,,190.07,,4602,7120.8,7120.8,39387136,8823.9,8606.3,5.78e-04,0.6616,bf16,1.5B,32,1564837888
1203,4.6629,,105.94,,4613,7102.9,7102.9,39419904,8831.0,8613.4,5.78e-04,0.6579,bf16,1.5B,32,1564837888
1204,5.2803,,196.42,,4609,7110.1,7110.1,39452672,8838.1,8620.5,5.78e-04,1.0544,bf16,1.5B,32,1564837888
1205,5.0527,,156.45,,4584,7148.3,7148.3,39485440,8845.2,8627.6,5.78e-04,0.7596,bf16,1.5B,32,1564837888
1206,5.2091,,182.93,,4598,7126.9,7126.9,39518208,8852.4,8634.8,5.78e-04,1.1828,bf16,1.5B,32,1564837888
1207,5.0437,,155.04,,4604,7116.8,7116.8,39550976,8859.5,8641.9,5.78e-04,0.6502,bf16,1.5B,32,1564837888
1208,4.8871,,132.57,,4620,7092.7,7092.7,39583744,8866.6,8649.0,5.78e-04,0.5607,bf16,1.5B,32,1564837888
1209,5.0372,,154.03,,4621,7091.7,7091.7,39616512,8873.7,8656.1,5.78e-04,0.7088,bf16,1.5B,32,1564837888
1210,5.1205,,167.43,,4581,7153.3,7153.3,39649280,8880.8,8663.2,5.78e-04,0.7096,bf16,1.5B,32,1564837888
1211,5.2229,,185.46,,4628,7080.3,7080.3,39682048,8887.9,8670.3,5.78e-04,0.6946,bf16,1.5B,32,1564837888
1212,5.1644,,174.93,,4634,7070.5,7070.5,39714816,8895.0,8677.4,5.78e-04,0.5850,bf16,1.5B,32,1564837888
1213,5.1451,,171.59,,4617,7097.6,7097.6,39747584,8902.1,8684.5,5.78e-04,0.5974,bf16,1.5B,32,1564837888
1214,5.2810,,196.57,,4632,7074.5,7074.5,39780352,8909.1,8691.6,5.78e-04,0.5432,bf16,1.5B,32,1564837888
