step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
2135,3.0279,,20.65,,281358,6987.8,6987.8,4197580800,14503.7,14431.9,5.93e-05,0.2777,fp8_tensorwise,250M,80,24,1920,265450496
2136,3.0903,,21.98,,291373,6747.6,6747.6,4199546880,14510.4,14438.7,5.92e-05,0.3055,fp8_tensorwise,250M,80,24,1920,265450496
2137,2.9939,,19.96,,291379,6747.5,6747.5,4201512960,14517.2,14445.4,5.91e-05,0.2580,fp8_tensorwise,250M,80,24,1920,265450496
2138,3.0582,,21.29,,291558,6743.4,6743.4,4203479040,14523.9,14452.2,5.90e-05,0.2631,fp8_tensorwise,250M,80,24,1920,265450496
2139,3.0322,,20.74,,291583,6742.8,6742.8,4205445120,14530.7,14458.9,5.89e-05,0.2825,fp8_tensorwise,250M,80,24,1920,265450496
2140,3.0464,,21.04,,291681,6740.5,6740.5,4207411200,14537.4,14465.7,5.88e-05,0.2440,fp8_tensorwise,250M,80,24,1920,265450496
2141,3.0338,,20.78,,290945,6757.6,6757.6,4209377280,14544.2,14472.4,5.87e-05,0.2735,fp8_tensorwise,250M,80,24,1920,265450496
2142,2.9761,,19.61,,292000,6733.2,6733.2,4211343360,14550.9,14479.2,5.86e-05,0.2509,fp8_tensorwise,250M,80,24,1920,265450496
2143,3.0495,,21.10,,291221,6751.2,6751.2,4213309440,14557.7,14485.9,5.85e-05,0.2630,fp8_tensorwise,250M,80,24,1920,265450496
2144,3.0013,,20.11,,291095,6754.1,6754.1,4215275520,14564.4,14492.7,5.84e-05,0.2556,fp8_tensorwise,250M,80,24,1920,265450496
2145,3.0164,,20.42,,291102,6753.9,6753.9,4217241600,14571.2,14499.4,5.83e-05,0.2502,fp8_tensorwise,250M,80,24,1920,265450496
2146,3.0050,,20.19,,290815,6760.6,6760.6,4219207680,14577.9,14506.2,5.82e-05,0.2649,fp8_tensorwise,250M,80,24,1920,265450496
2147,3.0706,,21.56,,290875,6759.2,6759.2,4221173760,14584.7,14512.9,5.81e-05,0.2733,fp8_tensorwise,250M,80,24,1920,265450496
2148,2.9843,,19.77,,291287,6749.6,6749.6,4223139840,14591.4,14519.7,5.80e-05,0.2602,fp8_tensorwise,250M,80,24,1920,265450496
2149,3.0269,,20.63,,291325,6748.8,6748.8,4225105920,14598.2,14526.4,5.79e-05,0.2767,fp8_tensorwise,250M,80,24,1920,265450496
2150,3.0841,,21.85,,290898,6758.7,6758.7,4227072000,14604.9,14533.2,5.78e-05,0.2908,fp8_tensorwise,250M,80,24,1920,265450496
2151,3.0342,,20.78,,291328,6748.7,6748.7,4229038080,14611.7,14539.9,5.77e-05,0.2642,fp8_tensorwise,250M,80,24,1920,265450496
2152,2.9650,,19.39,,291255,6750.4,6750.4,4231004160,14618.4,14546.7,5.76e-05,0.2916,fp8_tensorwise,250M,80,24,1920,265450496
2153,2.9707,,19.50,,290981,6756.7,6756.7,4232970240,14625.2,14553.4,5.75e-05,0.2628,fp8_tensorwise,250M,80,24,1920,265450496
2154,3.0280,,20.65,,290755,6762.0,6762.0,4234936320,14632.0,14560.2,5.74e-05,0.2571,fp8_tensorwise,250M,80,24,1920,265450496
2155,3.0287,,20.67,,290478,6768.4,6768.4,4236902400,14638.7,14567.0,5.73e-05,0.2773,fp8_tensorwise,250M,80,24,1920,265450496
2156,2.9781,,19.65,,291399,6747.0,6747.0,4238868480,14645.5,14573.7,5.72e-05,0.2479,fp8_tensorwise,250M,80,24,1920,265450496
2157,3.0375,,20.85,,291322,6748.8,6748.8,4240834560,14652.2,14580.5,5.71e-05,0.2712,fp8_tensorwise,250M,80,24,1920,265450496
2158,2.9785,,19.66,,291383,6747.4,6747.4,4242800640,14659.0,14587.2,5.70e-05,0.2723,fp8_tensorwise,250M,80,24,1920,265450496
2159,2.9511,,19.13,,291127,6753.4,6753.4,4244766720,14665.7,14594.0,5.69e-05,0.2575,fp8_tensorwise,250M,80,24,1920,265450496
2160,3.0398,,20.90,,291204,6751.5,6751.5,4246732800,14672.5,14600.7,5.68e-05,0.2544,fp8_tensorwise,250M,80,24,1920,265450496
2161,3.0125,,20.34,,291666,6740.9,6740.9,4248698880,14679.2,14607.5,5.67e-05,0.2655,fp8_tensorwise,250M,80,24,1920,265450496
2162,3.0055,,20.20,,291263,6750.2,6750.2,4250664960,14686.0,14614.2,5.66e-05,0.2514,fp8_tensorwise,250M,80,24,1920,265450496
2163,3.0545,,21.21,,291565,6743.2,6743.2,4252631040,14692.7,14621.0,5.65e-05,0.2461,fp8_tensorwise,250M,80,24,1920,265450496
2164,3.0223,,20.54,,291644,6741.4,6741.4,4254597120,14699.5,14627.7,5.64e-05,0.2634,fp8_tensorwise,250M,80,24,1920,265450496
2165,3.0132,,20.35,,292131,6730.1,6730.1,4256563200,14706.2,14634.4,5.63e-05,0.2811,fp8_tensorwise,250M,80,24,1920,265450496
2166,3.0314,,20.73,,292100,6730.9,6730.9,4258529280,14712.9,14641.2,5.62e-05,0.2635,fp8_tensorwise,250M,80,24,1920,265450496
2167,3.0077,,20.24,,291272,6750.0,6750.0,4260495360,14719.7,14647.9,5.61e-05,0.2404,fp8_tensorwise,250M,80,24,1920,265450496
2168,3.0924,,22.03,,291330,6748.6,6748.6,4262461440,14726.4,14654.7,5.60e-05,0.2679,fp8_tensorwise,250M,80,24,1920,265450496
2169,2.9745,,19.58,,290733,6762.5,6762.5,4264427520,14733.2,14661.4,5.60e-05,0.2613,fp8_tensorwise,250M,80,24,1920,265450496
2170,2.9868,,19.82,,290883,6759.0,6759.0,4266393600,14739.9,14668.2,5.59e-05,0.2510,fp8_tensorwise,250M,80,24,1920,265450496
2171,3.0410,,20.93,,290718,6762.8,6762.8,4268359680,14746.7,14674.9,5.58e-05,0.2456,fp8_tensorwise,250M,80,24,1920,265450496
2172,2.9970,,20.03,,291090,6754.2,6754.2,4270325760,14753.5,14681.7,5.57e-05,0.2628,fp8_tensorwise,250M,80,24,1920,265450496
2173,2.9708,,19.51,,291194,6751.8,6751.8,4272291840,14760.2,14688.4,5.56e-05,0.2510,fp8_tensorwise,250M,80,24,1920,265450496
2174,3.0637,,21.41,,291053,6755.1,6755.1,4274257920,14767.0,14695.2,5.55e-05,0.2752,fp8_tensorwise,250M,80,24,1920,265450496
2175,3.0426,,20.96,,291495,6744.8,6744.8,4276224000,14773.7,14701.9,5.54e-05,0.2750,fp8_tensorwise,250M,80,24,1920,265450496
2176,3.0091,,20.27,,291768,6738.5,6738.5,4278190080,14780.4,14708.7,5.53e-05,0.2482,fp8_tensorwise,250M,80,24,1920,265450496
2177,3.0307,,20.71,,292149,6729.7,6729.7,4280156160,14787.2,14715.4,5.52e-05,0.2753,fp8_tensorwise,250M,80,24,1920,265450496
2178,3.0002,,20.09,,291442,6746.0,6746.0,4282122240,14793.9,14722.2,5.51e-05,0.2723,fp8_tensorwise,250M,80,24,1920,265450496
2179,2.9939,,19.96,,291595,6742.5,6742.5,4284088320,14800.7,14728.9,5.50e-05,0.2588,fp8_tensorwise,250M,80,24,1920,265450496
2180,3.0292,,20.68,,291122,6753.5,6753.5,4286054400,14807.4,14735.7,5.49e-05,0.2751,fp8_tensorwise,250M,80,24,1920,265450496
2181,2.9846,,19.78,,291673,6740.7,6740.7,4288020480,14814.2,14742.4,5.48e-05,0.2490,fp8_tensorwise,250M,80,24,1920,265450496
2182,3.0143,,20.37,,291255,6750.4,6750.4,4289986560,14820.9,14749.1,5.47e-05,0.2472,fp8_tensorwise,250M,80,24,1920,265450496
2183,3.0195,,20.48,,291270,6750.0,6750.0,4291952640,14827.7,14755.9,5.46e-05,0.2659,fp8_tensorwise,250M,80,24,1920,265450496
2184,3.0103,,20.29,,291185,6752.0,6752.0,4293918720,14834.4,14762.7,5.46e-05,0.2475,fp8_tensorwise,250M,80,24,1920,265450496
2185,2.9795,,19.68,,290940,6757.7,6757.7,4295884800,14841.2,14769.4,5.45e-05,0.2666,fp8_tensorwise,250M,80,24,1920,265450496
2186,3.0549,,21.22,,281773,6977.5,6977.5,4297850880,14848.1,14776.4,5.44e-05,0.2659,fp8_tensorwise,250M,80,24,1920,265450496
2187,3.0701,,21.54,,291377,6747.5,6747.5,4299816960,14854.9,14783.1,5.43e-05,0.2651,fp8_tensorwise,250M,80,24,1920,265450496
2188,3.0039,,20.16,,291401,6747.0,6747.0,4301783040,14861.6,14789.9,5.42e-05,0.2783,fp8_tensorwise,250M,80,24,1920,265450496
2189,2.9827,,19.74,,291454,6745.8,6745.8,4303749120,14868.4,14796.6,5.41e-05,0.3001,fp8_tensorwise,250M,80,24,1920,265450496
2190,3.0089,,20.27,,291242,6750.7,6750.7,4305715200,14875.1,14803.4,5.40e-05,0.2528,fp8_tensorwise,250M,80,24,1920,265450496
2191,3.0994,,22.18,,291374,6747.6,6747.6,4307681280,14881.9,14810.1,5.39e-05,0.2642,fp8_tensorwise,250M,80,24,1920,265450496
2192,2.9766,,19.62,,291189,6751.9,6751.9,4309647360,14888.6,14816.9,5.38e-05,0.2752,fp8_tensorwise,250M,80,24,1920,265450496
2193,2.9645,,19.39,,291365,6747.8,6747.8,4311613440,14895.4,14823.6,5.37e-05,0.2623,fp8_tensorwise,250M,80,24,1920,265450496
2194,2.9847,,19.78,,290704,6763.2,6763.2,4313579520,14902.1,14830.4,5.36e-05,0.2601,fp8_tensorwise,250M,80,24,1920,265450496
2195,2.9769,,19.63,,291305,6749.2,6749.2,4315545600,14908.9,14837.1,5.35e-05,0.2496,fp8_tensorwise,250M,80,24,1920,265450496
2196,2.9975,,20.04,,290888,6758.9,6758.9,4317511680,14915.7,14843.9,5.35e-05,0.2487,fp8_tensorwise,250M,80,24,1920,265450496
2197,2.9794,,19.68,,290505,6767.8,6767.8,4319477760,14922.4,14850.7,5.34e-05,0.2588,fp8_tensorwise,250M,80,24,1920,265450496
2198,2.9705,,19.50,,290571,6766.3,6766.3,4321443840,14929.2,14857.4,5.33e-05,0.2445,fp8_tensorwise,250M,80,24,1920,265450496
2199,3.0796,,21.75,,284673,6906.5,6906.5,4323409920,14936.1,14864.3,5.32e-05,0.2583,fp8_tensorwise,250M,80,24,1920,265450496
2200,3.0165,3.2256,20.42,25.17,292131,6730.1,6730.1,4325376000,14942.8,14871.1,5.31e-05,0.2620,fp8_tensorwise,250M,80,24,1920,265450496
2201,2.9417,,18.95,,291094,6754.1,6754.1,4327342080,14956.2,14877.8,5.30e-05,0.2596,fp8_tensorwise,250M,80,24,1920,265450496
2202,3.0480,,21.07,,290666,6764.1,6764.1,4329308160,14963.0,14884.6,5.29e-05,0.2799,fp8_tensorwise,250M,80,24,1920,265450496
2203,3.0082,,20.25,,291256,6750.3,6750.3,4331274240,14969.8,14891.3,5.28e-05,0.2621,fp8_tensorwise,250M,80,24,1920,265450496
2204,3.0795,,21.75,,290728,6762.6,6762.6,4333240320,14976.5,14898.1,5.27e-05,0.2569,fp8_tensorwise,250M,80,24,1920,265450496
2205,3.0475,,21.06,,290472,6768.6,6768.6,4335206400,14983.3,14904.9,5.27e-05,0.2713,fp8_tensorwise,250M,80,24,1920,265450496
2206,2.9921,,19.93,,291366,6747.8,6747.8,4337172480,14990.0,14911.6,5.26e-05,0.2523,fp8_tensorwise,250M,80,24,1920,265450496
2207,3.0074,,20.23,,291472,6745.4,6745.4,4339138560,14996.8,14918.4,5.25e-05,0.2609,fp8_tensorwise,250M,80,24,1920,265450496
2208,3.1022,,22.25,,291293,6749.5,6749.5,4341104640,15003.5,14925.1,5.24e-05,0.2487,fp8_tensorwise,250M,80,24,1920,265450496
2209,3.0277,,20.65,,291084,6754.3,6754.3,4343070720,15010.3,14931.9,5.23e-05,0.2675,fp8_tensorwise,250M,80,24,1920,265450496
2210,3.0710,,21.56,,290704,6763.2,6763.2,4345036800,15017.0,14938.6,5.22e-05,0.2536,fp8_tensorwise,250M,80,24,1920,265450496
2211,2.9831,,19.75,,290902,6758.6,6758.6,4347002880,15023.8,14945.4,5.21e-05,0.2439,fp8_tensorwise,250M,80,24,1920,265450496
2212,3.0106,,20.30,,290882,6759.0,6759.0,4348968960,15030.6,14952.1,5.20e-05,0.2504,fp8_tensorwise,250M,80,24,1920,265450496
2213,3.0376,,20.86,,290800,6760.9,6760.9,4350935040,15037.3,14958.9,5.19e-05,0.2487,fp8_tensorwise,250M,80,24,1920,265450496
2214,2.9931,,19.95,,290030,6778.9,6778.9,4352901120,15044.1,14965.7,5.19e-05,0.2390,fp8_tensorwise,250M,80,24,1920,265450496
2215,3.0777,,21.71,,290573,6766.2,6766.2,4354867200,15050.9,14972.4,5.18e-05,0.2384,fp8_tensorwise,250M,80,24,1920,265450496
2216,2.9727,,19.55,,289981,6780.0,6780.0,4356833280,15057.7,14979.2,5.17e-05,0.2339,fp8_tensorwise,250M,80,24,1920,265450496
2217,2.9511,,19.13,,290513,6767.6,6767.6,4358799360,15064.4,14986.0,5.16e-05,0.2384,fp8_tensorwise,250M,80,24,1920,265450496
2218,3.0018,,20.12,,290798,6761.0,6761.0,4360765440,15071.2,14992.8,5.15e-05,0.2359,fp8_tensorwise,250M,80,24,1920,265450496
2219,3.0425,,20.96,,290043,6778.6,6778.6,4362731520,15078.0,14999.5,5.14e-05,0.2484,fp8_tensorwise,250M,80,24,1920,265450496
2220,3.0579,,21.28,,290090,6777.5,6777.5,4364697600,15084.7,15006.3,5.13e-05,0.2392,fp8_tensorwise,250M,80,24,1920,265450496
2221,2.9790,,19.67,,290139,6776.3,6776.3,4366663680,15091.5,15013.1,5.12e-05,0.2287,fp8_tensorwise,250M,80,24,1920,265450496
2222,2.9997,,20.08,,291272,6750.0,6750.0,4368629760,15098.3,15019.8,5.12e-05,0.2443,fp8_tensorwise,250M,80,24,1920,265450496
2223,2.9756,,19.60,,292083,6731.2,6731.2,4370595840,15105.0,15026.6,5.11e-05,0.2281,fp8_tensorwise,250M,80,24,1920,265450496
2224,3.0205,,20.50,,291563,6743.2,6743.2,4372561920,15111.7,15033.3,5.10e-05,0.2340,fp8_tensorwise,250M,80,24,1920,265450496
2225,2.9637,,19.37,,291009,6756.1,6756.1,4374528000,15118.5,15040.1,5.09e-05,0.2310,fp8_tensorwise,250M,80,24,1920,265450496
2226,3.0173,,20.44,,291290,6749.6,6749.6,4376494080,15125.2,15046.8,5.08e-05,0.2368,fp8_tensorwise,250M,80,24,1920,265450496
2227,2.9700,,19.49,,291590,6742.6,6742.6,4378460160,15132.0,15053.6,5.07e-05,0.2257,fp8_tensorwise,250M,80,24,1920,265450496
2228,3.0327,,20.75,,291583,6742.8,6742.8,4380426240,15138.7,15060.3,5.06e-05,0.2385,fp8_tensorwise,250M,80,24,1920,265450496
2229,2.9735,,19.56,,291501,6744.7,6744.7,4382392320,15145.5,15067.1,5.06e-05,0.2409,fp8_tensorwise,250M,80,24,1920,265450496
2230,2.9530,,19.16,,291469,6745.4,6745.4,4384358400,15152.2,15073.8,5.05e-05,0.2331,fp8_tensorwise,250M,80,24,1920,265450496
2231,2.9928,,19.94,,291091,6754.2,6754.2,4386324480,15159.0,15080.6,5.04e-05,0.2451,fp8_tensorwise,250M,80,24,1920,265450496
2232,3.0520,,21.16,,291112,6753.7,6753.7,4388290560,15165.7,15087.3,5.03e-05,0.2381,fp8_tensorwise,250M,80,24,1920,265450496
2233,3.0463,,21.04,,291115,6753.6,6753.6,4390256640,15172.5,15094.1,5.02e-05,0.2455,fp8_tensorwise,250M,80,24,1920,265450496
2234,2.9965,,20.02,,291405,6746.9,6746.9,4392222720,15179.2,15100.8,5.01e-05,0.2786,fp8_tensorwise,250M,80,24,1920,265450496
2235,3.0215,,20.52,,291347,6748.2,6748.2,4394188800,15186.0,15107.6,5.01e-05,0.2470,fp8_tensorwise,250M,80,24,1920,265450496
2236,2.9901,,19.89,,291342,6748.4,6748.4,4396154880,15192.7,15114.3,5.00e-05,0.2415,fp8_tensorwise,250M,80,24,1920,265450496
2237,3.0052,,20.19,,281635,6981.0,6981.0,4398120960,15199.7,15121.3,4.99e-05,0.2941,fp8_tensorwise,250M,80,24,1920,265450496
2238,2.9826,,19.74,,291611,6742.1,6742.1,4400087040,15206.4,15128.0,4.98e-05,0.2862,fp8_tensorwise,250M,80,24,1920,265450496
2239,2.9615,,19.33,,292248,6727.4,6727.4,4402053120,15213.2,15134.8,4.97e-05,0.2519,fp8_tensorwise,250M,80,24,1920,265450496
2240,3.0286,,20.67,,292125,6730.3,6730.3,4404019200,15219.9,15141.5,4.96e-05,0.2614,fp8_tensorwise,250M,80,24,1920,265450496
2241,3.0049,,20.18,,292208,6728.4,6728.4,4405985280,15226.6,15148.2,4.96e-05,0.2557,fp8_tensorwise,250M,80,24,1920,265450496
2242,3.0060,,20.21,,290939,6757.7,6757.7,4407951360,15233.4,15155.0,4.95e-05,0.2497,fp8_tensorwise,250M,80,24,1920,265450496
2243,3.0205,,20.50,,291481,6745.1,6745.1,4409917440,15240.1,15161.7,4.94e-05,0.2723,fp8_tensorwise,250M,80,24,1920,265450496
2244,2.9939,,19.96,,291947,6734.4,6734.4,4411883520,15246.9,15168.4,4.93e-05,0.2495,fp8_tensorwise,250M,80,24,1920,265450496
2245,3.0610,,21.35,,291895,6735.6,6735.6,4413849600,15253.6,15175.2,4.92e-05,0.2409,fp8_tensorwise,250M,80,24,1920,265450496
2246,2.9810,,19.71,,291854,6736.5,6736.5,4415815680,15260.3,15181.9,4.91e-05,0.2516,fp8_tensorwise,250M,80,24,1920,265450496
2247,2.9958,,20.00,,292130,6730.2,6730.2,4417781760,15267.1,15188.7,4.91e-05,0.2426,fp8_tensorwise,250M,80,24,1920,265450496
2248,3.0228,,20.55,,292043,6732.2,6732.2,4419747840,15273.8,15195.4,4.90e-05,0.2390,fp8_tensorwise,250M,80,24,1920,265450496
2249,2.9688,,19.47,,292167,6729.3,6729.3,4421713920,15280.5,15202.1,4.89e-05,0.2553,fp8_tensorwise,250M,80,24,1920,265450496
2250,3.0011,,20.11,,292162,6729.4,6729.4,4423680000,15287.3,15208.8,4.88e-05,0.2429,fp8_tensorwise,250M,80,24,1920,265450496
2251,2.9899,,19.88,,292158,6729.5,6729.5,4425646080,15294.0,15215.6,4.87e-05,0.2421,fp8_tensorwise,250M,80,24,1920,265450496
2252,3.0022,,20.13,,291437,6746.2,6746.2,4427612160,15300.7,15222.3,4.87e-05,0.2416,fp8_tensorwise,250M,80,24,1920,265450496
2253,3.0316,,20.73,,291442,6746.0,6746.0,4429578240,15307.5,15229.1,4.86e-05,0.2385,fp8_tensorwise,250M,80,24,1920,265450496
2254,3.0062,,20.21,,291283,6749.7,6749.7,4431544320,15314.2,15235.8,4.85e-05,0.2393,fp8_tensorwise,250M,80,24,1920,265450496
2255,3.0251,,20.60,,290969,6757.0,6757.0,4433510400,15321.0,15242.6,4.84e-05,0.2382,fp8_tensorwise,250M,80,24,1920,265450496
2256,2.9990,,20.07,,291589,6742.6,6742.6,4435476480,15327.7,15249.3,4.83e-05,0.2412,fp8_tensorwise,250M,80,24,1920,265450496
2257,3.0143,,20.38,,291429,6746.4,6746.4,4437442560,15334.5,15256.1,4.82e-05,0.2415,fp8_tensorwise,250M,80,24,1920,265450496
2258,2.9873,,19.83,,291013,6756.0,6756.0,4439408640,15341.2,15262.8,4.82e-05,0.2394,fp8_tensorwise,250M,80,24,1920,265450496
2259,3.0073,,20.23,,291515,6744.3,6744.3,4441374720,15348.0,15269.6,4.81e-05,0.2408,fp8_tensorwise,250M,80,24,1920,265450496
2260,3.0398,,20.90,,291545,6743.7,6743.7,4443340800,15354.7,15276.3,4.80e-05,0.2417,fp8_tensorwise,250M,80,24,1920,265450496
2261,3.0463,,21.04,,291318,6748.9,6748.9,4445306880,15361.5,15283.1,4.79e-05,0.2643,fp8_tensorwise,250M,80,24,1920,265450496
2262,3.0180,,20.45,,291101,6753.9,6753.9,4447272960,15368.2,15289.8,4.78e-05,0.2403,fp8_tensorwise,250M,80,24,1920,265450496
2263,3.0311,,20.72,,291003,6756.2,6756.2,4449239040,15375.0,15296.6,4.78e-05,0.2445,fp8_tensorwise,250M,80,24,1920,265450496
2264,3.0131,,20.35,,291466,6745.5,6745.5,4451205120,15381.7,15303.3,4.77e-05,0.2629,fp8_tensorwise,250M,80,24,1920,265450496
2265,3.0189,,20.47,,291774,6738.4,6738.4,4453171200,15388.5,15310.0,4.76e-05,0.2282,fp8_tensorwise,250M,80,24,1920,265450496
2266,3.0690,,21.52,,291933,6734.7,6734.7,4455137280,15395.2,15316.8,4.75e-05,0.2570,fp8_tensorwise,250M,80,24,1920,265450496
2267,2.9725,,19.54,,291345,6748.3,6748.3,4457103360,15402.0,15323.5,4.75e-05,0.2592,fp8_tensorwise,250M,80,24,1920,265450496
2268,3.0193,,20.48,,291369,6747.7,6747.7,4459069440,15408.7,15330.3,4.74e-05,0.2465,fp8_tensorwise,250M,80,24,1920,265450496
2269,3.0152,,20.39,,290882,6759.0,6759.0,4461035520,15415.5,15337.0,4.73e-05,0.2466,fp8_tensorwise,250M,80,24,1920,265450496
2270,3.0384,,20.87,,291404,6746.9,6746.9,4463001600,15422.2,15343.8,4.72e-05,0.2420,fp8_tensorwise,250M,80,24,1920,265450496
2271,3.0197,,20.49,,291367,6747.8,6747.8,4464967680,15429.0,15350.5,4.71e-05,0.2487,fp8_tensorwise,250M,80,24,1920,265450496
2272,3.0213,,20.52,,291770,6738.4,6738.4,4466933760,15435.7,15357.3,4.71e-05,0.2326,fp8_tensorwise,250M,80,24,1920,265450496
2273,3.0283,,20.66,,290570,6766.3,6766.3,4468899840,15442.5,15364.0,4.70e-05,0.2643,fp8_tensorwise,250M,80,24,1920,265450496
2274,2.9709,,19.51,,291089,6754.2,6754.2,4470865920,15449.2,15370.8,4.69e-05,0.2373,fp8_tensorwise,250M,80,24,1920,265450496
2275,3.0555,,21.23,,291061,6754.9,6754.9,4472832000,15456.0,15377.5,4.68e-05,0.2640,fp8_tensorwise,250M,80,24,1920,265450496
2276,3.0146,,20.38,,291438,6746.1,6746.1,4474798080,15462.7,15384.3,4.67e-05,0.2514,fp8_tensorwise,250M,80,24,1920,265450496
2277,2.9832,,19.75,,291613,6742.1,6742.1,4476764160,15469.5,15391.0,4.67e-05,0.2511,fp8_tensorwise,250M,80,24,1920,265450496
2278,3.0072,,20.23,,291216,6751.3,6751.3,4478730240,15476.2,15397.8,4.66e-05,0.2450,fp8_tensorwise,250M,80,24,1920,265450496
2279,3.0080,,20.25,,290778,6761.5,6761.5,4480696320,15483.0,15404.5,4.65e-05,0.2645,fp8_tensorwise,250M,80,24,1920,265450496
2280,2.9942,,19.97,,291144,6752.9,6752.9,4482662400,15489.7,15411.3,4.64e-05,0.2706,fp8_tensorwise,250M,80,24,1920,265450496
2281,3.0030,,20.15,,291208,6751.5,6751.5,4484628480,15496.5,15418.0,4.64e-05,0.2511,fp8_tensorwise,250M,80,24,1920,265450496
2282,3.0587,,21.30,,291831,6737.0,6737.0,4486594560,15503.2,15424.8,4.63e-05,0.2665,fp8_tensorwise,250M,80,24,1920,265450496
2283,3.0055,,20.20,,290737,6762.4,6762.4,4488560640,15510.0,15431.5,4.62e-05,0.2405,fp8_tensorwise,250M,80,24,1920,265450496
2284,3.0184,,20.46,,290798,6761.0,6761.0,4490526720,15516.7,15438.3,4.61e-05,0.2675,fp8_tensorwise,250M,80,24,1920,265450496
2285,3.0271,,20.64,,290744,6762.2,6762.2,4492492800,15523.5,15445.1,4.61e-05,0.2283,fp8_tensorwise,250M,80,24,1920,265450496
2286,3.0040,,20.17,,291259,6750.3,6750.3,4494458880,15530.2,15451.8,4.60e-05,0.2561,fp8_tensorwise,250M,80,24,1920,265450496
2287,2.9928,,19.94,,291327,6748.7,6748.7,4496424960,15537.0,15458.6,4.59e-05,0.2336,fp8_tensorwise,250M,80,24,1920,265450496
2288,2.9902,,19.89,,281676,6979.9,6979.9,4498391040,15544.0,15465.6,4.58e-05,0.2420,fp8_tensorwise,250M,80,24,1920,265450496
2289,3.0115,,20.32,,292194,6728.7,6728.7,4500357120,15550.7,15472.3,4.58e-05,0.2491,fp8_tensorwise,250M,80,24,1920,265450496
2290,3.0047,,20.18,,291298,6749.4,6749.4,4502323200,15557.5,15479.0,4.57e-05,0.2408,fp8_tensorwise,250M,80,24,1920,265450496
2291,3.0607,,21.34,,291243,6750.6,6750.6,4504289280,15564.2,15485.8,4.56e-05,0.2443,fp8_tensorwise,250M,80,24,1920,265450496
2292,3.0490,,21.09,,290862,6759.5,6759.5,4506255360,15571.0,15492.5,4.55e-05,0.2384,fp8_tensorwise,250M,80,24,1920,265450496
2293,3.0194,,20.48,,291646,6741.3,6741.3,4508221440,15577.7,15499.3,4.55e-05,0.2413,fp8_tensorwise,250M,80,24,1920,265450496
2294,3.0176,,20.44,,290392,6770.4,6770.4,4510187520,15584.5,15506.1,4.54e-05,0.2418,fp8_tensorwise,250M,80,24,1920,265450496
2295,2.9944,,19.97,,290783,6761.3,6761.3,4512153600,15591.2,15512.8,4.53e-05,0.2395,fp8_tensorwise,250M,80,24,1920,265450496
2296,3.0175,,20.44,,290537,6767.0,6767.0,4514119680,15598.0,15519.6,4.52e-05,0.2458,fp8_tensorwise,250M,80,24,1920,265450496
2297,3.0240,,20.57,,290727,6762.6,6762.6,4516085760,15604.8,15526.3,4.52e-05,0.2401,fp8_tensorwise,250M,80,24,1920,265450496
2298,3.0149,,20.39,,290483,6768.3,6768.3,4518051840,15611.5,15533.1,4.51e-05,0.2439,fp8_tensorwise,250M,80,24,1920,265450496
2299,3.1379,,23.06,,290672,6763.9,6763.9,4520017920,15618.3,15539.9,4.50e-05,0.2409,fp8_tensorwise,250M,80,24,1920,265450496
2300,3.0290,,20.68,,291366,6747.8,6747.8,4521984000,15625.0,15546.6,4.49e-05,0.2416,fp8_tensorwise,250M,80,24,1920,265450496
2301,2.9563,,19.23,,291593,6742.6,6742.6,4523950080,15631.8,15553.4,4.49e-05,0.2359,fp8_tensorwise,250M,80,24,1920,265450496
2302,3.0224,,20.54,,291220,6751.2,6751.2,4525916160,15638.5,15560.1,4.48e-05,0.2324,fp8_tensorwise,250M,80,24,1920,265450496
2303,3.0485,,21.08,,291448,6745.9,6745.9,4527882240,15645.3,15566.9,4.47e-05,0.2500,fp8_tensorwise,250M,80,24,1920,265450496
2304,3.0221,,20.53,,291490,6744.9,6744.9,4529848320,15652.0,15573.6,4.46e-05,0.2313,fp8_tensorwise,250M,80,24,1920,265450496
2305,2.9538,,19.18,,291560,6743.3,6743.3,4531814400,15658.8,15580.3,4.46e-05,0.2319,fp8_tensorwise,250M,80,24,1920,265450496
2306,3.0279,,20.65,,291292,6749.5,6749.5,4533780480,15665.5,15587.1,4.45e-05,0.2420,fp8_tensorwise,250M,80,24,1920,265450496
2307,2.9975,,20.04,,291617,6742.0,6742.0,4535746560,15672.3,15593.8,4.44e-05,0.2290,fp8_tensorwise,250M,80,24,1920,265450496
2308,3.0338,,20.78,,291786,6738.1,6738.1,4537712640,15679.0,15600.6,4.44e-05,0.2261,fp8_tensorwise,250M,80,24,1920,265450496
2309,3.0096,,20.28,,291671,6740.8,6740.8,4539678720,15685.7,15607.3,4.43e-05,0.2333,fp8_tensorwise,250M,80,24,1920,265450496
2310,3.0967,,22.13,,291462,6745.6,6745.6,4541644800,15692.5,15614.1,4.42e-05,0.2318,fp8_tensorwise,250M,80,24,1920,265450496
2311,3.0472,,21.06,,291542,6743.7,6743.7,4543610880,15699.2,15620.8,4.41e-05,0.2509,fp8_tensorwise,250M,80,24,1920,265450496
2312,2.9968,,20.02,,291728,6739.4,6739.4,4545576960,15706.0,15627.5,4.41e-05,0.2290,fp8_tensorwise,250M,80,24,1920,265450496
