step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
1850,3.1473,,23.27,,30303,68935.0,68935.0,3864576000,127268.1,127105.9,1.46e-04,0.5194,bf16,350M,24,85,2040,417514496
1851,3.2390,,25.51,,30261,69030.5,69030.5,3866664960,127337.1,127175.0,1.46e-04,0.5075,bf16,350M,24,85,2040,417514496
1852,3.1726,,23.87,,30190,69194.9,69194.9,3868753920,127406.3,127244.2,1.46e-04,0.4576,bf16,350M,24,85,2040,417514496
1853,3.1380,,23.06,,30322,68893.2,68893.2,3870842880,127475.2,127313.1,1.46e-04,0.4198,bf16,350M,24,85,2040,417514496
1854,3.2070,,24.71,,30364,68797.8,68797.8,3872931840,127544.0,127381.8,1.46e-04,0.4232,bf16,350M,24,85,2040,417514496
1855,3.1704,,23.82,,30276,68997.5,68997.5,3875020800,127613.0,127450.8,1.46e-04,0.3776,bf16,350M,24,85,2040,417514496
1856,3.1624,,23.63,,30194,69185.3,69185.3,3877109760,127682.2,127520.0,1.45e-04,0.3243,bf16,350M,24,85,2040,417514496
1857,3.1424,,23.16,,30220,69125.4,69125.4,3879198720,127751.3,127589.2,1.45e-04,0.3413,bf16,350M,24,85,2040,417514496
1858,3.1889,,24.26,,30395,68726.5,68726.5,3881287680,127820.0,127657.9,1.45e-04,0.3326,bf16,350M,24,85,2040,417514496
1859,3.1600,,23.57,,30310,68919.0,68919.0,3883376640,127889.0,127726.8,1.45e-04,0.3037,bf16,350M,24,85,2040,417514496
1860,3.1977,,24.48,,30238,69083.3,69083.3,3885465600,127958.0,127795.9,1.45e-04,0.2865,bf16,350M,24,85,2040,417514496
1861,3.1698,,23.80,,30188,69198.8,69198.8,3887554560,128027.2,127865.1,1.45e-04,0.3029,bf16,350M,24,85,2040,417514496
1862,3.1578,,23.52,,30388,68743.9,68743.9,3889643520,128096.0,127933.8,1.45e-04,0.2810,bf16,350M,24,85,2040,417514496
1863,3.1932,,24.37,,30220,69126.0,69126.0,3891732480,128165.1,128003.0,1.44e-04,0.3141,bf16,350M,24,85,2040,417514496
1864,3.1174,,22.59,,30240,69080.5,69080.5,3893821440,128234.2,128072.0,1.44e-04,0.3463,bf16,350M,24,85,2040,417514496
1865,3.1690,,23.78,,30375,68773.2,68773.2,3895910400,128303.0,128140.8,1.44e-04,0.4114,bf16,350M,24,85,2040,417514496
1866,3.1734,,23.89,,30256,69043.9,69043.9,3897999360,128372.0,128209.9,1.44e-04,0.4443,bf16,350M,24,85,2040,417514496
1867,3.1499,,23.33,,30241,69076.0,69076.0,3900088320,128441.1,128278.9,1.44e-04,0.4082,bf16,350M,24,85,2040,417514496
1868,3.1214,,22.68,,30644,68169.4,68169.4,3902177280,128509.2,128347.1,1.44e-04,0.4174,bf16,350M,24,85,2040,417514496
1869,3.1459,,23.24,,30339,68853.0,68853.0,3904266240,128578.1,128416.0,1.44e-04,0.4451,bf16,350M,24,85,2040,417514496
1870,3.1833,,24.13,,30272,69005.5,69005.5,3906355200,128647.1,128485.0,1.44e-04,0.3840,bf16,350M,24,85,2040,417514496
1871,3.1745,,23.91,,30206,69156.3,69156.3,3908444160,128716.3,128554.1,1.43e-04,0.3467,bf16,350M,24,85,2040,417514496
1872,3.1547,,23.45,,30182,69212.6,69212.6,3910533120,128785.5,128623.3,1.43e-04,0.3481,bf16,350M,24,85,2040,417514496
1873,3.1395,,23.09,,30257,69039.6,69039.6,3912622080,128854.5,128692.4,1.43e-04,0.3111,bf16,350M,24,85,2040,417514496
1874,3.2379,,25.48,,30399,68718.8,68718.8,3914711040,128923.2,128761.1,1.43e-04,0.3192,bf16,350M,24,85,2040,417514496
1875,3.2084,,24.74,,30315,68907.4,68907.4,3916800000,128992.1,128830.0,1.43e-04,0.2998,bf16,350M,24,85,2040,417514496
1876,3.1331,,22.94,,30180,69216.9,69216.9,3918888960,129061.4,128899.2,1.43e-04,0.3139,bf16,350M,24,85,2040,417514496
1877,3.1258,,22.78,,30252,69051.7,69051.7,3920977920,129130.4,128968.3,1.43e-04,0.2861,bf16,350M,24,85,2040,417514496
1878,3.1382,,23.06,,30319,68900.1,68900.1,3923066880,129199.3,129037.2,1.43e-04,0.2860,bf16,350M,24,85,2040,417514496
1879,3.1844,,24.15,,30302,68937.0,68937.0,3925155840,129268.2,129106.1,1.42e-04,0.2838,bf16,350M,24,85,2040,417514496
1880,3.1615,,23.60,,30211,69145.5,69145.5,3927244800,129337.4,129175.2,1.42e-04,0.3136,bf16,350M,24,85,2040,417514496
1881,3.1775,,23.99,,30188,69199.5,69199.5,3929333760,129406.6,129244.4,1.42e-04,0.3393,bf16,350M,24,85,2040,417514496
1882,3.1924,,24.35,,30208,69152.4,69152.4,3931422720,129475.7,129313.6,1.42e-04,0.3790,bf16,350M,24,85,2040,417514496
1883,3.1951,,24.41,,30301,68941.0,68941.0,3933511680,129544.7,129382.5,1.42e-04,0.4031,bf16,350M,24,85,2040,417514496
1884,3.2019,,24.58,,30329,68877.3,68877.3,3935600640,129613.6,129451.4,1.42e-04,0.4411,bf16,350M,24,85,2040,417514496
1885,3.2035,,24.62,,30228,69106.5,69106.5,3937689600,129682.7,129520.5,1.42e-04,0.4913,bf16,350M,24,85,2040,417514496
1886,3.1544,,23.44,,30157,69270.1,69270.1,3939778560,129751.9,129589.8,1.42e-04,0.4693,bf16,350M,24,85,2040,417514496
1887,3.0968,,22.13,,30301,68939.8,68939.8,3941867520,129820.9,129658.7,1.41e-04,0.4617,bf16,350M,24,85,2040,417514496
1888,3.1576,,23.51,,30250,69057.2,69057.2,3943956480,129889.9,129727.8,1.41e-04,0.3944,bf16,350M,24,85,2040,417514496
1889,3.1920,,24.34,,30255,69045.4,69045.4,3946045440,129959.0,129796.8,1.41e-04,0.3819,bf16,350M,24,85,2040,417514496
1890,3.0917,,22.01,,30244,69071.1,69071.1,3948134400,130028.1,129865.9,1.41e-04,0.3622,bf16,350M,24,85,2040,417514496
1891,3.1851,,24.17,,30193,69187.0,69187.0,3950223360,130097.2,129935.1,1.41e-04,0.3001,bf16,350M,24,85,2040,417514496
1892,3.1850,,24.17,,30234,69092.6,69092.6,3952312320,130166.3,130004.2,1.41e-04,0.3279,bf16,350M,24,85,2040,417514496
1893,3.2050,,24.66,,30310,68920.2,68920.2,3954401280,130235.3,130073.1,1.41e-04,0.3148,bf16,350M,24,85,2040,417514496
1894,3.1127,,22.48,,30239,69081.5,69081.5,3956490240,130304.3,130142.2,1.41e-04,0.3137,bf16,350M,24,85,2040,417514496
1895,3.0878,,21.93,,30147,69291.6,69291.6,3958579200,130373.6,130211.5,1.40e-04,0.3288,bf16,350M,24,85,2040,417514496
1896,3.1879,,24.24,,30257,69040.9,69040.9,3960668160,130442.7,130280.5,1.40e-04,0.3169,bf16,350M,24,85,2040,417514496
1897,3.1750,,23.93,,30306,68929.7,68929.7,3962757120,130511.6,130349.4,1.40e-04,0.3298,bf16,350M,24,85,2040,417514496
1898,3.1477,,23.28,,30246,69065.1,69065.1,3964846080,130580.7,130418.5,1.40e-04,0.3771,bf16,350M,24,85,2040,417514496
1899,3.1532,,23.41,,30169,69240.9,69240.9,3966935040,130649.9,130487.8,1.40e-04,0.3992,bf16,350M,24,85,2040,417514496
1900,3.1657,,23.70,,30267,69018.7,69018.7,3969024000,130718.9,130556.8,1.40e-04,0.4247,bf16,350M,24,85,2040,417514496
1901,3.1817,,24.09,,30297,68948.3,68948.3,3971112960,130787.9,130625.7,1.40e-04,0.4052,bf16,350M,24,85,2040,417514496
1902,3.1909,,24.31,,30184,69206.6,69206.6,3973201920,130857.1,130694.9,1.40e-04,0.3967,bf16,350M,24,85,2040,417514496
1903,3.1497,,23.33,,30179,69219.1,69219.1,3975290880,130926.3,130764.1,1.39e-04,0.4175,bf16,350M,24,85,2040,417514496
1904,3.1330,,22.94,,30362,68801.0,68801.0,3977379840,130995.1,130832.9,1.39e-04,0.3680,bf16,350M,24,85,2040,417514496
1905,3.1969,,24.46,,30308,68924.0,68924.0,3979468800,131064.0,130901.9,1.39e-04,0.3820,bf16,350M,24,85,2040,417514496
1906,3.1474,,23.27,,30153,69277.7,69277.7,3981557760,131133.3,130971.1,1.39e-04,0.3775,bf16,350M,24,85,2040,417514496
1907,3.1668,,23.73,,30234,69092.6,69092.6,3983646720,131202.4,131040.2,1.39e-04,0.3567,bf16,350M,24,85,2040,417514496
1908,3.1781,,24.00,,30336,68861.1,68861.1,3985735680,131271.3,131109.1,1.39e-04,0.3100,bf16,350M,24,85,2040,417514496
1909,3.1630,,23.64,,30307,68926.0,68926.0,3987824640,131340.2,131178.0,1.39e-04,0.3117,bf16,350M,24,85,2040,417514496
1910,3.1254,,22.77,,30157,69269.0,69269.0,3989913600,131409.4,131247.3,1.39e-04,0.3054,bf16,350M,24,85,2040,417514496
1911,3.1266,,22.80,,30202,69165.9,69165.9,3992002560,131478.6,131316.5,1.38e-04,0.3082,bf16,350M,24,85,2040,417514496
1912,3.0967,,22.13,,30221,69123.4,69123.4,3994091520,131547.7,131385.6,1.38e-04,0.2904,bf16,350M,24,85,2040,417514496
1913,3.1198,,22.64,,30290,68964.4,68964.4,3996180480,131616.7,131454.5,1.38e-04,0.3026,bf16,350M,24,85,2040,417514496
1914,3.1672,,23.74,,30274,69001.4,69001.4,3998269440,131685.7,131523.6,1.38e-04,0.2777,bf16,350M,24,85,2040,417514496
1915,3.1010,,22.22,,30214,69137.8,69137.8,4000358400,131754.8,131592.7,1.38e-04,0.2684,bf16,350M,24,85,2040,417514496
1916,3.1706,,23.82,,30599,68268.0,68268.0,4002447360,131823.1,131661.0,1.38e-04,0.2777,bf16,350M,24,85,2040,417514496
1917,3.1277,,22.82,,30242,69075.5,69075.5,4004536320,131892.2,131730.0,1.38e-04,0.2886,bf16,350M,24,85,2040,417514496
1918,3.1417,,23.14,,30295,68952.8,68952.8,4006625280,131961.1,131799.0,1.37e-04,0.2989,bf16,350M,24,85,2040,417514496
1919,3.1007,,22.21,,30182,69212.9,69212.9,4008714240,132030.4,131868.2,1.37e-04,0.2957,bf16,350M,24,85,2040,417514496
1920,3.1905,,24.30,,30299,68944.7,68944.7,4010803200,132099.3,131937.1,1.37e-04,0.3232,bf16,350M,24,85,2040,417514496
1921,3.2223,,25.09,,30127,69338.4,69338.4,4012892160,132168.6,132006.5,1.37e-04,0.4326,bf16,350M,24,85,2040,417514496
1922,3.1159,,22.55,,30310,68919.0,68919.0,4014981120,132237.6,132075.4,1.37e-04,0.5384,bf16,350M,24,85,2040,417514496
1923,3.1118,,22.46,,30249,69058.6,69058.6,4017070080,132306.6,132144.5,1.37e-04,0.4822,bf16,350M,24,85,2040,417514496
1924,3.1401,,23.11,,30188,69199.1,69199.1,4019159040,132375.8,132213.7,1.37e-04,0.4176,bf16,350M,24,85,2040,417514496
1925,3.1452,,23.22,,30343,68845.3,68845.3,4021248000,132444.7,132282.5,1.37e-04,0.4680,bf16,350M,24,85,2040,417514496
1926,3.1865,,24.20,,30187,69200.5,69200.5,4023336960,132513.9,132351.7,1.36e-04,0.3999,bf16,350M,24,85,2040,417514496
1927,3.1167,,22.57,,30346,68837.0,68837.0,4025425920,132582.7,132420.5,1.36e-04,0.3958,bf16,350M,24,85,2040,417514496
1928,3.0671,,21.48,,30208,69151.7,69151.7,4027514880,132651.8,132489.7,1.36e-04,0.3470,bf16,350M,24,85,2040,417514496
1929,3.1588,,23.54,,30300,68943.7,68943.7,4029603840,132720.8,132558.6,1.36e-04,0.3597,bf16,350M,24,85,2040,417514496
1930,3.1004,,22.21,,30199,69173.7,69173.7,4031692800,132790.0,132627.8,1.36e-04,0.3365,bf16,350M,24,85,2040,417514496
1931,3.1495,,23.33,,30363,68799.8,68799.8,4033781760,132858.8,132696.6,1.36e-04,0.3370,bf16,350M,24,85,2040,417514496
1932,3.1391,,23.08,,30249,69057.7,69057.7,4035870720,132927.8,132765.7,1.36e-04,0.3214,bf16,350M,24,85,2040,417514496
1933,3.1522,,23.39,,30184,69207.0,69207.0,4037959680,132997.0,132834.9,1.36e-04,0.3113,bf16,350M,24,85,2040,417514496
1934,3.1168,,22.57,,30226,69110.8,69110.8,4040048640,133066.1,132904.0,1.35e-04,0.2918,bf16,350M,24,85,2040,417514496
1935,3.1280,,22.83,,30323,68889.5,68889.5,4042137600,133135.0,132972.9,1.35e-04,0.3074,bf16,350M,24,85,2040,417514496
1936,3.1479,,23.29,,30207,69154.7,69154.7,4044226560,133204.2,133042.0,1.35e-04,0.3239,bf16,350M,24,85,2040,417514496
1937,3.1750,,23.93,,30129,69333.9,69333.9,4046315520,133273.5,133111.4,1.35e-04,0.3559,bf16,350M,24,85,2040,417514496
1938,3.1095,,22.41,,30257,69040.0,69040.0,4048404480,133342.6,133180.4,1.35e-04,0.3669,bf16,350M,24,85,2040,417514496
1939,3.1762,,23.96,,30241,69076.4,69076.4,4050493440,133411.6,133249.5,1.35e-04,0.3305,bf16,350M,24,85,2040,417514496
1940,3.0993,,22.18,,30153,69279.4,69279.4,4052582400,133480.9,133318.8,1.35e-04,0.3511,bf16,350M,24,85,2040,417514496
1941,3.1288,,22.85,,30183,69209.6,69209.6,4054671360,133550.1,133388.0,1.35e-04,0.3906,bf16,350M,24,85,2040,417514496
1942,3.0996,,22.19,,30089,69426.2,69426.2,4056760320,133619.5,133457.4,1.34e-04,0.3338,bf16,350M,24,85,2040,417514496
1943,3.1108,,22.44,,30178,69220.5,69220.5,4058849280,133688.8,133526.6,1.34e-04,0.3217,bf16,350M,24,85,2040,417514496
1944,3.1134,,22.50,,30248,69061.8,69061.8,4060938240,133757.8,133595.7,1.34e-04,0.3251,bf16,350M,24,85,2040,417514496
1945,3.1053,,22.32,,30236,69088.1,69088.1,4063027200,133826.9,133664.8,1.34e-04,0.3338,bf16,350M,24,85,2040,417514496
1946,3.1096,,22.41,,30141,69305.4,69305.4,4065116160,133896.2,133734.1,1.34e-04,0.3361,bf16,350M,24,85,2040,417514496
1947,3.1436,,23.19,,30098,69405.5,69405.5,4067205120,133965.6,133803.5,1.34e-04,0.3445,bf16,350M,24,85,2040,417514496
1948,3.1029,,22.26,,30199,69172.7,69172.7,4069294080,134034.8,133872.6,1.34e-04,0.3387,bf16,350M,24,85,2040,417514496
1949,3.1401,,23.11,,30257,69039.6,69039.6,4071383040,134103.8,133941.7,1.34e-04,0.3450,bf16,350M,24,85,2040,417514496
1950,3.1755,,23.94,,30188,69197.8,69197.8,4073472000,134173.0,134010.9,1.33e-04,0.3305,bf16,350M,24,85,2040,417514496
1951,3.1360,,23.01,,30099,69404.1,69404.1,4075560960,134242.4,134080.3,1.33e-04,0.3529,bf16,350M,24,85,2040,417514496
1952,3.1608,,23.59,,30172,69234.8,69234.8,4077649920,134311.7,134149.5,1.33e-04,0.4007,bf16,350M,24,85,2040,417514496
1953,3.1837,,24.14,,30294,68956.5,68956.5,4079738880,134380.6,134218.5,1.33e-04,0.4909,bf16,350M,24,85,2040,417514496
1954,3.0753,,21.66,,30292,68961.0,68961.0,4081827840,134449.6,134287.4,1.33e-04,0.4952,bf16,350M,24,85,2040,417514496
1955,3.1525,,23.39,,30142,69303.5,69303.5,4083916800,134518.9,134356.7,1.33e-04,0.4542,bf16,350M,24,85,2040,417514496
1956,3.1265,,22.79,,30146,69295.9,69295.9,4086005760,134588.2,134426.0,1.33e-04,0.4419,bf16,350M,24,85,2040,417514496
1957,3.1109,,22.44,,30207,69154.9,69154.9,4088094720,134657.4,134495.2,1.33e-04,0.3913,bf16,350M,24,85,2040,417514496
1958,3.0673,,21.48,,30229,69104.2,69104.2,4090183680,134726.5,134564.3,1.32e-04,0.3298,bf16,350M,24,85,2040,417514496
1959,3.0868,,21.91,,30188,69198.3,69198.3,4092272640,134795.7,134633.5,1.32e-04,0.3233,bf16,350M,24,85,2040,417514496
1960,3.0903,,21.98,,30147,69291.6,69291.6,4094361600,134864.9,134702.8,1.32e-04,0.2974,bf16,350M,24,85,2040,417514496
1961,3.1526,,23.40,,30170,69240.4,69240.4,4096450560,134934.2,134772.0,1.32e-04,0.2964,bf16,350M,24,85,2040,417514496
1962,3.1198,,22.64,,30206,69157.4,69157.4,4098539520,135003.3,134841.2,1.32e-04,0.2615,bf16,350M,24,85,2040,417514496
1963,3.1320,,22.92,,30266,69019.3,69019.3,4100628480,135072.4,134910.2,1.32e-04,0.2691,bf16,350M,24,85,2040,417514496
1964,3.0979,,22.15,,30417,68677.0,68677.0,4102717440,135141.0,134978.9,1.32e-04,0.2800,bf16,350M,24,85,2040,417514496
1965,3.1679,,23.76,,30585,68299.3,68299.3,4104806400,135209.3,135047.2,1.32e-04,0.2779,bf16,350M,24,85,2040,417514496
1966,3.0621,,21.37,,30582,68308.0,68308.0,4106895360,135277.6,135115.5,1.31e-04,0.2836,bf16,350M,24,85,2040,417514496
1967,3.0858,,21.89,,30114,69368.9,69368.9,4108984320,135347.0,135184.9,1.31e-04,0.2904,bf16,350M,24,85,2040,417514496
1968,3.1680,,23.76,,30127,69339.6,69339.6,4111073280,135416.4,135254.2,1.31e-04,0.3080,bf16,350M,24,85,2040,417514496
1969,3.1279,,22.83,,30267,69018.8,69018.8,4113162240,135485.4,135323.2,1.31e-04,0.3161,bf16,350M,24,85,2040,417514496
1970,3.1653,,23.70,,30132,69327.4,69327.4,4115251200,135554.7,135392.5,1.31e-04,0.3169,bf16,350M,24,85,2040,417514496
1971,3.0711,,21.57,,30199,69172.9,69172.9,4117340160,135623.9,135461.7,1.31e-04,0.3213,bf16,350M,24,85,2040,417514496
1972,3.0734,,21.61,,30146,69295.7,69295.7,4119429120,135693.2,135531.0,1.31e-04,0.3251,bf16,350M,24,85,2040,417514496
1973,3.1451,,23.22,,30266,69020.3,69020.3,4121518080,135762.2,135600.0,1.31e-04,0.3555,bf16,350M,24,85,2040,417514496
1974,3.1638,,23.66,,30050,69516.3,69516.3,4123607040,135831.7,135669.6,1.30e-04,0.3625,bf16,350M,24,85,2040,417514496
1975,3.1232,,22.72,,30091,69420.7,69420.7,4125696000,135901.1,135739.0,1.30e-04,0.3600,bf16,350M,24,85,2040,417514496
1976,3.0689,,21.52,,30101,69397.2,69397.2,4127784960,135970.5,135808.4,1.30e-04,0.3878,bf16,350M,24,85,2040,417514496
1977,3.1030,,22.27,,29996,69641.1,69641.1,4129873920,136040.2,135878.0,1.30e-04,0.3567,bf16,350M,24,85,2040,417514496
1978,3.0863,,21.90,,30106,69386.6,69386.6,4131962880,136109.6,135947.4,1.30e-04,0.3704,bf16,350M,24,85,2040,417514496
1979,3.1361,,23.01,,30157,69268.8,69268.8,4134051840,136178.8,136016.7,1.30e-04,0.3942,bf16,350M,24,85,2040,417514496
1980,3.1654,,23.70,,29980,69679.2,69679.2,4136140800,136248.5,136086.3,1.30e-04,0.3855,bf16,350M,24,85,2040,417514496
1981,3.1393,,23.09,,30084,69436.7,69436.7,4138229760,136317.9,136155.8,1.30e-04,0.3876,bf16,350M,24,85,2040,417514496
1982,3.1567,,23.49,,30065,69480.5,69480.5,4140318720,136387.4,136225.3,1.29e-04,0.4571,bf16,350M,24,85,2040,417514496
1983,3.1138,,22.51,,30179,69219.9,69219.9,4142407680,136456.6,136294.5,1.29e-04,0.4326,bf16,350M,24,85,2040,417514496
1984,3.1511,,23.36,,30259,69036.3,69036.3,4144496640,136525.7,136363.5,1.29e-04,0.4489,bf16,350M,24,85,2040,417514496
1985,3.0985,,22.16,,30203,69163.9,69163.9,4146585600,136594.8,136432.7,1.29e-04,0.4023,bf16,350M,24,85,2040,417514496
1986,3.1449,,23.22,,30152,69280.8,69280.8,4148674560,136664.1,136502.0,1.29e-04,0.3565,bf16,350M,24,85,2040,417514496
1987,3.1462,,23.25,,30340,68851.2,68851.2,4150763520,136733.0,136570.8,1.29e-04,0.3551,bf16,350M,24,85,2040,417514496
1988,3.1432,,23.18,,30211,69145.8,69145.8,4152852480,136802.1,136640.0,1.29e-04,0.3564,bf16,350M,24,85,2040,417514496
1989,3.1062,,22.34,,30157,69269.2,69269.2,4154941440,136871.4,136709.2,1.29e-04,0.3282,bf16,350M,24,85,2040,417514496
1990,3.1486,,23.30,,30239,69081.1,69081.1,4157030400,136940.5,136778.3,1.28e-04,0.3437,bf16,350M,24,85,2040,417514496
1991,3.1002,,22.20,,30336,68860.1,68860.1,4159119360,137009.3,136847.2,1.28e-04,0.3116,bf16,350M,24,85,2040,417514496
1992,3.1085,,22.39,,30268,69016.4,69016.4,4161208320,137078.3,136916.2,1.28e-04,0.2982,bf16,350M,24,85,2040,417514496
