step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
26729,4.6476,,104.33,,8428,1457.9,1457.9,328445952,40195.8,38733.3,4.80e-04,7.1322,bf16,1.5B,12,1564837888
26730,4.4293,,83.87,,8422,1459.1,1459.1,328458240,40197.2,38734.7,4.80e-04,6.2567,bf16,1.5B,12,1564837888
26731,4.6976,,109.69,,8411,1460.9,1460.9,328470528,40198.7,38736.2,4.80e-04,6.3856,bf16,1.5B,12,1564837888
26732,3.8511,,47.04,,8437,1456.5,1456.5,328482816,40200.1,38737.6,4.80e-04,5.3156,bf16,1.5B,12,1564837888
26733,4.9278,,138.07,,8348,1471.9,1471.9,328495104,40201.6,38739.1,4.80e-04,4.6333,bf16,1.5B,12,1564837888
26734,4.6720,,106.91,,8384,1465.7,1465.7,328507392,40203.1,38740.6,4.80e-04,7.8816,bf16,1.5B,12,1564837888
26735,4.3559,,77.94,,8437,1456.5,1456.5,328519680,40204.5,38742.0,4.80e-04,5.9933,bf16,1.5B,12,1564837888
26736,4.4389,,84.68,,8387,1465.1,1465.1,328531968,40206.0,38743.5,4.80e-04,5.7631,bf16,1.5B,12,1564837888
26737,4.6614,,105.79,,8388,1465.0,1465.0,328544256,40207.5,38745.0,4.80e-04,6.9708,bf16,1.5B,12,1564837888
26738,5.1467,,171.86,,8492,1447.1,1447.1,328556544,40208.9,38746.4,4.80e-04,6.4066,bf16,1.5B,12,1564837888
26739,4.6867,,108.50,,8470,1450.8,1450.8,328568832,40210.4,38747.9,4.80e-04,4.4527,bf16,1.5B,12,1564837888
26740,4.4520,,85.79,,8484,1448.4,1448.4,328581120,40211.8,38749.3,4.80e-04,6.0090,bf16,1.5B,12,1564837888
26741,4.6096,,100.45,,8493,1446.9,1446.9,328593408,40213.3,38750.8,4.80e-04,5.8380,bf16,1.5B,12,1564837888
26742,4.0930,,59.92,,8496,1446.2,1446.2,328605696,40214.7,38752.2,4.80e-04,4.4341,bf16,1.5B,12,1564837888
26743,4.6171,,101.20,,8526,1441.2,1441.2,328617984,40216.1,38753.6,4.80e-04,7.4419,bf16,1.5B,12,1564837888
26744,5.2121,,183.48,,8461,1452.3,1452.3,328630272,40217.6,38755.1,4.80e-04,5.0007,bf16,1.5B,12,1564837888
26745,4.3528,,77.70,,8524,1441.5,1441.5,328642560,40219.0,38756.5,4.80e-04,6.8385,bf16,1.5B,12,1564837888
26746,4.5297,,92.73,,8513,1443.4,1443.4,328654848,40220.5,38758.0,4.80e-04,5.0077,bf16,1.5B,12,1564837888
26747,5.6442,,282.64,,8556,1436.2,1436.2,328667136,40221.9,38759.4,4.80e-04,68.1639,bf16,1.5B,12,1564837888
26748,4.8308,,125.31,,8547,1437.7,1437.7,328679424,40223.4,38760.9,4.80e-04,5.9466,bf16,1.5B,12,1564837888
26749,5.5416,,255.09,,8542,1438.6,1438.6,328691712,40224.8,38762.3,4.80e-04,6.8804,bf16,1.5B,12,1564837888
26750,4.9512,,141.35,,8569,1434.0,1434.0,328704000,40226.2,38763.7,4.80e-04,7.7810,bf16,1.5B,12,1564837888
26751,4.6860,,108.42,,8551,1437.0,1437.0,328716288,40227.7,38765.2,4.80e-04,9.4267,bf16,1.5B,12,1564837888
26752,4.6943,,109.32,,8589,1430.7,1430.7,328728576,40229.1,38766.6,4.80e-04,3.8314,bf16,1.5B,12,1564837888
26753,5.0369,,154.00,,8576,1432.9,1432.9,328740864,40230.5,38768.0,4.80e-04,11.9259,bf16,1.5B,12,1564837888
26754,5.1977,,180.85,,8529,1440.8,1440.8,328753152,40232.0,38769.5,4.80e-04,4.1126,bf16,1.5B,12,1564837888
26755,4.5664,,96.20,,8518,1442.6,1442.6,328765440,40233.4,38770.9,4.80e-04,3.3806,bf16,1.5B,12,1564837888
26756,4.7600,,116.75,,8519,1442.3,1442.3,328777728,40234.9,38772.4,4.80e-04,5.9747,bf16,1.5B,12,1564837888
26757,5.0059,,149.29,,8519,1442.5,1442.5,328790016,40236.3,38773.8,4.80e-04,9.7261,bf16,1.5B,12,1564837888
26758,4.9208,,137.11,,8527,1441.1,1441.1,328802304,40237.7,38775.2,4.80e-04,41.7419,bf16,1.5B,12,1564837888
26759,5.0121,,150.21,,8526,1441.3,1441.3,328814592,40239.2,38776.7,4.80e-04,9.1599,bf16,1.5B,12,1564837888
26760,4.1922,,66.17,,8537,1439.3,1439.3,328826880,40240.6,38778.1,4.80e-04,4.5386,bf16,1.5B,12,1564837888
26761,5.6450,,282.87,,8509,1444.2,1444.2,328839168,40242.1,38779.6,4.79e-04,9.3696,bf16,1.5B,12,1564837888
26762,5.1160,,166.66,,8520,1442.2,1442.2,328851456,40243.5,38781.0,4.79e-04,7.8312,bf16,1.5B,12,1564837888
26763,5.4013,,221.70,,8505,1444.7,1444.7,328863744,40245.0,38782.4,4.79e-04,6.9596,bf16,1.5B,12,1564837888
26764,5.6119,,273.67,,8562,1435.2,1435.2,328876032,40246.4,38783.9,4.79e-04,8.9916,bf16,1.5B,12,1564837888
26765,5.6396,,281.35,,8560,1435.6,1435.6,328888320,40247.8,38785.3,4.79e-04,6.2363,bf16,1.5B,12,1564837888
26766,5.0232,,151.90,,8522,1441.9,1441.9,328900608,40249.3,38786.8,4.79e-04,7.6793,bf16,1.5B,12,1564837888
26767,4.7880,,120.06,,8568,1434.1,1434.1,328912896,40250.7,38788.2,4.79e-04,4.5938,bf16,1.5B,12,1564837888
26768,5.4368,,229.71,,8560,1435.5,1435.5,328925184,40252.1,38789.6,4.79e-04,23.2588,bf16,1.5B,12,1564837888
26769,4.3850,,80.24,,8525,1441.4,1441.4,328937472,40253.6,38791.1,4.79e-04,5.1735,bf16,1.5B,12,1564837888
26770,4.6493,,104.51,,8554,1436.5,1436.5,328949760,40255.0,38792.5,4.79e-04,11.0966,bf16,1.5B,12,1564837888
26771,5.6878,,295.24,,8456,1453.1,1453.1,328962048,40256.5,38794.0,4.79e-04,6.7944,bf16,1.5B,12,1564837888
26772,4.7221,,112.40,,8452,1453.8,1453.8,328974336,40257.9,38795.4,4.79e-04,5.2871,bf16,1.5B,12,1564837888
26773,3.8683,,47.86,,8501,1445.4,1445.4,328986624,40259.4,38796.9,4.79e-04,7.1138,bf16,1.5B,12,1564837888
26774,4.2785,,72.13,,8519,1442.4,1442.4,328998912,40260.8,38798.3,4.79e-04,22.4158,bf16,1.5B,12,1564837888
26775,4.7699,,117.90,,8525,1441.4,1441.4,329011200,40262.3,38799.7,4.79e-04,6.7626,bf16,1.5B,12,1564837888
26776,4.6269,,102.19,,8511,1443.8,1443.8,329023488,40263.7,38801.2,4.79e-04,3.4043,bf16,1.5B,12,1564837888
26777,4.4981,,89.85,,8530,1440.5,1440.5,329035776,40265.1,38802.6,4.79e-04,9.7793,bf16,1.5B,12,1564837888
26778,4.0166,,55.51,,8456,1453.2,1453.2,329048064,40266.6,38804.1,4.79e-04,7.3004,bf16,1.5B,12,1564837888
26779,4.9641,,143.18,,8472,1450.4,1450.4,329060352,40268.0,38805.5,4.79e-04,13.9992,bf16,1.5B,12,1564837888
26780,5.2052,,182.22,,8510,1443.9,1443.9,329072640,40269.5,38807.0,4.79e-04,5.4534,bf16,1.5B,12,1564837888
26781,5.0054,,149.22,,8469,1451.0,1451.0,329084928,40270.9,38808.4,4.79e-04,4.5936,bf16,1.5B,12,1564837888
26782,5.1454,,171.65,,8422,1459.0,1459.0,329097216,40272.4,38809.9,4.79e-04,7.1727,bf16,1.5B,12,1564837888
26783,5.0516,,156.27,,8480,1449.0,1449.0,329109504,40273.8,38811.3,4.79e-04,16.3458,bf16,1.5B,12,1564837888
26784,4.7657,,117.41,,8476,1449.7,1449.7,329121792,40275.3,38812.8,4.79e-04,7.2569,bf16,1.5B,12,1564837888
26785,4.4030,,81.69,,8485,1448.2,1448.2,329134080,40276.7,38814.2,4.79e-04,4.6708,bf16,1.5B,12,1564837888
26786,4.1446,,63.09,,8464,1451.8,1451.8,329146368,40278.2,38815.7,4.79e-04,8.5610,bf16,1.5B,12,1564837888
26787,4.2999,,73.69,,8479,1449.3,1449.3,329158656,40279.6,38817.1,4.79e-04,7.2023,bf16,1.5B,12,1564837888
26788,5.1369,,170.19,,8473,1450.3,1450.3,329170944,40281.1,38818.6,4.79e-04,8.3464,bf16,1.5B,12,1564837888
26789,5.1551,,173.31,,8471,1450.5,1450.5,329183232,40282.5,38820.0,4.79e-04,4.2018,bf16,1.5B,12,1564837888
26790,4.8973,,133.93,,8474,1450.1,1450.1,329195520,40284.0,38821.5,4.79e-04,9.0195,bf16,1.5B,12,1564837888
26791,4.1223,,61.70,,8443,1455.4,1455.4,329207808,40285.4,38822.9,4.79e-04,5.6167,bf16,1.5B,12,1564837888
26792,4.7863,,119.86,,8490,1447.4,1447.4,329220096,40286.9,38824.4,4.79e-04,6.0704,bf16,1.5B,12,1564837888
26793,4.5026,,90.25,,8445,1455.0,1455.0,329232384,40288.4,38825.8,4.79e-04,6.0395,bf16,1.5B,12,1564837888
26794,4.3409,,76.78,,8454,1453.5,1453.5,329244672,40289.8,38827.3,4.79e-04,7.9705,bf16,1.5B,12,1564837888
26795,5.0879,,162.05,,8455,1453.3,1453.3,329256960,40291.3,38828.7,4.79e-04,10.3731,bf16,1.5B,12,1564837888
26796,4.3893,,80.58,,8449,1454.4,1454.4,329269248,40292.7,38830.2,4.79e-04,5.3508,bf16,1.5B,12,1564837888
26797,5.0515,,156.25,,8395,1463.7,1463.7,329281536,40294.2,38831.7,4.79e-04,13.7954,bf16,1.5B,12,1564837888
26798,5.4511,,233.02,,8430,1457.7,1457.7,329293824,40295.6,38833.1,4.79e-04,8.0319,bf16,1.5B,12,1564837888
26799,5.2025,,181.72,,8432,1457.2,1457.2,329306112,40297.1,38834.6,4.79e-04,5.1119,bf16,1.5B,12,1564837888
26800,5.0390,,154.31,,8414,1460.4,1460.4,329318400,40298.6,38836.0,4.79e-04,9.0509,bf16,1.5B,12,1564837888
26801,3.6880,,39.96,,8421,1459.3,1459.3,329330688,40300.0,38837.5,4.79e-04,6.0650,bf16,1.5B,12,1564837888
26802,5.4634,,235.89,,8377,1466.9,1466.9,329342976,40301.5,38839.0,4.79e-04,7.9147,bf16,1.5B,12,1564837888
26803,5.2762,,195.62,,8434,1456.9,1456.9,329355264,40302.9,38840.4,4.79e-04,10.5828,bf16,1.5B,12,1564837888
26804,4.4378,,84.59,,8420,1459.3,1459.3,329367552,40304.4,38841.9,4.79e-04,6.2925,bf16,1.5B,12,1564837888
26805,5.0789,,160.60,,8420,1459.4,1459.4,329379840,40305.9,38843.3,4.79e-04,4.6381,bf16,1.5B,12,1564837888
26806,4.4852,,88.69,,8436,1456.5,1456.5,329392128,40307.3,38844.8,4.79e-04,9.5558,bf16,1.5B,12,1564837888
26807,5.4256,,227.15,,8385,1465.5,1465.5,329404416,40308.8,38846.3,4.79e-04,4.2021,bf16,1.5B,12,1564837888
26808,4.9970,,147.97,,8453,1453.7,1453.7,329416704,40310.2,38847.7,4.79e-04,3.8311,bf16,1.5B,12,1564837888
26809,4.6061,,100.09,,8437,1456.4,1456.4,329428992,40311.7,38849.2,4.79e-04,5.3140,bf16,1.5B,12,1564837888
26810,4.6805,,107.83,,8443,1455.4,1455.4,329441280,40313.1,38850.6,4.79e-04,5.3544,bf16,1.5B,12,1564837888
26811,5.3641,,213.59,,8430,1457.7,1457.7,329453568,40314.6,38852.1,4.79e-04,5.5561,bf16,1.5B,12,1564837888
26812,4.3233,,75.44,,8397,1463.4,1463.4,329465856,40316.1,38853.6,4.79e-04,8.6986,bf16,1.5B,12,1564837888
26813,4.3860,,80.32,,8407,1461.7,1461.7,329478144,40317.5,38855.0,4.79e-04,4.6658,bf16,1.5B,12,1564837888
26814,5.0609,,157.73,,8401,1462.6,1462.6,329490432,40319.0,38856.5,4.79e-04,34.2912,bf16,1.5B,12,1564837888
26815,4.6751,,107.24,,8415,1460.2,1460.2,329502720,40320.4,38857.9,4.79e-04,5.0484,bf16,1.5B,12,1564837888
26816,3.7056,,40.68,,8426,1458.3,1458.3,329515008,40321.9,38859.4,4.79e-04,4.0645,bf16,1.5B,12,1564837888
26817,5.7196,,304.79,,8436,1456.6,1456.6,329527296,40323.4,38860.9,4.79e-04,3.0677,bf16,1.5B,12,1564837888
26818,5.1031,,164.53,,8534,1440.0,1440.0,329539584,40324.8,38862.3,4.79e-04,71.4707,bf16,1.5B,12,1564837888
26819,5.0065,,149.39,,8488,1447.7,1447.7,329551872,40326.3,38863.7,4.79e-04,6.9082,bf16,1.5B,12,1564837888
26820,4.3509,,77.55,,8558,1435.9,1435.9,329564160,40327.7,38865.2,4.79e-04,6.7862,bf16,1.5B,12,1564837888
26821,4.4830,,88.50,,8542,1438.6,1438.6,329576448,40329.1,38866.6,4.79e-04,20.1069,bf16,1.5B,12,1564837888
26822,5.5458,,256.16,,8550,1437.1,1437.1,329588736,40330.6,38868.1,4.79e-04,4.5916,bf16,1.5B,12,1564837888
26823,4.8284,,125.01,,8590,1430.5,1430.5,329601024,40332.0,38869.5,4.79e-04,8.1278,bf16,1.5B,12,1564837888
26824,5.0647,,158.33,,8590,1430.6,1430.6,329613312,40333.4,38870.9,4.79e-04,13.4100,bf16,1.5B,12,1564837888
26825,5.4105,,223.75,,8595,1429.7,1429.7,329625600,40334.9,38872.3,4.79e-04,6.8050,bf16,1.5B,12,1564837888
26826,4.4930,,89.39,,8592,1430.2,1430.2,329637888,40336.3,38873.8,4.79e-04,6.8726,bf16,1.5B,12,1564837888
26827,3.3413,,28.25,,8621,1425.4,1425.4,329650176,40337.7,38875.2,4.79e-04,20.8429,bf16,1.5B,12,1564837888
26828,5.4532,,233.50,,8566,1434.5,1434.5,329662464,40339.1,38876.6,4.79e-04,5.9489,bf16,1.5B,12,1564837888
26829,4.9502,,141.20,,8598,1429.1,1429.1,329674752,40340.6,38878.1,4.79e-04,12.8862,bf16,1.5B,12,1564837888
26830,3.2853,,26.72,,8609,1427.4,1427.4,329687040,40342.0,38879.5,4.79e-04,8.3953,bf16,1.5B,12,1564837888
26831,5.0377,,154.11,,8566,1434.4,1434.4,329699328,40343.4,38880.9,4.79e-04,4.5917,bf16,1.5B,12,1564837888
26832,4.8645,,129.61,,8614,1426.5,1426.5,329711616,40344.9,38882.3,4.79e-04,17.4759,bf16,1.5B,12,1564837888
26833,4.7256,,112.80,,8612,1426.8,1426.8,329723904,40346.3,38883.8,4.79e-04,6.4734,bf16,1.5B,12,1564837888
26834,5.1998,,181.24,,8594,1429.9,1429.9,329736192,40347.7,38885.2,4.79e-04,4.6255,bf16,1.5B,12,1564837888
26835,4.5039,,90.37,,8612,1426.8,1426.8,329748480,40349.1,38886.6,4.79e-04,8.7922,bf16,1.5B,12,1564837888
26836,5.1777,,177.28,,8599,1429.1,1429.1,329760768,40350.6,38888.1,4.79e-04,3.7825,bf16,1.5B,12,1564837888
26837,4.4470,,85.37,,8605,1428.0,1428.0,329773056,40352.0,38889.5,4.79e-04,5.6792,bf16,1.5B,12,1564837888
26838,5.3707,,215.01,,8560,1435.6,1435.6,329785344,40353.4,38890.9,4.79e-04,7.1852,bf16,1.5B,12,1564837888
26839,4.3964,,81.16,,8579,1432.3,1432.3,329797632,40354.9,38892.4,4.79e-04,4.8023,bf16,1.5B,12,1564837888
26840,5.0096,,149.85,,8591,1430.4,1430.4,329809920,40356.3,38893.8,4.79e-04,4.1953,bf16,1.5B,12,1564837888
26841,5.2031,,181.84,,8519,1442.5,1442.5,329822208,40357.7,38895.2,4.79e-04,5.6284,bf16,1.5B,12,1564837888
26842,5.2224,,185.39,,8545,1438.1,1438.1,329834496,40359.2,38896.7,4.79e-04,6.1471,bf16,1.5B,12,1564837888
26843,5.0138,,150.47,,8542,1438.6,1438.6,329846784,40360.6,38898.1,4.79e-04,4.2968,bf16,1.5B,12,1564837888
26844,4.1880,,65.89,,8548,1437.6,1437.6,329859072,40362.1,38899.5,4.79e-04,10.3010,bf16,1.5B,12,1564837888
26845,4.6651,,106.17,,8545,1438.0,1438.0,329871360,40363.5,38901.0,4.79e-04,6.9748,bf16,1.5B,12,1564837888
26846,5.2969,,199.72,,8518,1442.6,1442.6,329883648,40364.9,38902.4,4.79e-04,3.2260,bf16,1.5B,12,1564837888
26847,4.8258,,124.69,,8546,1437.9,1437.9,329895936,40366.4,38903.9,4.79e-04,12.0136,bf16,1.5B,12,1564837888
26848,4.3605,,78.30,,8533,1440.0,1440.0,329908224,40367.8,38905.3,4.79e-04,5.4705,bf16,1.5B,12,1564837888
26849,5.8797,,357.71,,8529,1440.7,1440.7,329920512,40369.3,38906.7,4.79e-04,10.8264,bf16,1.5B,12,1564837888
26850,4.0254,,56.00,,8554,1436.6,1436.6,329932800,40370.7,38908.2,4.79e-04,7.0903,bf16,1.5B,12,1564837888
26851,5.0586,,157.37,,8489,1447.5,1447.5,329945088,40372.1,38909.6,4.79e-04,5.4711,bf16,1.5B,12,1564837888
26852,4.1732,,64.92,,8528,1441.0,1441.0,329957376,40373.6,38911.1,4.79e-04,9.8128,bf16,1.5B,12,1564837888
26853,5.0746,,159.91,,8470,1450.8,1450.8,329969664,40375.0,38912.5,4.79e-04,5.3131,bf16,1.5B,12,1564837888
26854,5.3092,,202.20,,8441,1455.7,1455.7,329981952,40376.5,38914.0,4.79e-04,4.8579,bf16,1.5B,12,1564837888
26855,4.6600,,105.64,,8438,1456.2,1456.2,329994240,40377.9,38915.4,4.79e-04,5.7940,bf16,1.5B,12,1564837888
26856,4.3191,,75.12,,8445,1455.0,1455.0,330006528,40379.4,38916.9,4.79e-04,4.2503,bf16,1.5B,12,1564837888
26857,4.6705,,106.75,,8455,1453.3,1453.3,330018816,40380.9,38918.3,4.79e-04,5.8244,bf16,1.5B,12,1564837888
26858,5.1429,,171.20,,8435,1456.7,1456.7,330031104,40382.3,38919.8,4.79e-04,5.9798,bf16,1.5B,12,1564837888
26859,4.8302,,125.24,,8478,1449.4,1449.4,330043392,40383.8,38921.2,4.79e-04,5.4543,bf16,1.5B,12,1564837888
26860,4.1664,,64.48,,8496,1446.3,1446.3,330055680,40385.2,38922.7,4.79e-04,4.9678,bf16,1.5B,12,1564837888
26861,4.5770,,97.22,,8486,1448.1,1448.1,330067968,40386.7,38924.1,4.79e-04,7.0058,bf16,1.5B,12,1564837888
26862,4.7769,,118.74,,8457,1453.0,1453.0,330080256,40388.1,38925.6,4.79e-04,3.6680,bf16,1.5B,12,1564837888
26863,4.4857,,88.74,,8465,1451.7,1451.7,330092544,40389.6,38927.0,4.79e-04,5.7622,bf16,1.5B,12,1564837888
26864,3.9064,,49.72,,8490,1447.4,1447.4,330104832,40391.0,38928.5,4.79e-04,9.4253,bf16,1.5B,12,1564837888
26865,5.3012,,200.57,,8454,1453.5,1453.5,330117120,40392.5,38929.9,4.79e-04,5.7309,bf16,1.5B,12,1564837888
26866,3.9645,,52.70,,8459,1452.7,1452.7,330129408,40393.9,38931.4,4.79e-04,11.7860,bf16,1.5B,12,1564837888
26867,4.7129,,111.38,,8497,1446.2,1446.2,330141696,40395.4,38932.8,4.79e-04,5.9650,bf16,1.5B,12,1564837888
26868,4.4870,,88.85,,8457,1453.0,1453.0,330153984,40396.8,38934.3,4.79e-04,8.3860,bf16,1.5B,12,1564837888
26869,5.5800,,265.06,,8444,1455.3,1455.3,330166272,40398.3,38935.8,4.79e-04,4.3809,bf16,1.5B,12,1564837888
26870,5.2261,,186.06,,8460,1452.5,1452.5,330178560,40399.7,38937.2,4.79e-04,4.3369,bf16,1.5B,12,1564837888
26871,5.2912,,198.58,,8487,1447.8,1447.8,330190848,40401.2,38938.7,4.79e-04,7.2204,bf16,1.5B,12,1564837888
26872,4.5484,,94.49,,8408,1461.5,1461.5,330203136,40402.6,38940.1,4.79e-04,5.8095,bf16,1.5B,12,1564837888
26873,4.9565,,142.09,,8365,1469.0,1469.0,330215424,40404.1,38941.6,4.79e-04,5.1412,bf16,1.5B,12,1564837888
