step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,num_params
612,6.1546,,470.88,,4546,7208.0,7208.0,20054016,4489.8,4380.3,5.99e-04,0.7866,bf16,1.5B,32,1564837888
613,6.0425,,420.96,,4545,7210.3,7210.3,20086784,4497.1,4387.5,5.99e-04,0.5670,bf16,1.5B,32,1564837888
614,6.1131,,451.73,,4564,7180.2,7180.2,20119552,4504.2,4394.7,5.99e-04,0.6831,bf16,1.5B,32,1564837888
615,6.2942,,541.42,,4552,7198.6,7198.6,20152320,4511.4,4401.9,5.99e-04,0.7458,bf16,1.5B,32,1564837888
616,6.2016,,493.54,,4562,7182.7,7182.7,20185088,4518.6,4409.0,5.99e-04,0.6130,bf16,1.5B,32,1564837888
617,6.2502,,518.09,,4533,7229.4,7229.4,20217856,4525.9,4416.3,5.99e-04,0.4958,bf16,1.5B,32,1564837888
618,6.1964,,490.97,,4554,7195.9,7195.9,20250624,4533.0,4423.5,5.99e-04,0.7067,bf16,1.5B,32,1564837888
619,6.2113,,498.36,,4544,7212.0,7212.0,20283392,4540.3,4430.7,5.99e-04,0.6769,bf16,1.5B,32,1564837888
620,6.2908,,539.59,,4544,7210.9,7210.9,20316160,4547.5,4437.9,5.99e-04,0.6255,bf16,1.5B,32,1564837888
621,6.5686,,712.35,,4579,7156.9,7156.9,20348928,4554.6,4445.1,5.99e-04,0.6679,bf16,1.5B,32,1564837888
622,6.3214,,556.37,,4554,7195.0,7195.0,20381696,4561.8,4452.2,5.99e-04,0.6500,bf16,1.5B,32,1564837888
623,6.1155,,452.82,,4548,7204.7,7204.7,20414464,4569.0,4459.5,5.99e-04,0.6532,bf16,1.5B,32,1564837888
624,6.1221,,455.83,,4539,7218.6,7218.6,20447232,4576.2,4466.7,5.99e-04,0.6162,bf16,1.5B,32,1564837888
625,6.1815,,483.73,,4568,7173.9,7173.9,20480000,4583.4,4473.8,5.99e-04,0.6179,bf16,1.5B,32,1564837888
626,6.1252,,457.22,,4490,7298.4,7298.4,20512768,4590.7,4481.1,5.99e-04,0.7436,bf16,1.5B,32,1564837888
627,6.1307,,459.76,,4428,7399.4,7399.4,20545536,4598.1,4488.5,5.99e-04,0.7779,bf16,1.5B,32,1564837888
628,6.0297,,415.60,,4414,7422.8,7422.8,20578304,4605.5,4496.0,5.99e-04,0.6806,bf16,1.5B,32,1564837888
629,6.2076,,496.50,,4452,7360.4,7360.4,20611072,4612.9,4503.3,5.99e-04,0.6911,bf16,1.5B,32,1564837888
630,5.9814,,395.99,,4427,7401.9,7401.9,20643840,4620.3,4510.7,5.99e-04,1.0925,bf16,1.5B,32,1564837888
631,5.9453,,381.95,,4433,7391.6,7391.6,20676608,4627.7,4518.1,5.99e-04,0.7223,bf16,1.5B,32,1564837888
632,6.1488,,468.14,,4424,7407.2,7407.2,20709376,4635.1,4525.5,5.99e-04,0.8949,bf16,1.5B,32,1564837888
633,6.1917,,488.66,,4434,7390.2,7390.2,20742144,4642.5,4532.9,5.99e-04,0.6359,bf16,1.5B,32,1564837888
634,6.1383,,463.25,,4439,7382.3,7382.3,20774912,4649.9,4540.3,5.99e-04,0.5696,bf16,1.5B,32,1564837888
635,6.2870,,537.56,,4485,7306.2,7306.2,20807680,4657.2,4547.6,5.99e-04,0.7308,bf16,1.5B,32,1564837888
636,6.1925,,489.08,,4522,7245.9,7245.9,20840448,4664.4,4554.9,5.99e-04,0.6514,bf16,1.5B,32,1564837888
637,6.2374,,511.51,,2950,11107.3,11107.3,20873216,4675.5,4566.0,5.99e-04,0.5907,bf16,1.5B,32,1564837888
638,6.0759,,435.25,,3896,8410.7,8410.7,20905984,4683.9,4574.4,5.99e-04,0.7787,bf16,1.5B,32,1564837888
639,6.1446,,466.19,,4383,7475.9,7475.9,20938752,4691.4,4581.8,5.99e-04,0.6424,bf16,1.5B,32,1564837888
640,6.1397,,463.92,,4579,7156.7,7156.7,20971520,4698.6,4589.0,5.99e-04,0.5859,bf16,1.5B,32,1564837888
641,6.0330,,416.97,,4578,7158.1,7158.1,21004288,4705.7,4596.2,5.99e-04,0.6909,bf16,1.5B,32,1564837888
642,6.1880,,486.88,,4558,7188.6,7188.6,21037056,4712.9,4603.4,5.99e-04,0.6306,bf16,1.5B,32,1564837888
643,5.7939,,328.28,,4508,7269.6,7269.6,21069824,4720.2,4610.6,5.99e-04,0.5159,bf16,1.5B,32,1564837888
644,6.2253,,505.36,,4557,7190.9,7190.9,21102592,4727.4,4617.8,5.99e-04,0.5972,bf16,1.5B,32,1564837888
645,6.1635,,475.07,,4556,7193.1,7193.1,21135360,4734.6,4625.0,5.99e-04,0.7999,bf16,1.5B,32,1564837888
646,6.3428,,568.40,,4557,7191.0,7191.0,21168128,4741.8,4632.2,5.99e-04,0.8557,bf16,1.5B,32,1564837888
647,6.3724,,585.49,,4562,7183.4,7183.4,21200896,4749.0,4639.4,5.99e-04,0.7226,bf16,1.5B,32,1564837888
648,6.0683,,431.95,,4528,7237.3,7237.3,21233664,4756.2,4646.6,5.99e-04,0.5970,bf16,1.5B,32,1564837888
649,6.1770,,481.57,,4520,7249.6,7249.6,21266432,4763.4,4653.9,5.99e-04,0.6256,bf16,1.5B,32,1564837888
650,6.1710,,478.66,,4537,7222.2,7222.2,21299200,4770.7,4661.1,5.99e-04,0.8154,bf16,1.5B,32,1564837888
651,6.0903,,441.55,,4546,7207.6,7207.6,21331968,4777.9,4668.3,5.99e-04,0.6642,bf16,1.5B,32,1564837888
652,6.0809,,437.43,,4558,7188.9,7188.9,21364736,4785.1,4675.5,5.99e-04,0.6015,bf16,1.5B,32,1564837888
653,6.2950,,541.85,,4536,7224.3,7224.3,21397504,4792.3,4682.7,5.99e-04,0.6619,bf16,1.5B,32,1564837888
654,6.1155,,452.83,,4582,7151.3,7151.3,21430272,4799.4,4689.9,5.99e-04,0.7259,bf16,1.5B,32,1564837888
655,5.7024,,299.60,,4586,7145.5,7145.5,21463040,4806.6,4697.0,5.99e-04,0.5427,bf16,1.5B,32,1564837888
656,6.1541,,470.66,,4586,7145.7,7145.7,21495808,4813.7,4704.2,5.99e-04,0.5594,bf16,1.5B,32,1564837888
657,6.3495,,572.19,,4568,7174.0,7174.0,21528576,4820.9,4711.3,5.99e-04,0.7679,bf16,1.5B,32,1564837888
658,5.8756,,356.24,,4585,7146.5,7146.5,21561344,4828.1,4718.5,5.99e-04,0.9438,bf16,1.5B,32,1564837888
659,5.8096,,333.50,,4479,7315.9,7315.9,21594112,4835.4,4725.8,5.99e-04,0.7275,bf16,1.5B,32,1564837888
660,6.0370,,418.62,,4572,7166.4,7166.4,21626880,4842.5,4733.0,5.99e-04,0.7389,bf16,1.5B,32,1564837888
661,6.0114,,408.04,,4584,7148.4,7148.4,21659648,4849.7,4740.1,5.99e-04,0.8358,bf16,1.5B,32,1564837888
662,6.3072,,548.52,,4572,7166.9,7166.9,21692416,4856.9,4747.3,5.99e-04,0.8053,bf16,1.5B,32,1564837888
663,6.1479,,467.72,,4573,7165.8,7165.8,21725184,4864.0,4754.4,5.99e-04,0.6078,bf16,1.5B,32,1564837888
664,6.1606,,473.70,,4558,7188.6,7188.6,21757952,4871.2,4761.6,5.99e-04,0.6342,bf16,1.5B,32,1564837888
665,6.0630,,429.65,,4549,7203.6,7203.6,21790720,4878.4,4768.8,5.99e-04,0.6514,bf16,1.5B,32,1564837888
666,6.1070,,448.97,,4557,7190.1,7190.1,21823488,4885.6,4776.0,5.99e-04,0.6146,bf16,1.5B,32,1564837888
667,6.2343,,509.92,,3410,9608.1,9608.1,21856256,4895.2,4785.6,5.99e-04,0.4696,bf16,1.5B,32,1564837888
668,6.2770,,532.17,,3082,10631.9,10631.9,21889024,4905.8,4796.3,5.99e-04,0.5795,bf16,1.5B,32,1564837888
669,6.1357,,462.06,,2702,12128.8,12128.8,21921792,4918.0,4808.4,5.99e-04,0.5802,bf16,1.5B,32,1564837888
670,6.0305,,415.92,,3093,10594.2,10594.2,21954560,4928.6,4819.0,5.99e-04,0.5949,bf16,1.5B,32,1564837888
671,6.2173,,501.32,,2949,11113.0,11113.0,21987328,4939.7,4830.1,5.99e-04,0.5921,bf16,1.5B,32,1564837888
672,6.0182,,410.84,,2837,11549.4,11549.4,22020096,4951.2,4841.6,5.99e-04,0.5274,bf16,1.5B,32,1564837888
673,6.0808,,437.37,,3030,10816.3,10816.3,22052864,4962.0,4852.5,5.99e-04,0.5207,bf16,1.5B,32,1564837888
674,6.3244,,558.05,,2797,11714.4,11714.4,22085632,4973.8,4864.2,5.99e-04,0.5965,bf16,1.5B,32,1564837888
675,6.1913,,488.48,,2862,11447.6,11447.6,22118400,4985.2,4875.6,5.99e-04,0.5705,bf16,1.5B,32,1564837888
676,6.5286,,684.47,,3042,10772.6,10772.6,22151168,4996.0,4886.4,5.99e-04,0.6861,bf16,1.5B,32,1564837888
677,6.3985,,600.92,,2811,11656.7,11656.7,22183936,5007.6,4898.0,5.99e-04,0.5693,bf16,1.5B,32,1564837888
678,6.2712,,529.12,,2932,11176.7,11176.7,22216704,5018.8,4909.2,5.99e-04,0.5115,bf16,1.5B,32,1564837888
679,6.2087,,497.04,,3025,10830.8,10830.8,22249472,5029.6,4920.1,5.99e-04,0.6724,bf16,1.5B,32,1564837888
680,6.0444,,421.74,,2711,12088.9,12088.9,22282240,5041.7,4932.1,5.99e-04,0.6309,bf16,1.5B,32,1564837888
681,6.0115,,408.11,,3025,10831.0,10831.0,22315008,5052.6,4943.0,5.99e-04,0.7003,bf16,1.5B,32,1564837888
682,6.0004,,403.58,,3053,10731.4,10731.4,22347776,5063.3,4953.7,5.99e-04,0.5681,bf16,1.5B,32,1564837888
683,6.1211,,455.35,,2725,12024.2,12024.2,22380544,5075.3,4965.7,5.99e-04,0.6615,bf16,1.5B,32,1564837888
684,6.2586,,522.50,,3067,10684.5,10684.5,22413312,5086.0,4976.4,5.99e-04,0.6096,bf16,1.5B,32,1564837888
685,5.9737,,392.96,,3153,10394.0,10394.0,22446080,5096.4,4986.8,5.99e-04,0.5937,bf16,1.5B,32,1564837888
686,6.0838,,438.71,,2719,12051.0,12051.0,22478848,5108.5,4998.9,5.99e-04,0.7279,bf16,1.5B,32,1564837888
687,6.1142,,452.25,,3109,10538.3,10538.3,22511616,5119.0,5009.4,5.99e-04,0.7282,bf16,1.5B,32,1564837888
688,6.1573,,472.17,,2931,11180.7,11180.7,22544384,5130.2,5020.6,5.99e-04,0.5944,bf16,1.5B,32,1564837888
689,6.0740,,434.43,,2805,11682.7,11682.7,22577152,5141.9,5032.3,5.99e-04,0.5756,bf16,1.5B,32,1564837888
690,6.0725,,433.74,,3071,10668.4,10668.4,22609920,5152.5,5042.9,5.99e-04,0.5581,bf16,1.5B,32,1564837888
691,5.9788,,394.95,,2870,11416.5,11416.5,22642688,5163.9,5054.3,5.99e-04,0.6227,bf16,1.5B,32,1564837888
692,6.2428,,514.29,,2938,11152.5,11152.5,22675456,5175.1,5065.5,5.99e-04,0.7041,bf16,1.5B,32,1564837888
693,5.9330,,377.27,,3053,10731.6,10731.6,22708224,5185.8,5076.2,5.99e-04,0.6279,bf16,1.5B,32,1564837888
694,6.1146,,452.41,,2682,12217.4,12217.4,22740992,5198.0,5088.4,5.99e-04,0.7711,bf16,1.5B,32,1564837888
695,5.8708,,354.53,,3064,10692.8,10692.8,22773760,5208.7,5099.1,5.99e-04,0.7347,bf16,1.5B,32,1564837888
696,6.1787,,482.38,,2999,10925.1,10925.1,22806528,5219.7,5110.1,5.99e-04,0.7374,bf16,1.5B,32,1564837888
697,6.0819,,437.86,,2652,12356.8,12356.8,22839296,5232.0,5122.4,5.98e-04,0.7334,bf16,1.5B,32,1564837888
698,6.4107,,608.29,,3349,9784.3,9784.3,22872064,5241.8,5132.2,5.98e-04,1.0221,bf16,1.5B,32,1564837888
699,6.0188,,411.08,,4568,7173.3,7173.3,22904832,5249.0,5139.4,5.98e-04,0.5675,bf16,1.5B,32,1564837888
700,5.9634,,388.93,,4589,7140.7,7140.7,22937600,5256.1,5146.5,5.98e-04,0.6715,bf16,1.5B,32,1564837888
701,5.9438,,381.39,,4564,7179.4,7179.4,22970368,5263.3,5153.7,5.98e-04,0.8457,bf16,1.5B,32,1564837888
702,5.9911,,399.85,,4577,7158.7,7158.7,23003136,5270.5,5160.9,5.98e-04,0.4803,bf16,1.5B,32,1564837888
703,6.1641,,475.38,,4564,7180.0,7180.0,23035904,5277.6,5168.0,5.98e-04,0.7800,bf16,1.5B,32,1564837888
704,6.3965,,599.71,,4573,7165.9,7165.9,23068672,5284.8,5175.2,5.98e-04,0.7529,bf16,1.5B,32,1564837888
705,6.0574,,427.26,,4577,7159.6,7159.6,23101440,5292.0,5182.4,5.98e-04,0.6705,bf16,1.5B,32,1564837888
706,6.0080,,406.65,,4587,7144.1,7144.1,23134208,5299.1,5189.5,5.98e-04,0.6839,bf16,1.5B,32,1564837888
707,6.1943,,489.93,,4594,7132.7,7132.7,23166976,5306.2,5196.6,5.98e-04,0.7651,bf16,1.5B,32,1564837888
708,6.1511,,469.22,,4591,7137.6,7137.6,23199744,5313.4,5203.8,5.98e-04,0.6477,bf16,1.5B,32,1564837888
709,6.4624,,640.63,,4588,7141.7,7141.7,23232512,5320.5,5210.9,5.98e-04,0.8437,bf16,1.5B,32,1564837888
710,5.9020,,365.77,,4586,7144.9,7144.9,23265280,5327.7,5218.1,5.98e-04,0.8304,bf16,1.5B,32,1564837888
711,5.9118,,369.35,,4600,7124.0,7124.0,23298048,5334.8,5225.2,5.98e-04,0.7136,bf16,1.5B,32,1564837888
712,5.9835,,396.81,,4579,7155.8,7155.8,23330816,5342.0,5232.3,5.98e-04,0.6908,bf16,1.5B,32,1564837888
713,5.9782,,394.73,,4595,7131.7,7131.7,23363584,5349.1,5239.5,5.98e-04,0.8177,bf16,1.5B,32,1564837888
714,6.0916,,442.13,,4583,7150.0,7150.0,23396352,5356.2,5246.6,5.98e-04,0.8856,bf16,1.5B,32,1564837888
715,6.0008,,403.74,,4585,7146.6,7146.6,23429120,5363.4,5253.8,5.98e-04,0.6153,bf16,1.5B,32,1564837888
716,5.9991,,403.07,,4574,7163.4,7163.4,23461888,5370.5,5260.9,5.98e-04,0.6344,bf16,1.5B,32,1564837888
717,5.8700,,354.23,,4593,7134.5,7134.5,23494656,5377.7,5268.1,5.98e-04,1.1999,bf16,1.5B,32,1564837888
718,6.0930,,442.74,,4556,7192.8,7192.8,23527424,5384.9,5275.3,5.98e-04,0.7829,bf16,1.5B,32,1564837888
719,6.1143,,452.28,,4586,7145.4,7145.4,23560192,5392.0,5282.4,5.98e-04,0.6877,bf16,1.5B,32,1564837888
720,5.9250,,374.26,,4588,7141.7,7141.7,23592960,5399.2,5289.6,5.98e-04,0.8287,bf16,1.5B,32,1564837888
721,6.1043,,447.76,,4591,7137.8,7137.8,23625728,5406.3,5296.7,5.98e-04,0.6425,bf16,1.5B,32,1564837888
722,6.2178,,501.60,,4591,7136.9,7136.9,23658496,5413.4,5303.8,5.98e-04,0.6862,bf16,1.5B,32,1564837888
723,6.1231,,456.27,,4585,7147.1,7147.1,23691264,5420.6,5311.0,5.98e-04,0.7840,bf16,1.5B,32,1564837888
724,6.0800,,437.02,,4582,7150.8,7150.8,23724032,5427.7,5318.1,5.98e-04,0.8271,bf16,1.5B,32,1564837888
725,6.0904,,441.58,,4583,7149.2,7149.2,23756800,5434.9,5325.3,5.98e-04,0.7489,bf16,1.5B,32,1564837888
726,6.1016,,446.55,,4592,7136.7,7136.7,23789568,5442.0,5332.4,5.98e-04,0.6618,bf16,1.5B,32,1564837888
727,6.0621,,429.29,,4588,7141.6,7141.6,23822336,5449.2,5339.6,5.98e-04,0.7335,bf16,1.5B,32,1564837888
728,6.0284,,415.06,,4595,7131.4,7131.4,23855104,5456.3,5346.7,5.98e-04,0.7129,bf16,1.5B,32,1564837888
729,5.9976,,402.45,,4579,7155.6,7155.6,23887872,5463.4,5353.8,5.98e-04,0.9203,bf16,1.5B,32,1564837888
730,6.2001,,492.80,,4588,7142.0,7142.0,23920640,5470.6,5361.0,5.98e-04,0.7615,bf16,1.5B,32,1564837888
731,6.2497,,517.85,,4574,7163.4,7163.4,23953408,5477.8,5368.1,5.98e-04,0.5850,bf16,1.5B,32,1564837888
732,6.0071,,406.29,,4583,7150.5,7150.5,23986176,5484.9,5375.3,5.98e-04,0.8840,bf16,1.5B,32,1564837888
733,6.1036,,447.45,,4591,7137.0,7137.0,24018944,5492.0,5382.4,5.98e-04,0.6525,bf16,1.5B,32,1564837888
734,5.9552,,385.77,,4588,7142.1,7142.1,24051712,5499.2,5389.6,5.98e-04,0.5813,bf16,1.5B,32,1564837888
735,5.8025,,331.13,,4602,7120.6,7120.6,24084480,5506.3,5396.7,5.98e-04,0.5713,bf16,1.5B,32,1564837888
736,6.0009,,403.78,,4595,7131.7,7131.7,24117248,5513.4,5403.8,5.98e-04,0.7075,bf16,1.5B,32,1564837888
737,6.2233,,504.39,,4580,7154.1,7154.1,24150016,5520.6,5411.0,5.98e-04,0.5550,bf16,1.5B,32,1564837888
738,5.6442,,282.65,,4600,7123.8,7123.8,24182784,5527.7,5418.1,5.98e-04,0.7251,bf16,1.5B,32,1564837888
739,6.2405,,513.13,,4588,7141.4,7141.4,24215552,5534.9,5425.2,5.98e-04,0.6634,bf16,1.5B,32,1564837888
740,6.2134,,499.42,,4575,7162.1,7162.1,24248320,5542.0,5432.4,5.98e-04,0.6441,bf16,1.5B,32,1564837888
741,6.1362,,462.30,,4576,7161.3,7161.3,24281088,5549.2,5439.6,5.98e-04,0.6425,bf16,1.5B,32,1564837888
742,5.8683,,353.66,,4584,7147.6,7147.6,24313856,5556.3,5446.7,5.98e-04,0.6924,bf16,1.5B,32,1564837888
743,5.8199,,336.93,,4599,7124.7,7124.7,24346624,5563.5,5453.8,5.98e-04,0.6311,bf16,1.5B,32,1564837888
744,5.8955,,363.39,,4591,7137.4,7137.4,24379392,5570.6,5461.0,5.98e-04,0.5339,bf16,1.5B,32,1564837888
745,6.1041,,447.69,,4590,7138.9,7138.9,24412160,5577.7,5468.1,5.98e-04,0.6092,bf16,1.5B,32,1564837888
746,6.2225,,503.98,,4599,7124.7,7124.7,24444928,5584.9,5475.2,5.98e-04,0.7970,bf16,1.5B,32,1564837888
747,6.1665,,476.53,,4585,7147.6,7147.6,24477696,5592.0,5482.4,5.98e-04,0.7614,bf16,1.5B,32,1564837888
748,6.0779,,436.11,,4582,7150.8,7150.8,24510464,5599.2,5489.5,5.98e-04,0.6004,bf16,1.5B,32,1564837888
749,6.0501,,424.18,,4605,7115.3,7115.3,24543232,5606.3,5496.7,5.98e-04,0.5962,bf16,1.5B,32,1564837888
750,6.2290,,507.24,,4573,7164.9,7164.9,24576000,5613.4,5503.8,5.98e-04,0.6381,bf16,1.5B,32,1564837888
751,5.9720,,392.28,,4591,7137.0,7137.0,24608768,5620.6,5511.0,5.98e-04,0.4812,bf16,1.5B,32,1564837888
752,6.2013,,493.40,,4556,7191.7,7191.7,24641536,5627.8,5518.2,5.98e-04,0.7005,bf16,1.5B,32,1564837888
753,6.0595,,428.18,,4589,7140.7,7140.7,24674304,5634.9,5525.3,5.98e-04,0.5821,bf16,1.5B,32,1564837888
754,6.0765,,435.52,,4574,7164.6,7164.6,24707072,5642.1,5532.5,5.98e-04,0.6119,bf16,1.5B,32,1564837888
755,5.9428,,380.99,,4564,7178.9,7178.9,24739840,5649.2,5539.6,5.98e-04,0.7276,bf16,1.5B,32,1564837888
756,6.0096,,407.33,,4596,7129.5,7129.5,24772608,5656.4,5546.8,5.98e-04,0.4973,bf16,1.5B,32,1564837888
757,6.1824,,484.15,,4560,7185.9,7185.9,24805376,5663.6,5554.0,5.98e-04,0.7690,bf16,1.5B,32,1564837888
758,5.9962,,401.90,,4580,7154.6,7154.6,24838144,5670.7,5561.1,5.98e-04,0.6268,bf16,1.5B,32,1564837888
759,6.0510,,424.53,,4573,7165.2,7165.2,24870912,5677.9,5568.3,5.98e-04,0.6553,bf16,1.5B,32,1564837888
760,6.1572,,472.10,,4575,7162.3,7162.3,24903680,5685.0,5575.4,5.98e-04,0.7627,bf16,1.5B,32,1564837888
761,6.1426,,465.27,,4561,7185.0,7185.0,24936448,5692.2,5582.6,5.98e-04,0.5568,bf16,1.5B,32,1564837888
762,6.1426,,465.25,,4587,7143.9,7143.9,24969216,5699.4,5589.8,5.98e-04,0.7563,bf16,1.5B,32,1564837888
763,6.0398,,419.81,,4566,7176.7,7176.7,25001984,5706.6,5596.9,5.98e-04,0.9327,bf16,1.5B,32,1564837888
764,5.8352,,342.14,,4585,7146.7,7146.7,25034752,5713.7,5604.1,5.98e-04,0.6471,bf16,1.5B,32,1564837888
765,5.8061,,332.32,,4572,7166.8,7166.8,25067520,5720.9,5611.3,5.98e-04,1.0522,bf16,1.5B,32,1564837888
766,6.2717,,529.40,,4555,7193.6,7193.6,25100288,5728.1,5618.4,5.98e-04,1.3179,bf16,1.5B,32,1564837888
767,5.7771,,322.84,,4553,7197.5,7197.5,25133056,5735.3,5625.6,5.98e-04,0.7729,bf16,1.5B,32,1564837888
768,6.2084,,496.91,,4542,7214.1,7214.1,25165824,5742.5,5632.9,5.98e-04,0.7621,bf16,1.5B,32,1564837888
769,5.7594,,317.15,,4580,7154.1,7154.1,25198592,5749.6,5640.0,5.98e-04,0.6710,bf16,1.5B,32,1564837888
