step,train_loss,val_loss,perplexity,val_perplexity,tokens_per_sec,step_time_ms,train_time_ms,total_tokens,elapsed_time,train_time_total,lr,grad_norm,mode,model_size,batch_size,grad_accum,effective_batch,num_params
782,4.6027,,99.76,,81138,26048.7,26048.7,1652785152,20487.9,20409.6,1.14e-04,0.6063,bf16,125M,48,43,2064,143248128
783,4.6158,,101.07,,81738,25857.6,25857.6,1654898688,20513.8,20435.5,1.14e-04,0.4103,bf16,125M,48,43,2064,143248128
784,4.5809,,97.61,,80574,26231.0,26231.0,1657012224,20540.0,20461.7,1.13e-04,0.4856,bf16,125M,48,43,2064,143248128
785,4.5545,,95.06,,80411,26284.2,26284.2,1659125760,20566.3,20488.0,1.13e-04,0.4448,bf16,125M,48,43,2064,143248128
786,4.5951,,99.00,,81714,25865.2,25865.2,1661239296,20592.2,20513.8,1.13e-04,0.4413,bf16,125M,48,43,2064,143248128
787,4.6040,,99.88,,80948,26109.9,26109.9,1663352832,20618.3,20540.0,1.12e-04,0.4952,bf16,125M,48,43,2064,143248128
788,4.5826,,97.77,,80006,26417.3,26417.3,1665466368,20644.7,20566.4,1.12e-04,0.4530,bf16,125M,48,43,2064,143248128
789,4.5327,,93.01,,80776,26165.3,26165.3,1667579904,20670.9,20592.5,1.12e-04,0.4029,bf16,125M,48,43,2064,143248128
790,4.5740,,96.93,,81889,25809.8,25809.8,1669693440,20696.7,20618.3,1.11e-04,0.4032,bf16,125M,48,43,2064,143248128
791,4.5933,,98.82,,81108,26058.3,26058.3,1671806976,20722.7,20644.4,1.11e-04,0.4189,bf16,125M,48,43,2064,143248128
792,4.5438,,94.04,,80081,26392.6,26392.6,1673920512,20749.1,20670.8,1.11e-04,0.4155,bf16,125M,48,43,2064,143248128
793,4.6010,,99.59,,80280,26326.9,26326.9,1676034048,20775.4,20697.1,1.10e-04,0.4645,bf16,125M,48,43,2064,143248128
794,4.5768,,97.21,,81774,25846.0,25846.0,1678147584,20801.3,20723.0,1.10e-04,0.5316,bf16,125M,48,43,2064,143248128
795,4.5819,,97.70,,80842,26144.1,26144.1,1680261120,20827.4,20749.1,1.10e-04,0.5287,bf16,125M,48,43,2064,143248128
796,4.5635,,95.92,,79963,26431.5,26431.5,1682374656,20853.9,20775.5,1.09e-04,0.5851,bf16,125M,48,43,2064,143248128
797,4.5352,,93.25,,81156,26042.7,26042.7,1684488192,20879.9,20801.6,1.09e-04,0.7419,bf16,125M,48,43,2064,143248128
798,4.6054,,100.02,,81419,25958.8,25958.8,1686601728,20905.9,20827.5,1.09e-04,1.1067,bf16,125M,48,43,2064,143248128
799,4.6205,,101.54,,80329,26311.0,26311.0,1688715264,20932.2,20853.9,1.09e-04,1.1051,bf16,125M,48,43,2064,143248128
800,4.5713,4.6219,96.67,101.68,80257,26334.5,26334.5,1690828800,20958.5,20880.2,1.08e-04,0.7449,bf16,125M,48,43,2064,143248128
801,4.5526,,94.88,,80449,26271.9,26271.9,1692942336,20995.8,20906.5,1.08e-04,0.9970,bf16,125M,48,43,2064,143248128
802,4.6171,,101.20,,79937,26440.1,26440.1,1695055872,21022.2,20932.9,1.08e-04,1.1315,bf16,125M,48,43,2064,143248128
803,4.5950,,98.99,,81468,25943.1,25943.1,1697169408,21048.1,20958.8,1.07e-04,1.0028,bf16,125M,48,43,2064,143248128
804,4.6195,,101.44,,81936,25794.9,25794.9,1699282944,21073.9,20984.6,1.07e-04,1.1988,bf16,125M,48,43,2064,143248128
805,4.5708,,96.62,,80186,26357.8,26357.8,1701396480,21100.3,21011.0,1.07e-04,0.6816,bf16,125M,48,43,2064,143248128
806,4.6404,,103.58,,81218,26023.1,26023.1,1703510016,21126.3,21037.0,1.06e-04,1.0775,bf16,125M,48,43,2064,143248128
807,4.6173,,101.22,,82142,25730.2,25730.2,1705623552,21152.0,21062.8,1.06e-04,0.6822,bf16,125M,48,43,2064,143248128
808,4.6214,,101.64,,81500,25933.0,25933.0,1707737088,21178.0,21088.7,1.06e-04,0.8114,bf16,125M,48,43,2064,143248128
809,4.6343,,102.96,,80877,26132.6,26132.6,1709850624,21204.1,21114.8,1.05e-04,0.6465,bf16,125M,48,43,2064,143248128
810,4.6755,,107.29,,82111,25739.9,25739.9,1711964160,21229.9,21140.6,1.05e-04,0.6491,bf16,125M,48,43,2064,143248128
811,4.6408,,103.63,,81918,25800.7,25800.7,1714077696,21255.7,21166.4,1.05e-04,0.5848,bf16,125M,48,43,2064,143248128
812,4.5899,,98.48,,80922,26118.3,26118.3,1716191232,21281.8,21192.5,1.04e-04,0.5162,bf16,125M,48,43,2064,143248128
813,4.5846,,97.96,,81741,25856.5,25856.5,1718304768,21307.6,21218.3,1.04e-04,0.5665,bf16,125M,48,43,2064,143248128
814,4.5918,,98.67,,82154,25726.6,25726.6,1720418304,21333.4,21244.1,1.04e-04,0.5838,bf16,125M,48,43,2064,143248128
815,4.5977,,99.25,,81166,26039.5,26039.5,1722531840,21359.4,21270.1,1.04e-04,0.5905,bf16,125M,48,43,2064,143248128
816,4.5959,,99.08,,81090,26064.1,26064.1,1724645376,21385.5,21296.2,1.03e-04,0.4389,bf16,125M,48,43,2064,143248128
817,4.5699,,96.54,,82242,25698.9,25698.9,1726758912,21411.2,21321.9,1.03e-04,0.4822,bf16,125M,48,43,2064,143248128
818,4.6310,,102.62,,81766,25848.5,25848.5,1728872448,21437.0,21347.7,1.03e-04,0.4384,bf16,125M,48,43,2064,143248128
819,4.5994,,99.42,,81082,26066.5,26066.5,1730985984,21463.1,21373.8,1.02e-04,0.4463,bf16,125M,48,43,2064,143248128
820,4.5577,,95.36,,82026,25766.7,25766.7,1733099520,21488.8,21399.5,1.02e-04,0.4412,bf16,125M,48,43,2064,143248128
821,4.5607,,95.65,,81962,25786.8,25786.8,1735213056,21514.6,21425.3,1.02e-04,0.3531,bf16,125M,48,43,2064,143248128
822,4.5659,,96.15,,80693,26192.2,26192.2,1737326592,21540.8,21451.5,1.01e-04,0.3870,bf16,125M,48,43,2064,143248128
823,4.5561,,95.21,,79592,26554.7,26554.7,1739440128,21567.4,21478.1,1.01e-04,0.3876,bf16,125M,48,43,2064,143248128
824,4.5645,,96.02,,79264,26664.6,26664.6,1741553664,21594.0,21504.7,1.01e-04,0.4332,bf16,125M,48,43,2064,143248128
825,4.5972,,99.21,,79079,26726.7,26726.7,1743667200,21620.8,21531.5,1.00e-04,0.4457,bf16,125M,48,43,2064,143248128
826,4.5903,,98.52,,80398,26288.4,26288.4,1745780736,21647.1,21557.8,1.00e-04,0.3990,bf16,125M,48,43,2064,143248128
827,4.5700,,96.54,,80960,26105.9,26105.9,1747894272,21673.2,21583.9,9.98e-05,0.4030,bf16,125M,48,43,2064,143248128
828,4.5748,,97.01,,80092,26389.0,26389.0,1750007808,21699.5,21610.3,9.95e-05,0.4305,bf16,125M,48,43,2064,143248128
829,4.5499,,94.62,,79411,26615.2,26615.2,1752121344,21726.2,21636.9,9.92e-05,0.3852,bf16,125M,48,43,2064,143248128
830,4.5636,,95.93,,79306,26650.5,26650.5,1754234880,21752.8,21663.5,9.89e-05,0.4011,bf16,125M,48,43,2064,143248128
831,4.5674,,96.29,,79421,26611.9,26611.9,1756348416,21779.4,21690.1,9.86e-05,0.4937,bf16,125M,48,43,2064,143248128
832,4.5691,,96.45,,79679,26525.6,26525.6,1758461952,21805.9,21716.7,9.83e-05,0.6626,bf16,125M,48,43,2064,143248128
833,4.5801,,97.52,,80137,26374.0,26374.0,1760575488,21832.3,21743.0,9.80e-05,0.8363,bf16,125M,48,43,2064,143248128
834,4.6571,,105.33,,80426,26279.3,26279.3,1762689024,21858.6,21769.3,9.77e-05,0.9050,bf16,125M,48,43,2064,143248128
835,4.5532,,94.94,,80526,26246.6,26246.6,1764802560,21884.8,21795.6,9.74e-05,1.2336,bf16,125M,48,43,2064,143248128
836,4.5158,,91.45,,80589,26226.1,26226.1,1766916096,21911.1,21821.8,9.71e-05,0.9132,bf16,125M,48,43,2064,143248128
837,4.5991,,99.40,,80677,26197.4,26197.4,1769029632,21937.3,21848.0,9.68e-05,0.8488,bf16,125M,48,43,2064,143248128
838,4.6030,,99.78,,80694,26191.9,26191.9,1771143168,21963.5,21874.2,9.65e-05,0.9266,bf16,125M,48,43,2064,143248128
839,4.5565,,95.25,,80527,26246.3,26246.3,1773256704,21989.7,21900.4,9.62e-05,0.7313,bf16,125M,48,43,2064,143248128
840,4.5799,,97.50,,80243,26339.2,26339.2,1775370240,22016.1,21926.8,9.59e-05,0.8909,bf16,125M,48,43,2064,143248128
841,4.5693,,96.48,,80388,26291.8,26291.8,1777483776,22042.3,21953.0,9.56e-05,0.5525,bf16,125M,48,43,2064,143248128
842,4.5763,,97.15,,80538,26242.8,26242.8,1779597312,22068.6,21979.3,9.53e-05,0.7409,bf16,125M,48,43,2064,143248128
843,4.5576,,95.35,,80672,26199.2,26199.2,1781710848,22094.8,22005.5,9.50e-05,0.6522,bf16,125M,48,43,2064,143248128
844,4.5670,,96.26,,80663,26202.2,26202.2,1783824384,22121.0,22031.7,9.47e-05,0.5071,bf16,125M,48,43,2064,143248128
845,4.5675,,96.30,,80789,26161.1,26161.1,1785937920,22147.1,22057.9,9.44e-05,0.5066,bf16,125M,48,43,2064,143248128
846,4.5215,,91.98,,80630,26212.7,26212.7,1788051456,22173.4,22084.1,9.41e-05,0.4957,bf16,125M,48,43,2064,143248128
847,4.5590,,95.49,,80592,26225.2,26225.2,1790164992,22199.6,22110.3,9.38e-05,0.4190,bf16,125M,48,43,2064,143248128
848,4.5533,,94.95,,80625,26214.3,26214.3,1792278528,22225.8,22136.5,9.35e-05,0.4461,bf16,125M,48,43,2064,143248128
849,4.5045,,90.42,,80628,26213.3,26213.3,1794392064,22252.0,22162.7,9.32e-05,0.4119,bf16,125M,48,43,2064,143248128
850,4.5218,,92.00,,80651,26206.1,26206.1,1796505600,22278.2,22188.9,9.29e-05,0.3874,bf16,125M,48,43,2064,143248128
851,4.5327,,93.01,,80611,26219.1,26219.1,1798619136,22304.4,22215.1,9.26e-05,0.3631,bf16,125M,48,43,2064,143248128
852,4.5148,,91.36,,79961,26432.2,26432.2,1800732672,22330.9,22241.6,9.23e-05,0.3660,bf16,125M,48,43,2064,143248128
853,4.4979,,89.83,,80633,26211.7,26211.7,1802846208,22357.1,22267.8,9.20e-05,0.3498,bf16,125M,48,43,2064,143248128
854,4.5629,,95.87,,80605,26220.9,26220.9,1804959744,22383.3,22294.0,9.17e-05,0.3736,bf16,125M,48,43,2064,143248128
855,4.5224,,92.05,,80633,26211.9,26211.9,1807073280,22409.5,22320.2,9.15e-05,0.3616,bf16,125M,48,43,2064,143248128
856,4.5450,,94.16,,80725,26181.8,26181.8,1809186816,22435.7,22346.4,9.12e-05,0.3644,bf16,125M,48,43,2064,143248128
857,4.5513,,94.76,,80628,26213.3,26213.3,1811300352,22461.9,22372.6,9.09e-05,0.3452,bf16,125M,48,43,2064,143248128
858,4.5966,,99.14,,80572,26231.7,26231.7,1813413888,22488.1,22398.8,9.06e-05,0.3863,bf16,125M,48,43,2064,143248128
859,4.5306,,92.82,,80659,26203.3,26203.3,1815527424,22514.3,22425.1,9.03e-05,0.5174,bf16,125M,48,43,2064,143248128
860,4.5362,,93.34,,80681,26196.1,26196.1,1817640960,22540.5,22451.2,9.00e-05,0.7528,bf16,125M,48,43,2064,143248128
861,4.5664,,96.19,,80619,26216.5,26216.5,1819754496,22566.8,22477.5,8.97e-05,1.1375,bf16,125M,48,43,2064,143248128
862,4.5483,,94.47,,80726,26181.7,26181.7,1821868032,22592.9,22503.6,8.94e-05,0.9892,bf16,125M,48,43,2064,143248128
863,4.5643,,96.00,,80728,26180.8,26180.8,1823981568,22619.1,22529.8,8.91e-05,0.7874,bf16,125M,48,43,2064,143248128
864,4.5994,,99.42,,80690,26193.2,26193.2,1826095104,22645.3,22556.0,8.88e-05,0.9690,bf16,125M,48,43,2064,143248128
865,4.5437,,94.03,,80606,26220.6,26220.6,1828208640,22671.5,22582.2,8.86e-05,0.7677,bf16,125M,48,43,2064,143248128
866,4.5228,,92.09,,80954,26107.7,26107.7,1830322176,22697.6,22608.3,8.83e-05,0.7435,bf16,125M,48,43,2064,143248128
867,4.5949,,98.98,,80653,26205.2,26205.2,1832435712,22723.8,22634.6,8.80e-05,0.7945,bf16,125M,48,43,2064,143248128
868,4.4912,,89.23,,80566,26233.7,26233.7,1834549248,22750.1,22660.8,8.77e-05,0.6325,bf16,125M,48,43,2064,143248128
869,4.5187,,91.72,,80664,26201.7,26201.7,1836662784,22776.3,22687.0,8.74e-05,0.6575,bf16,125M,48,43,2064,143248128
870,4.5539,,95.00,,80607,26220.4,26220.4,1838776320,22802.5,22713.2,8.71e-05,0.4708,bf16,125M,48,43,2064,143248128
871,4.5074,,90.69,,80589,26226.1,26226.1,1840889856,22828.7,22739.4,8.68e-05,0.6219,bf16,125M,48,43,2064,143248128
872,4.4759,,87.87,,80579,26229.4,26229.4,1843003392,22855.0,22765.7,8.66e-05,0.4216,bf16,125M,48,43,2064,143248128
873,4.4963,,89.69,,80539,26242.5,26242.5,1845116928,22881.2,22791.9,8.63e-05,0.6005,bf16,125M,48,43,2064,143248128
874,4.5495,,94.58,,80465,26266.7,26266.7,1847230464,22907.5,22818.2,8.60e-05,0.5497,bf16,125M,48,43,2064,143248128
875,4.5840,,97.90,,80586,26227.2,26227.2,1849344000,22933.7,22844.4,8.57e-05,0.5577,bf16,125M,48,43,2064,143248128
876,4.4920,,89.30,,80614,26217.9,26217.9,1851457536,22959.9,22870.6,8.54e-05,0.4819,bf16,125M,48,43,2064,143248128
877,4.5202,,91.85,,80434,26276.7,26276.7,1853571072,22986.2,22896.9,8.51e-05,0.4740,bf16,125M,48,43,2064,143248128
878,4.5091,,90.84,,80582,26228.5,26228.5,1855684608,23012.4,22923.1,8.49e-05,0.4850,bf16,125M,48,43,2064,143248128
879,4.4975,,89.80,,80570,26232.4,26232.4,1857798144,23038.7,22949.4,8.46e-05,0.4310,bf16,125M,48,43,2064,143248128
880,4.5794,,97.46,,80633,26211.9,26211.9,1859911680,23064.9,22975.6,8.43e-05,0.4958,bf16,125M,48,43,2064,143248128
881,4.5294,,92.70,,80474,26263.6,26263.6,1862025216,23091.1,23001.8,8.40e-05,0.4055,bf16,125M,48,43,2064,143248128
882,4.4544,,86.01,,80576,26230.4,26230.4,1864138752,23117.4,23028.1,8.37e-05,0.3901,bf16,125M,48,43,2064,143248128
883,4.5053,,90.49,,80702,26189.5,26189.5,1866252288,23143.5,23054.3,8.35e-05,0.3643,bf16,125M,48,43,2064,143248128
884,4.5478,,94.43,,80746,26175.1,26175.1,1868365824,23169.7,23080.4,8.32e-05,0.4393,bf16,125M,48,43,2064,143248128
885,4.5154,,91.41,,80736,26178.3,26178.3,1870479360,23195.9,23106.6,8.29e-05,0.5179,bf16,125M,48,43,2064,143248128
886,4.5031,,90.30,,80846,26142.8,26142.8,1872592896,23222.0,23132.7,8.26e-05,0.5979,bf16,125M,48,43,2064,143248128
887,4.5590,,95.49,,80827,26149.0,26149.0,1874706432,23248.2,23158.9,8.24e-05,0.7241,bf16,125M,48,43,2064,143248128
888,4.5087,,90.81,,80887,26129.4,26129.4,1876819968,23274.3,23185.0,8.21e-05,0.7470,bf16,125M,48,43,2064,143248128
889,4.5649,,96.05,,80790,26160.8,26160.8,1878933504,23300.5,23211.2,8.18e-05,0.6982,bf16,125M,48,43,2064,143248128
890,4.4719,,87.52,,80888,26129.2,26129.2,1881047040,23326.6,23237.3,8.15e-05,0.7029,bf16,125M,48,43,2064,143248128
891,4.5198,,91.81,,80846,26142.7,26142.7,1883160576,23352.8,23263.5,8.13e-05,0.8005,bf16,125M,48,43,2064,143248128
892,4.5204,,91.87,,80801,26157.3,26157.3,1885274112,23378.9,23289.6,8.10e-05,0.6930,bf16,125M,48,43,2064,143248128
893,4.5291,,92.67,,80897,26126.3,26126.3,1887387648,23405.0,23315.7,8.07e-05,0.7338,bf16,125M,48,43,2064,143248128
894,4.5201,,91.84,,80894,26127.4,26127.4,1889501184,23431.2,23341.9,8.04e-05,0.8757,bf16,125M,48,43,2064,143248128
895,4.5202,,91.85,,80956,26107.2,26107.2,1891614720,23457.3,23368.0,8.02e-05,0.6213,bf16,125M,48,43,2064,143248128
896,4.5511,,94.74,,80982,26098.8,26098.8,1893728256,23483.4,23394.1,7.99e-05,0.5939,bf16,125M,48,43,2064,143248128
897,4.5871,,98.21,,80624,26214.8,26214.8,1895841792,23509.6,23420.3,7.96e-05,0.5580,bf16,125M,48,43,2064,143248128
898,4.5436,,94.03,,80576,26230.4,26230.4,1897955328,23535.8,23446.5,7.94e-05,0.5603,bf16,125M,48,43,2064,143248128
899,4.4972,,89.77,,79754,26500.8,26500.8,1900068864,23562.3,23473.0,7.91e-05,0.6378,bf16,125M,48,43,2064,143248128
900,4.4955,4.5510,89.61,94.73,80583,26227.9,26227.9,1902182400,23588.5,23499.2,7.88e-05,0.4178,bf16,125M,48,43,2064,143248128
901,4.5036,,90.34,,80768,26168.1,26168.1,1904295936,23625.6,23525.4,7.86e-05,0.5055,bf16,125M,48,43,2064,143248128
902,4.5451,,94.17,,80635,26211.0,26211.0,1906409472,23651.9,23551.6,7.83e-05,0.4041,bf16,125M,48,43,2064,143248128
903,4.5655,,96.11,,80644,26208.1,26208.1,1908523008,23678.1,23577.8,7.80e-05,0.5101,bf16,125M,48,43,2064,143248128
904,4.6016,,99.64,,80691,26193.0,26193.0,1910636544,23704.3,23604.0,7.77e-05,0.3996,bf16,125M,48,43,2064,143248128
905,4.4645,,86.88,,80663,26201.9,26201.9,1912750080,23730.5,23630.2,7.75e-05,0.4270,bf16,125M,48,43,2064,143248128
906,4.5242,,92.22,,80913,26121.1,26121.1,1914863616,23756.6,23656.4,7.72e-05,0.3628,bf16,125M,48,43,2064,143248128
907,4.4966,,89.71,,80847,26142.5,26142.5,1916977152,23782.7,23682.5,7.70e-05,0.5082,bf16,125M,48,43,2064,143248128
908,4.4792,,88.16,,80927,26116.5,26116.5,1919090688,23808.8,23708.6,7.67e-05,0.5161,bf16,125M,48,43,2064,143248128
909,4.4868,,88.84,,80854,26140.0,26140.0,1921204224,23835.0,23734.8,7.64e-05,0.6884,bf16,125M,48,43,2064,143248128
910,4.4936,,89.44,,80633,26211.8,26211.8,1923317760,23861.2,23761.0,7.62e-05,0.5863,bf16,125M,48,43,2064,143248128
911,4.5052,,90.49,,80812,26153.8,26153.8,1925431296,23887.3,23787.1,7.59e-05,0.4336,bf16,125M,48,43,2064,143248128
912,4.4732,,87.64,,80799,26158.0,26158.0,1927544832,23913.5,23813.3,7.56e-05,0.5701,bf16,125M,48,43,2064,143248128
913,4.4570,,86.23,,80754,26172.4,26172.4,1929658368,23939.7,23839.4,7.54e-05,0.6262,bf16,125M,48,43,2064,143248128
914,4.4978,,89.82,,80761,26170.3,26170.3,1931771904,23965.8,23865.6,7.51e-05,0.5249,bf16,125M,48,43,2064,143248128
915,4.5132,,91.21,,80720,26183.4,26183.4,1933885440,23992.0,23891.8,7.49e-05,0.4418,bf16,125M,48,43,2064,143248128
916,4.4848,,88.66,,80785,26162.5,26162.5,1935998976,24018.2,23918.0,7.46e-05,0.4926,bf16,125M,48,43,2064,143248128
917,4.5254,,92.34,,80786,26162.1,26162.1,1938112512,24044.4,23944.1,7.43e-05,0.4921,bf16,125M,48,43,2064,143248128
918,4.5071,,90.66,,80689,26193.5,26193.5,1940226048,24070.5,23970.3,7.41e-05,0.5172,bf16,125M,48,43,2064,143248128
919,4.4693,,87.30,,80930,26115.8,26115.8,1942339584,24096.7,23996.4,7.38e-05,0.4085,bf16,125M,48,43,2064,143248128
920,4.4387,,84.67,,80865,26136.6,26136.6,1944453120,24122.8,24022.6,7.36e-05,0.4239,bf16,125M,48,43,2064,143248128
921,4.5214,,91.96,,80947,26110.1,26110.1,1946566656,24148.9,24048.7,7.33e-05,0.4883,bf16,125M,48,43,2064,143248128
922,4.5196,,91.80,,80797,26158.6,26158.6,1948680192,24175.1,24074.8,7.31e-05,0.5314,bf16,125M,48,43,2064,143248128
923,4.5004,,90.05,,80863,26137.2,26137.2,1950793728,24201.2,24101.0,7.28e-05,0.4970,bf16,125M,48,43,2064,143248128
924,4.4919,,89.29,,80765,26168.9,26168.9,1952907264,24227.4,24127.1,7.25e-05,0.4944,bf16,125M,48,43,2064,143248128
925,4.4937,,89.45,,80851,26141.2,26141.2,1955020800,24253.5,24153.3,7.23e-05,0.4912,bf16,125M,48,43,2064,143248128
926,4.4662,,87.03,,80699,26190.2,26190.2,1957134336,24279.7,24179.5,7.20e-05,0.4762,bf16,125M,48,43,2064,143248128
927,4.4996,,89.98,,80800,26157.7,26157.7,1959247872,24305.9,24205.6,7.18e-05,0.4944,bf16,125M,48,43,2064,143248128
928,4.4538,,85.95,,80943,26111.4,26111.4,1961361408,24332.0,24231.7,7.15e-05,0.4903,bf16,125M,48,43,2064,143248128
929,4.5074,,90.69,,80783,26163.1,26163.1,1963474944,24358.1,24257.9,7.13e-05,0.5001,bf16,125M,48,43,2064,143248128
930,4.5152,,91.40,,80898,26125.9,26125.9,1965588480,24384.3,24284.0,7.10e-05,0.5176,bf16,125M,48,43,2064,143248128
931,4.4508,,85.70,,80968,26103.4,26103.4,1967702016,24410.4,24310.1,7.08e-05,0.4437,bf16,125M,48,43,2064,143248128
932,4.5123,,91.14,,81008,26090.3,26090.3,1969815552,24436.5,24336.2,7.05e-05,0.4787,bf16,125M,48,43,2064,143248128
933,4.4260,,83.60,,80882,26131.2,26131.2,1971929088,24462.6,24362.4,7.03e-05,0.4214,bf16,125M,48,43,2064,143248128
934,4.4307,,83.99,,80813,26153.5,26153.5,1974042624,24488.7,24388.5,7.00e-05,0.4425,bf16,125M,48,43,2064,143248128
935,4.4523,,85.82,,80947,26110.2,26110.2,1976156160,24514.9,24414.6,6.98e-05,0.4464,bf16,125M,48,43,2064,143248128
936,4.4566,,86.19,,80990,26096.1,26096.1,1978269696,24540.9,24440.7,6.95e-05,0.4496,bf16,125M,48,43,2064,143248128
937,4.4938,,89.46,,81019,26087.0,26087.0,1980383232,24567.0,24466.8,6.93e-05,0.4690,bf16,125M,48,43,2064,143248128
938,4.5073,,90.68,,81050,26076.9,26076.9,1982496768,24593.1,24492.9,6.90e-05,0.5071,bf16,125M,48,43,2064,143248128
939,4.4894,,89.07,,80936,26113.7,26113.7,1984610304,24619.2,24519.0,6.88e-05,0.5847,bf16,125M,48,43,2064,143248128
940,4.4926,,89.35,,80876,26133.2,26133.2,1986723840,24645.4,24545.1,6.86e-05,0.5357,bf16,125M,48,43,2064,143248128
941,4.5011,,90.12,,81007,26090.9,26090.9,1988837376,24671.5,24571.2,6.83e-05,0.5158,bf16,125M,48,43,2064,143248128
942,4.5383,,93.53,,80934,26114.2,26114.2,1990950912,24697.6,24597.3,6.81e-05,0.5526,bf16,125M,48,43,2064,143248128
943,4.4937,,89.45,,80822,26150.6,26150.6,1993064448,24723.7,24623.5,6.78e-05,0.5529,bf16,125M,48,43,2064,143248128
944,4.4761,,87.89,,80902,26124.5,26124.5,1995177984,24749.8,24649.6,6.76e-05,0.6079,bf16,125M,48,43,2064,143248128
945,4.5037,,90.35,,80922,26118.1,26118.1,1997291520,24776.0,24675.7,6.73e-05,0.5477,bf16,125M,48,43,2064,143248128
946,4.5025,,90.25,,81057,26074.7,26074.7,1999405056,24802.0,24701.8,6.71e-05,0.5446,bf16,125M,48,43,2064,143248128
947,4.4682,,87.20,,80206,26351.2,26351.2,2001518592,24828.4,24728.2,6.69e-05,0.4712,bf16,125M,48,43,2064,143248128
948,4.4683,,87.21,,80884,26130.4,26130.4,2003632128,24854.5,24754.3,6.66e-05,0.4174,bf16,125M,48,43,2064,143248128
949,4.4934,,89.43,,80922,26118.3,26118.3,2005745664,24880.6,24780.4,6.64e-05,0.4943,bf16,125M,48,43,2064,143248128
950,4.5177,,91.63,,80894,26127.1,26127.1,2007859200,24906.8,24806.5,6.62e-05,0.4615,bf16,125M,48,43,2064,143248128
951,4.5456,,94.22,,80945,26110.8,26110.8,2009972736,24932.9,24832.6,6.59e-05,0.5126,bf16,125M,48,43,2064,143248128
952,4.4915,,89.25,,80780,26164.0,26164.0,2012086272,24959.0,24858.8,6.57e-05,0.4362,bf16,125M,48,43,2064,143248128
953,4.4946,,89.53,,80699,26190.5,26190.5,2014199808,24985.2,24885.0,6.54e-05,0.4644,bf16,125M,48,43,2064,143248128
954,4.4420,,84.94,,80835,26146.4,26146.4,2016313344,25011.4,24911.1,6.52e-05,0.4043,bf16,125M,48,43,2064,143248128
955,4.4895,,89.08,,80863,26137.1,26137.1,2018426880,25037.5,24937.3,6.50e-05,0.4097,bf16,125M,48,43,2064,143248128
956,4.4919,,89.29,,80734,26178.9,26178.9,2020540416,25063.7,24963.5,6.47e-05,0.4783,bf16,125M,48,43,2064,143248128
957,4.4923,,89.33,,80966,26104.0,26104.0,2022653952,25089.8,24989.6,6.45e-05,0.4548,bf16,125M,48,43,2064,143248128
958,4.4748,,87.77,,80939,26112.5,26112.5,2024767488,25115.9,25015.7,6.43e-05,0.5011,bf16,125M,48,43,2064,143248128
959,4.4949,,89.56,,81046,26078.2,26078.2,2026881024,25142.0,25041.8,6.40e-05,0.5170,bf16,125M,48,43,2064,143248128
960,4.4965,,89.71,,80939,26112.6,26112.6,2028994560,25168.1,25067.9,6.38e-05,0.5503,bf16,125M,48,43,2064,143248128
961,4.5441,,94.07,,80927,26116.5,26116.5,2031108096,25194.2,25094.0,6.36e-05,0.5473,bf16,125M,48,43,2064,143248128
962,4.4655,,86.97,,80952,26108.4,26108.4,2033221632,25220.3,25120.1,6.33e-05,0.6875,bf16,125M,48,43,2064,143248128
963,4.5383,,93.54,,80986,26097.6,26097.6,2035335168,25246.4,25146.2,6.31e-05,0.5748,bf16,125M,48,43,2064,143248128
964,4.5216,,91.98,,81036,26081.4,26081.4,2037448704,25272.5,25172.3,6.29e-05,0.4042,bf16,125M,48,43,2064,143248128
965,4.4994,,89.96,,80731,26180.0,26180.0,2039562240,25298.7,25198.5,6.27e-05,0.5893,bf16,125M,48,43,2064,143248128
966,4.4865,,88.81,,80939,26112.6,26112.6,2041675776,25324.8,25224.6,6.24e-05,0.4902,bf16,125M,48,43,2064,143248128
967,4.4794,,88.18,,80884,26130.5,26130.5,2043789312,25350.9,25250.7,6.22e-05,0.5222,bf16,125M,48,43,2064,143248128
968,4.4848,,88.66,,81034,26082.2,26082.2,2045902848,25377.0,25276.8,6.20e-05,0.5988,bf16,125M,48,43,2064,143248128
969,4.5343,,93.16,,81034,26082.1,26082.1,2048016384,25403.1,25302.9,6.18e-05,0.5349,bf16,125M,48,43,2064,143248128
970,4.4572,,86.25,,81034,26081.9,26081.9,2050129920,25429.2,25328.9,6.15e-05,0.5517,bf16,125M,48,43,2064,143248128
971,4.4769,,87.96,,81102,26060.2,26060.2,2052243456,25455.2,25355.0,6.13e-05,0.5786,bf16,125M,48,43,2064,143248128
972,4.4293,,83.88,,81022,26085.9,26085.9,2054356992,25481.3,25381.1,6.11e-05,0.5785,bf16,125M,48,43,2064,143248128
973,4.5206,,91.89,,81044,26078.8,26078.8,2056470528,25507.4,25407.2,6.09e-05,0.3822,bf16,125M,48,43,2064,143248128
974,4.4863,,88.79,,80954,26108.0,26108.0,2058584064,25533.5,25433.3,6.06e-05,0.5524,bf16,125M,48,43,2064,143248128
975,4.4758,,87.86,,80717,26184.6,26184.6,2060697600,25559.7,25459.5,6.04e-05,0.3623,bf16,125M,48,43,2064,143248128
976,4.4269,,83.67,,80664,26201.9,26201.9,2062811136,25585.9,25485.7,6.02e-05,0.4335,bf16,125M,48,43,2064,143248128
